gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_median,nll_p5,nll_p10,nll_p90,nll_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
112,0.00081567484,0.0005604821,0.00059926376,0.0011506191,0.0014646851,0.0055689733,0.0034106323,0.0036551962,0.010080352,0.01746157,-2350.48974609375,-2556.85986328125,-2520.062255859375,-2161.26806640625,-2028.53076171875,-2096.6259765625,-2313.3662109375,-2258.830810546875,-1938.58251953125,-1881.400146484375,176.42838,98.313705,112.70108,227.47621,248.8001,74.0155,38.666885,48.780884,106.32038,112.590515,69,42,44,89,95,59.566086,58.427807,58.65975,60.515247,60.898094
113,0.00081567484,0.0005425948,0.00057212485,0.0011506191,0.0014646851,0.0056373416,0.0034106323,0.0036551962,0.0097441375,0.014415701,-2350.48974609375,-2574.69873046875,-2545.552001953125,-2161.26806640625,-2028.53076171875,-2096.6259765625,-2316.929443359375,-2268.889404296875,-1938.58251953125,-1881.400146484375,176.42838,98.313705,112.70108,232.23705,248.8001,74.88361,38.666885,48.780884,106.32038,112.590515,69,42,44,89,95,59.60692,58.44234,58.66005,60.5,60.98266
114,0.00081567484,0.00054175954,0.0005712804,0.0012067666,0.0012970156,0.0056373933,0.0034414493,0.0038296883,0.0097441375,0.014415701,-2350.48974609375,-2575.546142578125,-2546.3642578125,-2135.0634765625,-2095.39697265625,-2099.54443359375,-2316.929443359375,-2269.00390625,-1938.58251953125,-1885.833740234375,176.42838,98.313705,112.70108,232.23705,248.8001,74.188484,38.666885,48.987286,106.32038,112.590515,69,42,45,89,95,59.639565,58.410145,58.73515,60.53048,60.98435
115,0.00081567484,0.00054175954,0.0005712804,0.0012067666,0.0012970156,0.0056373933,0.0034106323,0.0038296883,0.0097441375,0.014415701,-2350.48974609375,-2575.546142578125,-2546.3642578125,-2135.0634765625,-2095.39697265625,-2099.54443359375,-2316.929443359375,-2269.00390625,-1938.58251953125,-1885.833740234375,176.81683,98.313705,112.70108,232.23705,248.8001,74.0155,38.666885,48.987286,106.65591,112.590515,69,42,45,89,95,59.660286,58.412876,58.737015,60.573193,60.962963
116,0.00081567484,0.00054175954,0.0005712804,0.0011506191,0.0013694946,0.0056373416,0.0034106323,0.0037075072,0.0097441375,0.014415701,-2350.48974609375,-2575.546142578125,-2546.3642578125,-2161.26806640625,-2065.489990234375,-2099.54443359375,-2316.929443359375,-2269.00390625,-1945.6082763671875,-1886.350341796875,176.42838,98.313705,115.42272,232.23705,248.8001,72.494,43.495464,50.24726,106.65591,112.590515,69,42,47,89,95,59.689304,58.458145,58.792747,60.62151,60.94996
117,0.00081567484,0.00054175954,0.0005712804,0.0011506191,0.0012688511,0.0056373416,0.0034106323,0.0037075072,0.009596808,0.014415701,-2350.48974609375,-2575.546142578125,-2546.3642578125,-2161.26806640625,-2107.4716796875,-2099.54443359375,-2316.929443359375,-2269.00390625,-1945.6082763671875,-1890.133544921875,174.41655,98.313705,115.42272,232.23705,248.8001,72.494,43.495464,50.24726,106.32038,112.590515,68,42,47,89,95,59.73047,58.480682,58.78417,60.603775,60.962387
118,0.00080599886,0.00054175954,0.0005694106,0.0011506191,0.0012688511,0.0056745033,0.0034106323,0.0037075072,0.010080352,0.014415701,-2357.052978515625,-2575.546142578125,-2548.16748046875,-2161.26806640625,-2107.4716796875,-2104.99365234375,-2316.929443359375,-2269.00390625,-1945.6082763671875,-1890.133544921875,176.81683,98.313705,115.42272,228.6114,248.0714,72.77668,43.495464,50.26323,109.62814,115.72823,70,42,47,89,94,59.73834,58.51492,58.80183,60.58313,60.970634
119,0.00080599886,0.00053128623,0.0005694106,0.0011506191,0.0012688511,0.0057362067,0.0034106323,0.0037075072,0.010080352,0.014415701,-2357.052978515625,-2586.282958984375,-2548.16748046875,-2161.26806640625,-2107.4716796875,-2104.99365234375,-2316.929443359375,-2269.00390625,-1945.6082763671875,-1890.133544921875,176.42838,98.313705,115.42272,228.6114,248.0714,74.0155,43.495464,50.26323,109.62814,115.72823,70,42,47,89,94,59.786545,58.58404,58.84749,60.601475,60.99593
120,0.00080599886,0.00053128623,0.0005694106,0.0011151818,0.0012688511,0.0058068833,0.0034106323,0.0039052626,0.010551821,0.014415701,-2357.052978515625,-2586.282958984375,-2548.16748046875,-2178.47314453125,-2107.4716796875,-2104.99365234375,-2320.2626953125,-2269.00390625,-1949.59326171875,-1890.133544921875,174.17778,98.313705,115.42272,228.6114,248.0714,74.0155,43.495464,50.24726,109.62814,115.72823,67,42,47,89,94,59.810265,58.60984,58.9153,60.63072,61.02356
121,0.00080599886,0.00053128623,0.00056278094,0.0011151818,0.0012688511,0.005778558,0.0034106323,0.0039134095,0.010551821,0.014415701,-2357.052978515625,-2586.282958984375,-2554.608642578125,-2178.47314453125,-2107.4716796875,-2106.64599609375,-2320.2626953125,-2269.00390625,-1951.90185546875,-1890.133544921875,174.17778,98.313705,112.70108,227.47621,245.43233,72.77668,43.495464,48.987286,109.62814,114.12747,67,42,45,89,94,59.829185,58.69456,58.930054,60.63072,61.03896
122,0.00080599886,0.00053128623,0.00056278094,0.0011151818,0.0012663166,0.005779368,0.0034106323,0.003920054,0.010551821,0.014415701,-2357.052978515625,-2586.282958984375,-2554.608642578125,-2178.47314453125,-2108.571044921875,-2108.54931640625,-2320.2626953125,-2269.00390625,-1951.90185546875,-1890.133544921875,176.02327,98.313705,111.8208,228.6114,248.0714,74.0155,43.495464,48.987286,111.490265,115.72823,68,42,45,89,94,59.843422,58.731255,58.943916,60.653625,61.072124
123,0.00080610794,0.00053128623,0.00056278094,0.0011058991,0.001229684,0.005850374,0.0034106323,0.003931267,0.011643104,0.01831549,-2356.978515625,-2586.282958984375,-2554.608642578125,-2183.07080078125,-2124.71630859375,-2108.54931640625,-2320.2626953125,-2269.38720703125,-1951.90185546875,-1890.133544921875,176.81683,98.313705,115.42272,227.47621,248.0714,74.0155,44.97335,50.26323,111.490265,115.72823,70,42,47,89,94,59.856777,58.74384,59.004124,60.66694,61.07802
124,0.00080610794,0.00053128623,0.00056278094,0.0011058991,0.001229684,0.0058285776,0.0034106323,0.003931267,0.010551821,0.014415701,-2356.978515625,-2586.282958984375,-2554.608642578125,-2183.07080078125,-2124.71630859375,-2111.63134765625,-2320.2626953125,-2269.38720703125,-1951.90185546875,-1890.133544921875,176.02327,98.313705,115.42272,227.47621,248.0714,74.0155,44.97335,50.26323,109.62814,113.44126,68,42,47,88,95,59.8576,58.800167,59.05322,60.69312,61.052475
125,0.00080599886,0.00053128623,0.00056278094,0.0011058991,0.001229684,0.005850374,0.0034106323,0.003931267,0.010648601,0.014415701,-2357.052978515625,-2586.282958984375,-2554.608642578125,-2183.07080078125,-2124.71630859375,-2111.63134765625,-2325.90869140625,-2269.38720703125,-1951.90185546875,-1890.133544921875,176.81683,103.1095,115.42272,228.6114,250.71045,74.0155,44.97335,50.26323,109.62814,113.44126,70,43,47,89,95,59.90034,58.83377,59.07976,60.731827,61.10621
126,0.000805005,0.00053128623,0.00056278094,0.0011151818,0.001229684,0.005879988,0.0034106323,0.003931267,0.011643104,0.014415701,-2357.731689453125,-2586.282958984375,-2554.608642578125,-2178.47314453125,-2124.71630859375,-2112.68798828125,-2328.41552734375,-2269.502685546875,-1959.2603759765625,-1892.91162109375,176.02327,105.50739,116.79061,228.6114,250.71045,74.188484,43.495464,48.987286,109.23764,113.44126,69,44,47,89,95,59.908108,58.84178,59.12147,60.764515,61.112854
127,0.0007926139,0.00053128623,0.0005614051,0.0011151818,0.001229684,0.005879988,0.0034106323,0.003931267,0.011281555,0.014415701,-2366.263427734375,-2586.282958984375,-2555.954833984375,-2178.47314453125,-2124.71630859375,-2112.68798828125,-2328.41552734375,-2272.461181640625,-1959.2603759765625,-1892.91162109375,174.17778,107.90529,116.79061,228.6114,250.71045,74.0155,41.98291,48.23936,109.62814,114.12747,68,45,47,89,95,59.96317,58.897034,59.162254,60.800323,61.151493
128,0.0007861233,0.00053128623,0.0005614051,0.0010752182,0.0012067666,0.005879655,0.0034106323,0.003931267,0.011281555,0.014415701,-2370.7861328125,-2586.282958984375,-2555.954833984375,-2198.544921875,-2135.0634765625,-2112.68798828125,-2328.41552734375,-2272.461181640625,-1959.2603759765625,-1901.6185302734375,174.41655,107.90529,116.79061,232.23705,250.71045,74.2222,41.98291,48.23936,111.490265,114.425476,68,45,47,92,96,59.975567,58.908855,59.151844,60.884647,61.20253
129,0.0007861233,0.00053128623,0.0005614051,0.0010752182,0.0012067666,0.005879988,0.0034106323,0.003931267,0.011281555,0.014415701,-2370.7861328125,-2586.282958984375,-2555.954833984375,-2198.544921875,-2135.0634765625,-2115.20703125,-2328.41552734375,-2272.461181640625,-1959.2603759765625,-1901.6185302734375,174.41655,107.90529,116.79061,238.55104,250.71045,74.2222,41.98291,46.693275,111.490265,114.425476,68,45,47,93,96,60.0,58.93674,59.181057,60.90962,61.201336
130,0.000805005,0.00051517755,0.00055093085,0.0010493426,0.0012067666,0.0058367834,0.0034106323,0.0039134095,0.010693575,0.014415701,-2357.731689453125,-2603.217041015625,-2566.313232421875,-2211.94287109375,-2135.0634765625,-2122.0830078125,-2328.41552734375,-2293.662841796875,-1959.503662109375,-1901.6185302734375,174.17778,107.90529,116.79061,238.55104,251.36504,74.0155,43.495464,46.693275,109.62814,113.44126,68,45,47,93,97,60.024605,58.935066,59.16583,60.908665,61.204006
131,0.0007861233,0.00051517755,0.0005533413,0.0010493426,0.0012067666,0.0058285776,0.0036152399,0.003931267,0.011643104,0.01831549,-2370.7861328125,-2603.217041015625,-2563.912109375,-2211.94287109375,-2135.0634765625,-2122.0830078125,-2328.41552734375,-2293.662841796875,-1959.503662109375,-1901.6185302734375,178.91328,105.50739,115.42272,238.55104,251.36504,75.015335,43.495464,46.693275,109.62814,113.44126,70,44,47,93,97,60.0604,58.990494,59.26377,60.917,61.174072
132,0.00076261454,0.00051517755,0.0005533413,0.0010493426,0.0012067666,0.0058285776,0.0036551962,0.003931267,0.011947395,0.01831549,-2387.484130859375,-2603.217041015625,-2563.912109375,-2211.94287109375,-2135.0634765625,-2122.0830078125,-2328.41552734375,-2293.662841796875,-1962.98828125,-1901.6185302734375,179.54645,105.50739,117.43184,245.43233,258.62762,76.43222,38.666885,48.283295,109.62814,112.61172,70,44,48,95,98,60.07235,59.01209,59.25855,60.961784,61.189667
133,0.00076261454,0.00053128623,0.00055093085,0.0010493426,0.0012067666,0.0058285776,0.0036551962,0.003931267,0.011947395,0.01831549,-2387.484130859375,-2586.282958984375,-2566.313232421875,-2211.94287109375,-2135.0634765625,-2122.0830078125,-2328.41552734375,-2293.662841796875,-1962.98828125,-1909.193603515625,179.54645,105.50739,112.85777,245.43233,258.62762,75.015335,38.666885,48.283295,109.62814,112.61172,70,44,47,93,98,60.08856,59.004314,59.332527,60.94833,61.217937
134,0.00076261454,0.00053128623,0.00055093085,0.0010493426,0.0012067666,0.005780174,0.0036152399,0.0038471522,0.012922705,0.01831549,-2387.484130859375,-2586.282958984375,-2566.313232421875,-2211.94287109375,-2135.0634765625,-2123.984619140625,-2328.41552734375,-2293.662841796875,-1962.98828125,-1909.193603515625,179.54645,105.50739,112.70108,245.43233,258.62762,76.31451,44.994503,50.087364,109.62814,112.61172,70,44,45,93,98,60.110554,59.087135,59.339985,60.96982,61.240974
135,0.00076261454,0.00052332017,0.00055093085,0.0010466413,0.0012067666,0.005780174,0.0036152399,0.0038471522,0.012922705,0.01831549,-2387.484130859375,-2594.592041015625,-2566.313232421875,-2213.360595703125,-2135.0634765625,-2123.984619140625,-2336.82373046875,-2293.662841796875,-1962.98828125,-1909.193603515625,179.54645,105.50739,112.70108,245.43233,258.62762,76.31451,44.994503,50.087364,109.62814,112.61172,70,44,45,93,98,60.114124,59.085106,59.32392,60.96982,61.239216
136,0.00076261454,0.00051517755,0.0005425787,0.0010466413,0.0012067666,0.005778558,0.0036152399,0.0038384038,0.012922705,0.01831549,-2387.484130859375,-2603.217041015625,-2574.71533203125,-2213.360595703125,-2135.0634765625,-2124.910400390625,-2336.82373046875,-2293.662841796875,-1962.98828125,-1909.193603515625,178.91328,105.50739,112.70108,245.43233,258.62762,75.015335,44.994503,50.087364,109.62814,112.61172,69,44,45,93,98,60.142406,59.073402,59.32392,60.98213,61.25
137,0.00076100003,0.00051517755,0.0005425787,0.0010466413,0.0012067666,0.0056373933,0.0036152399,0.0038328844,0.011947395,0.01831549,-2388.64990234375,-2603.217041015625,-2574.71533203125,-2213.360595703125,-2135.0634765625,-2129.42431640625,-2336.82373046875,-2293.662841796875,-1963.5054931640625,-1909.193603515625,182.1114,107.90529,112.85777,232.23705,258.62762,75.015335,40.250313,50.26323,109.62814,112.61172,70,44,47,93,98,60.16786,59.088337,59.34689,61.003098,61.303123
138,0.0007470971,0.0005099911,0.0005425787,0.0011151818,0.0012067666,0.0056373933,0.0036551962,0.0038471522,0.011643104,0.01831549,-2398.791015625,-2608.7822265625,-2574.71533203125,-2178.47314453125,-2135.0634765625,-2131.857666015625,-2336.82373046875,-2293.662841796875,-1963.5054931640625,-1909.193603515625,182.1114,101.31374,112.70108,235.67004,255.98856,75.015335,40.250313,50.087364,109.946,113.44126,71,44,45,92,98,60.179363,59.16223,59.41556,61.027355,61.345554
139,0.0007434827,0.0005099911,0.0005419897,0.0011151818,0.0012067666,0.0058285776,0.0036551962,0.0038471522,0.011643104,0.014423896,-2401.458251953125,-2608.7822265625,-2575.3125,-2178.47314453125,-2135.0634765625,-2131.881591796875,-2336.82373046875,-2293.662841796875,-1968.8165283203125,-1944.636474609375,182.24004,101.31374,112.85777,232.23705,251.36504,76.423645,44.994503,50.087364,110.688416,114.12747,71,44,47,92,97,60.210064,59.1979,59.44913,61.042473,61.360874
140,0.0007434827,0.0005099911,0.0005419897,0.0011151818,0.0012067666,0.0058285776,0.0036152399,0.0038328844,0.010693575,0.01468767,-2401.458251953125,-2608.7822265625,-2575.3125,-2178.47314453125,-2135.0634765625,-2132.599609375,-2336.82373046875,-2293.662841796875,-1968.8165283203125,-1944.636474609375,182.1114,107.90529,117.49687,232.23705,251.36504,75.015335,44.994503,49.859062,111.200554,115.01517,70,44,48,92,97,60.23305,59.19774,59.43471,61.092693,61.42374
141,0.00074254954,0.0005099911,0.0005419897,0.0011210795,0.0012436106,0.0058285776,0.0036152399,0.0038328844,0.010693575,0.01468767,-2402.1494140625,-2608.7822265625,-2575.3125,-2175.572265625,-2118.522705078125,-2133.35498046875,-2336.82373046875,-2293.662841796875,-1968.9630126953125,-1944.636474609375,182.1114,107.90529,117.49687,231.09631,250.71045,73.27637,42.840523,46.326534,111.200554,115.01517,70,44,48,92,95,60.256756,59.228916,59.45779,61.088665,61.445053
142,0.00074254954,0.0005099911,0.0005419897,0.0011210795,0.0012436106,0.0058285776,0.0035811097,0.0038328844,0.010678126,0.013295797,-2402.1494140625,-2608.7822265625,-2575.3125,-2175.572265625,-2118.522705078125,-2134.518798828125,-2336.82373046875,-2293.662841796875,-1968.9630126953125,-1944.636474609375,182.1114,107.90529,117.49687,231.09631,250.71045,72.736275,42.840523,46.326534,110.688416,114.12747,70,44,48,92,95,60.292454,59.220707,59.483402,61.11479,61.40434
143,0.00074254954,0.0005099911,0.0005419897,0.0011210795,0.0012189152,0.0058285776,0.0035811097,0.0038328844,0.010678126,0.013295797,-2402.1494140625,-2608.7822265625,-2575.3125,-2175.572265625,-2129.55419921875,-2134.518798828125,-2336.82373046875,-2293.662841796875,-1968.9630126953125,-1944.636474609375,184.63794,107.90529,117.49687,231.09631,250.71045,72.736275,44.994503,48.92994,110.688416,114.12747,71,44,48,92,95,60.320168,59.251804,59.52789,61.172546,61.43189
144,0.00074254954,0.0005099911,0.0005419897,0.0010466413,0.0011827563,0.005778558,0.0034484048,0.0038310955,0.010308171,0.013295797,-2402.1494140625,-2608.7822265625,-2575.3125,-2213.360595703125,-2146.11669921875,-2134.990234375,-2348.1953125,-2303.665283203125,-1972.7969970703125,-1944.636474609375,184.67636,101.31374,117.49687,235.67004,250.71045,72.736275,44.994503,48.92994,111.200554,115.72823,71,44,48,93,96,60.320168,59.283165,59.53958,61.178463,61.43189
145,0.00074254954,0.0005031474,0.0005419897,0.0010466413,0.0011827563,0.005778558,0.0034484048,0.0038310955,0.0102652805,0.013295797,-2402.1494140625,-2616.212646484375,-2575.3125,-2213.360595703125,-2146.11669921875,-2136.190673828125,-2348.1953125,-2314.073486328125,-1972.7969970703125,-1944.636474609375,184.63794,101.31374,122.292656,231.09631,250.71045,73.27637,44.994503,49.08198,111.200554,115.72823,71,44,49,92,95,60.34192,59.28292,59.55726,61.20316,61.455963
146,0.00074254954,0.00050253863,0.0005407411,0.0010466413,0.0011827563,0.005778558,0.0034484048,0.0038310955,0.0102652805,0.013295797,-2402.1494140625,-2616.87841796875,-2576.5810546875,-2213.360595703125,-2146.11669921875,-2136.190673828125,-2348.1953125,-2314.073486328125,-1972.7969970703125,-1944.636474609375,184.63794,101.31374,122.292656,235.67004,250.71045,73.27637,42.840523,49.08198,111.200554,115.72823,71,44,49,93,96,60.359295,59.30051,59.640102,61.229324,61.459503
147,0.0007470971,0.00050253863,0.0005407411,0.0010466413,0.0011827563,0.005778558,0.0034484048,0.0038310955,0.010308171,0.013295797,-2398.791015625,-2616.87841796875,-2576.5810546875,-2213.360595703125,-2146.11669921875,-2143.31494140625,-2348.1953125,-2314.073486328125,-1972.7969970703125,-1944.636474609375,182.24004,101.31374,121.76043,235.67004,250.71045,72.736275,42.840523,49.08198,111.200554,115.72823,71,44,49,93,96,60.380016,59.32508,59.642056,61.25225,61.466927
148,0.0007470971,0.00050253863,0.0005407411,0.0010370548,0.0011827563,0.005778558,0.0035780412,0.0038328844,0.010308171,0.013295797,-2398.791015625,-2616.87841796875,-2576.5810546875,-2218.42138671875,-2146.11669921875,-2143.31494140625,-2348.1953125,-2314.073486328125,-1972.7969970703125,-1944.636474609375,184.63794,111.8208,122.292656,235.67004,250.71045,73.49923,42.840523,49.859062,112.590515,117.0757,71,44,49,93,96,60.42093,59.36379,59.65526,61.28156,61.488354
149,0.0007316108,0.0004956363,0.0005407411,0.0010370548,0.0011827563,0.005778558,0.0035780412,0.0038328844,0.010550203,0.014135037,-2410.3115234375,-2624.4853515625,-2576.5810546875,-2218.42138671875,-2146.11669921875,-2143.587890625,-2348.54541015625,-2321.145263671875,-1972.7969970703125,-1944.636474609375,184.63794,98.313705,124.24533,235.97534,250.71045,73.71051,42.237793,49.859062,111.23848,117.0757,71,42,49,93,95,60.421345,59.379284,59.662865,61.2737,61.544186
150,0.0007316108,0.0004956363,0.00053128623,0.0010370548,0.0011827563,0.005778558,0.0033099435,0.0038310955,0.010308171,0.014135037,-2410.3115234375,-2624.4853515625,-2586.282958984375,-2218.42138671875,-2146.11669921875,-2151.265625,-2348.54541015625,-2321.145263671875,-1972.7969970703125,-1944.636474609375,184.67636,112.85777,125.68252,235.97534,250.71045,73.71051,42.237793,49.859062,111.23848,117.0757,72,44,50,93,95,60.424625,59.401672,59.701084,61.283665,61.544186
151,0.0007289723,0.00048717982,0.00053128623,0.0010370548,0.0011827563,0.0058285776,0.0035780412,0.0038328844,0.0102652805,0.014135037,-2412.298828125,-2633.949951171875,-2586.282958984375,-2218.42138671875,-2146.11669921875,-2153.92529296875,-2358.682861328125,-2321.145263671875,-1972.7969970703125,-1944.636474609375,184.63794,108.20135,124.24533,235.97534,245.43233,73.71051,42.237793,49.859062,112.590515,118.961006,71,42,49,93,96,60.473446,59.45837,59.699917,61.329365,61.60433
152,0.000725157,0.00047310928,0.0005224053,0.0010370548,0.0011827563,0.0058285776,0.0036830395,0.003847155,0.010550203,0.015304863,-2415.184814453125,-2650.06884765625,-2595.55419921875,-2218.42138671875,-2146.11669921875,-2158.1064453125,-2366.466552734375,-2328.41552734375,-1972.7969970703125,-1944.636474609375,182.24004,108.20135,124.24533,235.97534,245.43233,75.015335,42.237793,49.859062,113.44126,121.99456,71,42,49,93,96,60.51179,59.473892,59.7201,61.350758,61.608025
153,0.00072214083,0.00047310928,0.0005224053,0.0010104938,0.0011827563,0.0058285776,0.0036830395,0.003847155,0.011008247,0.015304863,-2417.477294921875,-2650.06884765625,-2595.55419921875,-2232.691650390625,-2146.11669921875,-2162.951171875,-2366.466552734375,-2329.860595703125,-1974.7392578125,-1944.636474609375,179.54645,117.49687,126.67475,235.97534,245.43233,72.736275,42.840523,49.859062,111.23848,121.99456,70,48,51,93,96,60.511475,59.49465,59.739635,61.350758,61.601696
154,0.00072214083,0.00047310928,0.0005224053,0.0010104938,0.0011827563,0.0058285776,0.0036830395,0.003847155,0.011008247,0.015304863,-2417.477294921875,-2650.06884765625,-2595.55419921875,-2232.691650390625,-2146.11669921875,-2162.951171875,-2366.466552734375,-2329.860595703125,-1974.7392578125,-1944.636474609375,179.54645,117.49687,126.67475,235.97534,245.43233,72.736275,41.134766,49.08198,111.23848,121.99456,70,48,51,93,96,60.533283,59.47533,59.772163,61.37793,61.601845
155,0.00071759283,0.00047310928,0.0005224053,0.0010104938,0.0011827563,0.005879988,0.0036830395,0.003844835,0.011008247,0.015304863,-2420.9521484375,-2650.06884765625,-2595.55419921875,-2232.691650390625,-2146.11669921875,-2162.951171875,-2366.466552734375,-2329.860595703125,-1974.7392578125,-1944.636474609375,176.81683,121.76043,127.08845,238.55104,245.43233,72.736275,42.840523,49.08198,111.23848,121.99456,70,49,53,93,96,60.53928,59.52338,59.785774,61.41791,61.602455
156,0.0007108751,0.00047310928,0.0005224053,0.0010104938,0.0011827563,0.005879988,0.0035780412,0.003844835,0.010942678,0.014135037,-2426.125244140625,-2650.06884765625,-2595.55419921875,-2232.691650390625,-2146.11669921875,-2162.951171875,-2366.466552734375,-2332.48681640625,-1975.2110595703125,-1944.636474609375,172.64845,121.76043,127.08845,235.97534,245.43233,71.23474,42.840523,49.08198,111.23848,121.99456,67,49,51,93,96,60.53928,59.5733,59.823288,61.410885,61.602455
157,0.0007108751,0.00047310928,0.0005099911,0.0010104938,0.0011827563,0.005879988,0.0035780412,0.003847155,0.010942678,0.014135037,-2426.125244140625,-2650.06884765625,-2608.7822265625,-2232.691650390625,-2146.11669921875,-2171.135498046875,-2366.466552734375,-2332.48681640625,-1982.305419921875,-1944.636474609375,171.9005,121.76043,129.31381,235.97534,245.43233,70.86104,42.840523,45.964928,111.23848,121.99456,67,49,53,93,96,60.57275,59.565823,59.843166,61.416798,61.62739
158,0.00070771266,0.00047182478,0.0005006424,0.0010029504,0.0011210795,0.0058285776,0.0035090877,0.003847155,0.010942678,0.014135037,-2428.577392578125,-2651.564208984375,-2618.957763671875,-2236.812744140625,-2175.572265625,-2180.379150390625,-2378.3642578125,-2332.48681640625,-2004.245849609375,-1968.8165283203125,179.54645,124.24533,136.66986,235.97534,245.43233,72.72305,43.685272,50.26323,113.44126,124.54349,70,49,54,92,95,60.59232,59.603264,59.85205,61.439083,61.64935
159,0.00070696755,0.00047182478,0.0005006424,0.0010029504,0.0011032238,0.0061545838,0.0035090877,0.003973806,0.010942678,0.014135037,-2429.156982421875,-2651.564208984375,-2618.957763671875,-2236.812744140625,-2184.40283203125,-2180.379150390625,-2378.3642578125,-2335.094970703125,-2004.245849609375,-1968.8165283203125,179.54645,122.292656,135.94232,235.67004,245.43233,73.71051,45.33706,51.0253,113.37196,124.54349,70,49,53,92,93,60.604294,59.62126,59.883125,61.439083,61.667175
160,0.00070696755,0.00047182478,0.0005006424,0.0009848463,0.0011032238,0.006263861,0.0034562189,0.003973806,0.010942678,0.014135037,-2429.156982421875,-2651.564208984375,-2618.957763671875,-2246.831298828125,-2184.40283203125,-2180.379150390625,-2385.151611328125,-2335.094970703125,-2008.17578125,-1968.8165283203125,179.54645,122.292656,136.66986,235.67004,245.43233,73.96958,44.941826,50.811954,113.37196,124.54349,70,49,54,92,93,60.621456,59.62126,59.866833,61.453533,61.695652
161,0.00070696755,0.00045578534,0.0004956363,0.0009848463,0.0011032238,0.006272666,0.003452774,0.003847155,0.010942678,0.014135037,-2429.156982421875,-2670.586181640625,-2624.4853515625,-2246.831298828125,-2184.40283203125,-2180.379150390625,-2385.151611328125,-2345.47412109375,-2008.17578125,-1968.8165283203125,179.54645,121.76043,136.66986,235.97534,245.43233,73.71051,44.941826,50.26323,113.44126,124.54349,70,49,54,92,93,60.634468,59.6,59.895397,61.46073,61.695652
162,0.0007048581,0.0004501745,0.00048717982,0.0009848463,0.0011032238,0.0062888614,0.003452774,0.003847155,0.010942678,0.014135037,-2430.800537109375,-2677.39892578125,-2633.949951171875,-2246.831298828125,-2184.40283203125,-2183.586669921875,-2385.151611328125,-2345.47412109375,-2008.17578125,-1968.8165283203125,181.43936,121.76043,136.66986,235.97534,245.43233,73.96958,44.941826,50.26323,113.44126,124.54349,71,49,54,92,93,60.639942,59.6,59.872074,61.464737,61.677837
163,0.0007037679,0.0004501745,0.00048717982,0.0009848463,0.0011032238,0.0062888614,0.0034559905,0.0039314837,0.010942678,0.015304863,-2431.65185546875,-2677.39892578125,-2633.949951171875,-2246.831298828125,-2184.40283203125,-2184.4873046875,-2387.52880859375,-2345.47412109375,-2008.17578125,-1968.8165283203125,179.84215,121.76043,133.37737,235.97534,245.43233,73.96958,42.840523,49.08198,114.12747,129.00716,71,49,53,93,94,60.653404,59.631317,59.9216,61.464737,61.69863
164,0.0006926988,0.0004501745,0.00048717982,0.0009848463,0.0011032238,0.0061545838,0.0034559905,0.003920508,0.011743585,0.015304863,-2440.37109375,-2677.39892578125,-2633.949951171875,-2246.831298828125,-2184.40283203125,-2184.750732421875,-2387.52880859375,-2345.47412109375,-2008.17578125,-1968.8165283203125,179.84215,121.76043,133.37737,235.97534,245.43233,74.774284,42.840523,49.08198,113.37196,124.54349,71,49,53,93,94,60.668472,59.646057,59.9025,61.46269,61.716995
165,0.0006906056,0.0004501745,0.00048717982,0.0009848463,0.0011032238,0.0061545838,0.003452774,0.003847155,0.010942678,0.015304863,-2442.03564453125,-2677.39892578125,-2633.949951171875,-2246.831298828125,-2184.40283203125,-2184.750732421875,-2387.52880859375,-2345.47412109375,-2008.17578125,-1968.8165283203125,181.43936,121.76043,133.37737,235.97534,250.71045,75.375374,42.840523,49.08198,113.37196,124.54349,71,49,53,92,95,60.67837,59.602623,59.887558,61.464123,61.753788
166,0.0006827609,0.0004501745,0.00048717982,0.0009848463,0.0011032238,0.006272666,0.003452774,0.0038310955,0.010942678,0.015304863,-2448.31884765625,-2677.39892578125,-2633.949951171875,-2246.831298828125,-2184.40283203125,-2184.750732421875,-2387.52880859375,-2345.47412109375,-2008.17578125,-1968.8165283203125,184.67636,124.24533,136.68002,241.10524,255.98856,76.14295,42.840523,48.275425,113.44126,129.00716,72,49,54,93,95,60.678596,59.60802,59.94825,61.48478,61.7782
167,0.00068208936,0.0004501745,0.00048717982,0.0009848463,0.0011032238,0.006272666,0.003452774,0.003847155,0.010942678,0.015304863,-2448.85986328125,-2677.39892578125,-2633.949951171875,-2246.831298828125,-2184.40283203125,-2185.38720703125,-2387.52880859375,-2345.47412109375,-2015.1270751953125,-1968.8165283203125,184.67636,124.24533,138.50726,238.54028,255.98856,76.16588,42.840523,49.08198,113.44126,129.00716,72,49,54,93,95,60.699036,59.634506,59.980125,61.49417,61.7782
