gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
144,1025.6968,776.1734,833.7998,1299.4178,1434.3296,855.5137,651.8235,691.6681,1144.1545,1246.8141,15320.936,14883.853,14996.148,15691.836,15846.726,15753.62,15290.401,15385.644,16404.506,16483.162,253.93,200.06606,213.76364,280.48813,283.25644,105.99892,43.893536,51.396755,681.3411,818.43005,93,76,79,99,100,73.74,67.474,68.844,78.92,80.032
145,1025.6968,776.1722,833.7998,1298.702,1434.3296,855.5137,652.28937,691.6681,1143.6024,1246.859,15320.936,14883.85,14996.148,15690.972,15846.726,15739.289,15290.401,15371.171,16380.146,16485.896,251.84866,200.06606,213.76364,280.48813,288.55502,110.77803,38.32041,50.34691,652.1378,771.2116,93,76,79,99,100,73.854,68.326,69.24,79.238,80.116
146,1025.6968,776.17163,833.7998,1298.7021,1434.2496,860.4638,652.28937,691.6681,1143.6036,1246.859,15320.936,14883.85,14996.148,15690.972,15846.638,15753.62,15290.401,15371.171,16383.654,16483.162,253.3495,194.93616,208.48553,280.48813,288.55502,111.158775,46.379913,54.529465,681.3411,826.1471,93,76,79,99,100,74.232,68.43,69.12,79.556,80.988
147,1025.6968,776.17163,833.7998,1298.7021,1430.4657,858.36456,652.28937,691.6681,1143.6036,1246.859,15320.936,14883.85,14996.148,15690.972,15842.496,15753.62,15257.24,15363.337,16380.146,16483.162,253.3495,200.06606,213.76364,280.36606,288.55502,111.40766,43.893536,50.935677,518.04614,826.1471,93,76,79,99,100,74.246,68.87,69.708,79.596,80.418
148,1025.6968,776.17163,831.3223,1298.7021,1430.4657,855.5137,652.28937,691.6681,1143.6036,1246.859,15320.936,14883.85,14991.483,15690.972,15842.496,15748.383,15269.232,15359.443,16378.788,16483.162,254.55672,200.06606,213.76364,280.36606,288.55502,111.40766,41.571037,50.34691,518.04614,826.1471,93,76,79,99,100,74.086,68.758,70.318,79.904,80.56
149,1025.6945,766.71545,831.31976,1298.7021,1430.439,855.5137,652.28937,691.6681,1119.3025,1246.859,15320.932,14864.629,14991.479,15690.972,15842.467,15742.938,15236.075,15359.443,16383.863,16483.162,253.3495,197.5011,205.84647,280.36606,289.03717,111.40766,35.58853,50.34691,556.846,826.1471,93,76,79,99,100,73.906,68.644,70.106,78.174,80.134
150,1020.00757,766.71545,831.31976,1298.7021,1430.4387,855.5137,652.28937,691.6681,1120.0411,1246.859,15312.215,14864.629,14991.479,15690.972,15842.467,15692.328,15234.577,15359.443,16412.418,16510.379,254.9892,195.49171,205.84647,280.36606,289.03717,110.77803,35.040115,46.93218,590.759,826.1471,93,70,79,99,100,73.862,68.23,69.058,78.118,80.348
151,1019.2173,766.71545,826.05884,1298.6974,1430.4387,855.0966,650.473,691.6681,1120.4822,1246.859,15310.998,14864.629,14981.523,15690.967,15842.467,15707.173,15234.577,15332.066,16367.993,16516.506,253.93,195.49171,216.4027,280.36606,288.55502,110.77803,35.301323,44.701324,569.975,826.1471,93,70,79,99,100,74.304,67.592,69.232,78.212,79.784
152,1018.4507,765.80286,825.7271,1298.6959,1430.4387,855.18726,650.473,686.8237,1120.4822,1246.859,15309.817,14862.762,14980.895,15690.965,15842.467,15713.561,15234.577,15332.066,16396.982,16541.729,254.9892,195.49171,205.84647,280.36606,288.55502,111.40766,35.301323,45.77723,638.40326,826.1471,92,69,78,99,100,74.434,67.728,69.728,78.524,80.162
153,1018.3891,765.80286,821.0633,1298.6959,1430.4387,855.18726,650.473,683.53516,1120.4822,1246.859,15309.725,14862.762,14972.012,15690.965,15842.467,15707.173,15234.577,15330.886,16396.982,16541.729,255.07816,195.49171,205.81181,280.36606,288.55502,107.46383,34.474075,46.93218,616.0761,788.4319,92,69,78,99,100,74.324,67.33,69.56,78.72,79.978
154,1018.3904,765.4912,821.02966,1298.6959,1430.4387,855.21704,650.473,683.53516,1121.4321,1246.859,15309.727,14862.123,14971.947,15690.965,15842.467,15702.349,15234.577,15327.911,16404.56,16541.729,255.07816,197.9293,208.48553,280.36606,288.55502,110.91423,36.944794,50.935677,616.0761,830.7966,92,71,79,99,100,73.812,67.662,69.978,78.564,79.22
155,1018.3904,760.3878,821.02966,1298.6959,1364.0962,855.06805,650.473,683.53516,1106.6158,1246.859,15309.727,14851.634,14971.947,15690.965,15768.004,15690.778,15234.577,15322.422,16420.447,16601.082,254.9892,176.9815,205.81181,280.48813,290.58603,113.44853,39.327805,49.60578,638.40326,853.2754,93,69,77,99,100,74.032,68.718,70.658,78.736,79.612
156,1016.6131,760.3859,821.02966,1298.6959,1364.0962,855.06805,650.473,683.6468,1106.6158,1246.859,15306.987,14851.631,14971.947,15690.965,15768.004,15690.18,15230.095,15322.422,16389.447,16601.082,254.9892,176.9815,205.81181,280.48813,290.58603,111.40766,38.10154,42.972126,638.40326,853.2754,92,69,77,99,100,73.734,67.528,70.118,78.712,79.196
157,1010.69684,759.8349,816.5125,1298.6959,1364.0962,855.06805,650.473,683.6468,1106.6158,1246.859,15297.835,14850.495,14963.297,15690.965,15768.004,15684.541,15230.095,15341.1875,16398.174,16601.082,255.07816,176.9815,208.48553,280.36606,290.58603,113.00705,42.739902,43.893536,638.40326,853.2754,93,69,78,99,100,73.958,68.174,70.352,78.562,79.568
158,1008.27216,758.8632,816.5125,1298.6959,1364.0962,855.06805,650.56976,683.6468,1106.6158,1246.859,15294.068,14848.487,14963.297,15690.965,15768.004,15684.541,15217.346,15336.631,16412.418,16601.082,254.9892,192.65118,211.21707,280.36606,290.58603,108.39357,40.51127,43.893536,604.7817,834.3498,92,73,79,99,100,73.988,67.326,69.782,79.06,80.304
159,1007.6879,758.6021,811.9917,1298.6952,1364.0962,851.94574,650.56976,683.6468,1106.6158,1252.9941,15293.16,14847.947,14954.592,15690.964,15768.004,15688.767,15225.957,15341.1875,16365.2705,16521.951,255.07816,200.06606,211.21707,280.48813,290.58603,109.91315,39.623947,45.80974,574.4985,723.85425,94,76,79,99,100,73.79,67.04,68.97,79.042,80.776
160,1004.1724,756.8357,811.9917,1298.6973,1364.0962,848.83923,650.56976,683.6468,1106.6158,1252.9941,15287.681,14844.293,14954.592,15690.966,15768.004,15678.912,15217.346,15328.746,16365.2705,16521.951,255.98856,200.06606,211.21707,282.66614,289.03717,104.95124,39.623947,47.6586,600.93335,723.85425,93,76,79,99,100,73.88,67.422,69.37,79.336,80.146
161,1004.1724,756.8357,811.9917,1298.6973,1364.0962,848.83923,650.56976,679.0265,1106.6158,1252.9941,15287.681,14844.293,14954.592,15690.966,15768.004,15684.541,15217.346,15325.587,16367.11,16571.02,255.98856,200.06606,211.22792,283.25644,288.55502,114.44394,38.51039,50.39444,604.7817,723.85425,94,76,79,99,100,74.236,66.746,69.638,79.42,80.952
162,1004.1724,756.8357,811.9917,1298.6973,1364.0962,838.4658,650.56976,679.0265,1106.6158,1252.8022,15287.681,14844.293,14954.592,15690.966,15768.004,15684.541,15217.346,15322.609,16401.68,16515.455,255.07816,199.62639,211.21707,280.36606,287.5903,118.30059,39.27997,47.6586,613.6578,842.1843,94,72,79,100,100,74.112,67.686,69.826,79.666,81.28
163,1004.1724,756.8357,811.9917,1298.6973,1364.0962,847.12427,650.56976,679.0265,1121.0442,1266.1766,15287.681,14844.293,14954.592,15690.966,15768.004,15686.18,15217.346,15310.267,16366.453,16515.455,254.9892,194.0812,211.21707,283.25644,288.55502,119.66889,39.27997,45.12214,604.7817,842.1843,94,71,78,100,100,74.47,68.372,68.934,79.51,80.182
164,1004.1724,756.8357,811.88324,1298.6973,1342.2198,847.12427,650.56976,679.0265,1106.6158,1252.7288,15287.681,14844.293,14954.383,15690.966,15742.652,15684.541,15211.677,15310.267,16366.453,16515.455,254.9892,200.06606,211.21707,283.25644,288.55502,118.30059,37.82512,47.6586,629.43384,842.1843,94,76,79,100,100,74.684,66.974,69.14,78.964,79.842
165,999.4979,756.8357,807.7465,1298.6973,1342.2198,832.76984,650.56976,679.0265,1106.6158,1252.1265,15280.363,14844.293,14946.373,15690.966,15742.652,15676.772,15211.677,15281.19,16365.2705,16515.455,255.07816,189.43373,205.81181,283.32132,289.03717,114.44394,38.655907,52.636497,604.7817,723.85425,94,75,78,100,100,75.016,68.226,68.92,79.55,80.742
166,995.6487,756.8357,807.7465,1298.6973,1342.2198,832.76984,644.72784,679.0265,1106.6158,1252.058,15274.313,14844.293,14946.373,15690.966,15742.652,15663.557,15211.677,15283.332,16365.2705,16515.455,255.98856,191.11456,205.81181,283.32132,288.55502,114.44394,38.21975,52.646576,604.7817,723.85425,94,75,78,99,100,74.844,67.486,68.78,79.616,80.72
167,995.6487,756.8357,807.7465,1298.6943,1342.2198,831.55884,644.72784,679.0265,1106.6158,1252.058,15274.313,14844.293,14946.373,15690.963,15742.652,15667.696,15211.677,15283.332,16384.857,16515.455,255.98856,196.30763,205.81181,283.32132,289.03717,107.46383,38.21975,52.636497,642.556,723.85425,94,75,79,100,100,74.754,66.728,69.146,79.804,81.21
168,995.6487,756.8357,807.7465,1298.6777,1342.2198,831.55884,644.72784,679.3244,1106.6158,1230.0502,15274.313,14844.293,14946.373,15690.943,15742.652,15663.021,15224.873,15283.332,16397.56,16515.455,256.1662,186.5094,203.10376,283.32132,289.03717,112.99678,38.21975,48.373016,655.08826,723.85425,94,73,78,100,100,74.398,67.584,68.628,79.688,80.196
169,995.6487,756.8357,807.7465,1298.6757,1342.2198,831.55884,644.72784,679.3244,1106.6158,1246.8258,15274.313,14844.293,14946.373,15690.94,15742.652,15663.557,15225.771,15283.332,16410.262,16599.938,255.98856,186.5094,205.81181,283.32132,289.03717,114.44394,38.21975,48.137074,657.37976,842.1843,94,73,81,100,100,74.832,67.942,68.61,79.146,81.556
170,995.6487,751.9346,807.58026,1298.6738,1342.1938,831.48566,636.97955,679.16644,1106.6158,1233.7568,15274.313,14834.1045,14946.049,15690.938,15742.622,15663.557,15222.294,15265.92,16439.32,16582.916,255.98856,186.5094,205.81181,283.25644,288.55502,119.18742,39.325058,52.636497,659.4419,842.1843,94,73,81,99,100,74.846,67.182,69.95,79.324,81.21
171,995.6487,751.19037,806.6579,1298.6738,1342.1938,830.99994,623.94824,677.9629,1106.6158,1230.0502,15274.313,14832.554,14944.258,15690.938,15742.622,15663.021,15220.284,15263.14,16388.605,16582.916,254.55672,171.85161,205.81181,282.66614,288.55502,120.916695,35.83701,47.64067,697.22595,842.1843,93,69,78,99,100,74.728,67.966,70.216,79.89,81.274
172,995.6487,751.19037,792.1201,1298.6738,1342.1938,830.99994,623.94824,677.9629,1106.6158,1230.0502,15274.313,14832.554,14915.741,15690.938,15742.622,15648.321,15220.284,15263.14,16388.605,16582.916,254.9892,171.85161,203.10376,282.66614,288.55502,117.63488,37.082085,47.64067,697.22595,842.1843,93,69,77,99,100,74.632,67.518,69.394,79.948,81.674
173,995.6487,751.19037,792.11847,1298.6738,1342.1938,830.99994,620.96204,678.32495,1106.6158,1230.0502,15274.313,14832.554,14915.738,15690.938,15742.622,15655.606,15220.284,15263.14,16379.604,16582.916,253.93,171.85161,205.81181,280.48813,286.1468,124.2808,39.419567,52.636497,664.8556,759.096,93,69,78,99,99,74.488,67.012,69.348,79.946,81.398
174,995.37366,750.70154,792.11847,1298.6738,1342.1938,830.99994,620.96204,678.32495,1103.2941,1248.6116,15273.881,14831.532,14915.738,15690.938,15742.622,15655.513,15212.685,15247.167,16378.954,16582.916,253.93,171.85161,205.81181,282.66614,286.1468,122.49474,39.608437,44.99308,668.8296,804.7192,93,69,81,99,99,74.386,67.998,69.192,80.658,81.554
175,995.37366,750.6989,792.11847,1298.6738,1342.1938,830.2217,620.96204,678.32495,1103.2941,1248.6116,15273.88,14831.526,14915.738,15690.938,15742.622,15634.395,15220.284,15247.167,16379.604,16582.916,251.84866,171.85161,200.06606,283.25644,288.55502,120.66716,42.20217,47.997826,654.85034,805.1844,93,69,76,99,99,74.088,68.054,69.008,79.668,81.556
176,995.37366,750.6989,792.11847,1298.6738,1341.3392,830.35364,620.96204,678.32495,1103.2941,1248.6116,15273.88,14831.526,14915.738,15690.938,15741.624,15640.887,15220.284,15247.167,16384.307,16582.916,255.07816,171.85161,200.06606,283.25644,289.03717,117.353226,42.20217,46.720955,654.85034,805.1844,94,69,76,99,100,74.124,68.35,68.954,80.404,81.47
177,990.08093,750.31323,792.11847,1298.6738,1341.3278,830.99994,631.18274,678.32495,1103.2941,1248.6116,15265.5205,14830.721,14915.738,15690.938,15741.611,15607.443,15220.284,15247.167,16384.307,16582.916,254.55672,165.45477,200.06606,277.6549,289.03717,117.39224,43.083282,46.787018,654.85034,805.1844,94,67,73,99,100,74.354,67.052,68.536,79.554,80.304
178,984.05786,750.3099,792.11847,1298.6738,1341.3278,828.2278,631.1396,675.88214,1103.2941,1248.6207,15255.953,14830.714,14915.738,15690.938,15741.611,15606.756,15220.284,15262.709,16384.307,16582.916,253.93,171.85161,205.81181,277.6549,289.03717,120.66716,41.795906,50.137177,650.3968,809.7501,94,69,78,99,100,74.066,67.08,68.942,79.324,80.642
179,984.0323,750.3099,792.11847,1298.6738,1341.3278,828.27985,631.1396,675.9041,1103.2943,1248.6139,15255.912,14830.714,14915.738,15690.938,15741.611,15604.039,15220.284,15262.709,16384.307,16582.916,253.93,171.85161,201.15814,279.7217,289.03717,120.66716,41.795906,47.53293,666.90027,775.52264,94,69,76,99,100,74.496,67.282,68.424,79.838,80.666
180,983.51855,750.3099,792.11847,1289.5762,1328.4624,828.3989,631.1396,675.9041,1100.3071,1248.6139,15255.094,14830.714,14915.738,15679.914,15726.498,15602.031,15220.284,15264.729,16384.307,16582.916,249.53299,171.85161,201.15814,277.6549,289.03717,112.906944,41.795906,51.590275,647.53894,775.52264,93,69,76,99,100,73.91,66.91,68.718,79.882,80.5
181,983.3333,750.3099,785.2489,1289.5762,1328.4624,828.3989,631.1396,675.9041,1099.5803,1248.6139,15254.798,14830.714,14902.08,15679.914,15726.498,15602.031,15220.284,15264.729,16409.354,16599.938,254.35272,171.85161,201.15814,280.36606,289.03717,112.906944,41.795906,51.590275,674.4796,842.1843,94,69,76,99,100,74.372,67.222,68.768,79.806,80.972
182,981.87164,747.961,780.73804,1281.4504,1328.4624,830.99994,631.1396,666.4898,1099.5166,1248.6139,15252.465,14825.797,14893.048,15670.004,15726.498,15602.031,15193.513,15256.835,16409.354,16599.938,254.35272,176.42838,200.06606,280.36606,289.03717,112.05764,35.684628,41.799194,668.8296,842.1843,94,70,74,99,99,74.412,66.488,69.026,80.094,81.38
183,981.87164,735.7222,780.2541,1281.4504,1328.4624,830.99994,629.277,663.46844,1099.462,1245.3312,15252.465,14799.928,14892.075,15670.004,15726.498,15610.653,15181.44,15240.344,16409.354,16582.916,254.35272,179.4559,200.06606,280.36606,289.03717,112.906944,36.362423,47.53293,626.5881,786.4593,94,70,74,99,99,74.34,66.774,68.904,79.42,80.092
184,981.87164,735.7222,779.97076,1281.4504,1328.4624,830.99994,626.7243,663.46844,1086.1606,1246.2999,15252.465,14799.928,14891.506,15670.004,15726.498,15612.672,15181.44,15239.134,16425.887,16582.916,254.35272,179.4559,197.68767,283.25644,289.03717,112.906944,39.705307,48.355072,626.5881,786.4593,94,68,74,99,100,74.334,66.212,69.732,79.696,80.504
185,981.62415,735.7222,779.96954,1281.4504,1327.4238,826.5224,626.42145,663.46844,1086.1606,1246.2882,15252.07,14799.928,14891.504,15670.004,15725.271,15610.653,15181.44,15256.835,16420.402,16582.916,254.55672,181.43936,197.68767,283.25644,290.58603,110.98967,41.795906,48.45488,626.5881,786.4593,94,68,74,99,100,74.522,67.24,69.81,79.364,80.33
186,981.6125,735.7222,779.96246,1278.6267,1327.4238,826.5224,626.4016,666.4898,1086.1606,1246.2882,15252.052,14799.928,14891.488,15666.545,15725.271,15610.653,15198.628,15256.835,16420.402,16582.916,254.55672,179.4559,194.93616,283.32132,290.58603,113.79602,40.536922,51.590275,626.5881,786.4593,94,68,73,99,100,74.45,68.616,69.854,79.872,80.622
187,981.6125,734.64514,776.64923,1278.6267,1327.4238,826.5224,622.5404,666.519,1086.1606,1246.2882,15252.052,14797.631,14884.813,15666.545,15725.271,15610.653,15188.585,15235.707,16432.64,16582.916,254.55672,171.9005,189.80626,283.32132,290.58603,112.906944,40.536922,51.572037,626.5881,786.4593,94,65,73,99,100,74.088,67.93,68.848,80.046,80.522
188,975.40265,725.58057,776.64886,1278.6267,1326.9387,826.5224,622.5336,654.6386,1086.1606,1246.2882,15242.101,14778.163,14884.8125,15666.545,15724.699,15610.653,15188.585,15239.206,16365.096,16544.164,254.55672,171.85161,189.80626,286.1468,290.58603,109.38626,40.536922,51.572037,585.3983,775.52264,95,66,73,99,100,74.732,66.744,69.422,79.93,80.758
189,975.40283,723.2831,776.64746,1272.786,1326.9387,826.5224,622.5315,666.2086,1086.1606,1245.5923,15242.101,14773.191,14884.81,15659.365,15724.699,15612.011,15188.585,15239.683,16365.096,16544.164,254.63724,179.4559,194.93616,285.6106,289.03717,109.442566,39.628654,51.590275,585.3983,775.52264,95,67,74,100,100,74.536,66.536,69.214,79.37,80.876
190,975.40283,723.2831,776.64746,1272.786,1326.9387,826.5224,622.5315,666.1881,1086.1606,1245.7448,15242.101,14773.191,14884.81,15659.365,15724.699,15601.209,15188.585,15239.683,16365.096,16544.164,255.07816,182.99086,200.06606,286.1468,290.58603,112.906944,39.511665,50.381756,626.5881,775.52264,95,68,76,99,100,74.798,67.686,69.05,79.274,80.528
191,975.40125,723.00934,776.64746,1272.4553,1326.9387,824.16394,622.5315,666.1881,1086.1606,1221.3846,15242.098,14772.597,14884.81,15658.959,15724.699,15599.757,15177.303,15239.683,16365.096,16532.129,255.98856,184.73401,200.06606,288.55502,290.58603,112.906944,39.511665,47.29088,547.01746,775.52264,95,70,76,100,100,74.524,66.97,68.342,79.27,80.598
192,975.40125,723.00934,774.87,1242.8169,1326.9387,824.16394,621.1059,666.1881,1077.8805,1221.3846,15242.098,14772.597,14881.217,15622.005,15724.699,15599.757,15177.303,15235.095,16365.096,16511.48,255.98856,184.73401,200.06606,288.55502,290.58603,114.00621,39.511665,47.29088,561.23206,775.52264,95,70,76,100,100,74.424,67.694,69.142,79.684,80.374
193,973.4631,723.00934,774.867,1242.6946,1326.9387,824.16394,621.1059,665.9089,1077.8805,1221.0078,15238.9795,14772.597,14881.211,15621.85,15724.699,15599.757,15177.303,15233.74,16365.096,16508.842,255.98856,184.73401,200.06606,288.55502,290.58603,113.70698,39.016705,48.71962,567.6001,765.51685,95,70,76,100,100,74.188,67.742,69.484,79.864,80.976
194,972.69403,723.00934,774.8652,1242.6848,1326.9387,823.04016,621.1059,665.86487,1082.0249,1221.0078,15237.74,14772.597,14881.207,15621.837,15724.699,15607.647,15177.303,15233.74,16365.096,16513.674,255.98856,184.73401,201.15814,284.59457,291.49945,115.73105,39.628654,49.237034,552.7405,765.51685,95,70,76,100,100,74.318,67.988,68.95,79.84,80.082
195,968.5377,722.93146,774.8641,1242.6831,1326.9387,823.04016,621.52386,665.86487,1076.0526,1221.0078,15231.025,14772.428,14881.205,15621.836,15724.699,15602.995,15192.362,15233.74,16365.096,16511.48,255.98856,184.73401,198.32494,284.59457,291.49945,115.73105,41.609947,49.883926,554.51807,765.51685,95,70,76,100,100,73.926,67.978,68.776,79.882,80.42
196,968.5377,722.93146,774.8641,1242.6831,1326.9387,823.04016,621.52386,666.1881,1076.6317,1221.5625,15231.025,14772.428,14881.205,15621.836,15724.699,15593.31,15192.362,15233.74,16365.096,16511.48,255.98856,187.2413,201.27744,283.32132,289.03717,117.24476,40.106857,50.09332,554.51807,765.51685,95,70,78,99,100,74.248,68.118,69.032,79.688,80.516
197,968.5377,722.93146,774.8641,1242.6831,1326.9387,822.249,621.52386,666.1881,1073.0553,1221.5654,15231.025,14772.428,14881.205,15621.836,15724.699,15612.672,15192.362,15240.769,16365.096,16511.48,257.26477,194.93616,205.81181,284.59457,291.49945,120.55829,43.97029,49.237034,626.5881,768.369,95,76,79,100,100,74.184,68.222,69.164,79.542,80.18
198,968.5377,722.93146,774.8641,1242.6831,1326.9387,822.249,621.52386,666.1881,1072.9708,1221.5654,15231.025,14772.428,14881.205,15621.836,15724.699,15594.87,15192.362,15232.579,16374.613,16511.48,257.26477,194.93616,205.84647,284.59457,291.49945,117.24476,44.794525,48.415398,707.831,775.52264,95,75,78,100,100,74.39,68.038,69.042,79.624,80.39
199,968.5377,722.93146,768.0159,1242.6831,1326.9387,821.33655,621.52386,666.1881,1072.9288,1220.4761,15231.025,14772.428,14867.286,15621.836,15724.699,15612.672,15192.362,15233.74,16359.264,16511.48,259.9728,195.29024,205.84647,284.59457,291.49945,117.90984,45.190666,49.237034,724.87683,777.12244,95,74,78,100,100,74.852,67.03,68.652,79.91,80.772
