gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_median,nll_p5,nll_p10,nll_p90,nll_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
144,1019.8088,724.1995,757.18835,1291.6246,1345.5522,887.9809,623.704,655.12134,1121.5012,1191.657,16881.367,15450.766,15610.415,18196.822,18457.805,17165.055,15812.464,15924.654,18437.16,18784.639,224.31987,151.5793,165.45477,271.9885,277.6549,67.28982,35.609566,39.65806,118.6272,142.68315,83,58,63,97,98,72.308,67.908,68.416,77.512,78.172
145,997.9292,715.8376,739.9599,1291.6246,1345.5522,881.7527,613.74725,650.4266,1119.5479,1191.657,16775.48,15410.298,15527.037,18196.822,18457.805,17164.316,15732.442,15899.851,18437.16,18784.639,221.8071,147.78722,163.58273,271.9885,277.6549,66.21034,31.498806,39.539505,113.31383,137.85898,83,58,62,97,98,72.694,68.012,68.792,77.102,77.788
146,997.9292,715.8376,739.96173,1291.6246,1345.5522,881.7527,613.7886,650.4266,1119.5479,1191.657,16775.48,15410.298,15527.047,18196.822,18457.805,17164.316,15717.523,15899.851,18437.16,18784.639,221.68082,147.78722,163.58273,266.32205,277.6549,66.02582,31.06204,39.539505,113.31383,131.48575,83,58,61,97,98,72.484,68.096,68.938,76.782,78.16
147,997.9292,708.8919,738.19867,1291.6246,1345.5522,875.43866,613.87854,650.4266,1119.5479,1191.657,16775.48,15376.684,15518.514,18196.822,18457.805,17161.826,15670.133,15899.851,18437.16,18784.639,224.31987,147.78722,163.58273,266.32205,277.6549,66.02582,31.06204,39.539505,111.45468,137.85898,82,58,61,97,98,72.714,68.206,68.814,77.27,78.35
148,992.2357,708.8921,735.16327,1291.6246,1345.5522,875.3702,613.9209,649.6906,1109.376,1191.657,16747.928,15376.685,15503.824,18196.822,18457.805,17079.56,15669.84,15840.486,18437.16,18784.639,224.31987,147.78722,163.58273,269.15527,274.8217,65.6791,31.06204,39.539505,111.45468,137.85898,83,58,61,97,98,72.464,67.928,68.826,76.506,78.0
149,992.2282,708.8911,735.16327,1291.6246,1345.5522,875.1759,614.1062,649.54315,1106.4366,1191.657,16747.89,15376.68,15503.824,18196.822,18457.805,17087.445,15668.677,15840.847,18437.16,18784.639,216.4027,147.78722,163.58273,267.94394,279.7217,65.540665,31.707079,39.65806,113.31383,132.94446,82,58,61,96,98,72.406,66.978,68.114,76.882,78.016
150,992.22766,708.8911,735.16327,1291.6246,1345.5522,881.7527,614.1062,637.8944,1106.4366,1152.8174,16747.889,15376.68,15503.824,18196.822,18457.805,17084.781,15668.677,15840.847,18437.16,18784.639,216.4027,147.78722,163.58273,267.94394,279.7217,66.21034,31.827555,39.65806,113.31383,132.94446,82,58,61,96,98,72.36,67.458,68.606,77.242,77.902
151,992.22766,708.8911,734.9929,1291.6246,1345.5522,874.1521,611.51025,634.3501,1106.4366,1152.8174,16747.889,15376.68,15503.0,18196.822,18457.805,17071.488,15668.677,15806.562,18437.16,18784.639,219.04176,146.2716,153.06532,269.15527,280.48813,66.0509,36.513298,39.65806,111.61276,132.94446,82,57,61,97,99,73.002,67.838,68.668,77.59,78.326
152,992.22766,707.35034,734.9929,1291.6246,1345.5522,874.1521,611.51025,634.3501,1106.4366,1152.8174,16747.889,15369.224,15503.0,18196.822,18457.805,17066.773,15654.966,15806.562,18437.16,18784.012,219.04176,146.2716,153.06532,268.9411,280.48813,68.13186,32.898438,39.539505,106.44398,130.81065,82,57,61,97,98,73.17,67.006,68.342,77.32,77.916
153,991.51715,707.35034,734.9929,1291.6246,1345.5522,872.02765,611.51025,634.3501,1106.4366,1152.8174,16744.45,15369.224,15503.0,18196.822,18457.805,17021.354,15654.966,15806.562,18437.16,18776.506,222.06012,146.2716,153.06532,268.9411,280.48813,66.21034,30.414927,38.2662,110.34411,132.13834,82,57,61,97,98,73.024,66.738,67.858,77.292,78.31
154,986.3604,714.90155,734.9929,1291.6246,1345.5522,868.86127,611.51025,626.1144,1106.4366,1152.8174,16719.494,15405.768,15503.0,18196.822,18457.805,17014.963,15654.966,15806.562,18437.16,18773.66,224.31987,146.2716,153.06532,268.9411,279.7217,66.78555,32.898438,38.147808,108.08777,132.94446,83,56,61,96,98,72.638,67.428,68.076,77.564,77.988
155,986.3604,714.90155,734.9929,1291.6246,1332.9382,868.85986,610.3006,622.56915,1106.4366,1152.8174,16719.494,15405.768,15503.0,18196.822,18396.76,17014.963,15654.966,15806.562,18437.16,18724.512,224.31987,147.78722,160.9825,266.32205,279.7217,67.56525,31.67179,38.2662,106.44398,132.13834,83,56,61,96,98,72.76,67.674,68.328,77.746,79.12
156,986.3604,714.90155,734.9929,1291.6246,1332.9382,867.751,610.3006,622.1837,1106.4366,1152.8174,16719.494,15405.768,15503.0,18196.822,18396.76,17014.963,15654.966,15806.562,18437.16,18724.512,224.76817,147.78722,160.9825,266.16852,274.58533,66.78555,26.24138,37.19727,107.98398,132.47536,83,56,61,96,97,73.066,66.606,67.284,76.93,77.856
157,982.5482,714.90155,734.9929,1291.6246,1332.9382,867.4221,610.3006,622.1837,1106.4366,1152.8174,16701.045,15405.768,15503.0,18196.822,18396.76,17005.203,15654.18,15806.562,18437.16,18724.512,227.35228,147.78722,163.58273,268.9411,277.25888,67.56525,29.06915,38.147808,108.27239,132.94446,84,56,61,96,97,73.266,67.242,68.11,77.948,79.072
158,982.39087,714.90155,734.9929,1291.6246,1332.9382,865.92773,610.3006,622.1837,1106.4366,1152.8174,16700.283,15405.768,15503.0,18196.822,18396.76,16995.44,15632.032,15806.562,18437.16,18724.512,229.49028,151.33202,165.45477,268.9411,277.25888,69.93295,29.12861,38.2662,113.31383,132.94446,85,58,62,96,98,73.068,67.028,68.504,77.606,78.564
159,982.39087,714.90155,734.9929,1284.1182,1332.8483,862.6167,610.3006,622.1837,1106.4366,1146.3274,16700.283,15405.768,15503.0,18160.494,18396.324,16995.44,15629.135,15806.562,18395.031,18724.512,227.35228,151.33202,169.28665,268.9411,277.25888,71.10787,31.982025,38.2662,113.31383,131.60037,84,58,66,97,98,72.452,66.91,68.7,77.452,78.68
160,982.03864,698.926,734.9929,1284.1182,1332.8483,856.12445,599.21326,622.1837,1106.4366,1146.3274,16698.578,15328.454,15503.0,18160.494,18396.324,16995.44,15618.042,15806.562,18395.031,18724.512,227.35228,151.33202,169.28665,268.9411,274.58533,69.93295,31.982025,38.2662,113.31383,131.60037,84,58,66,97,98,72.65,67.606,68.176,77.69,79.198
161,982.0375,698.926,734.9929,1284.1182,1332.8484,855.68994,599.21326,622.11554,1106.4366,1146.3274,16698.574,15328.454,15503.0,18160.494,18396.324,16995.44,15618.042,15806.562,18395.031,18723.646,227.35228,151.33202,169.28665,268.9411,271.9885,67.68637,30.277159,38.147808,113.31383,131.45622,84,58,66,97,98,72.98,67.246,68.084,77.25,79.074
162,976.4742,698.926,734.9929,1284.1182,1332.8484,847.8445,599.21326,622.11554,1106.4366,1146.3274,16671.65,15328.454,15503.0,18160.494,18396.324,16908.377,15618.042,15806.562,18395.031,18723.646,229.49028,151.33202,165.45477,266.32205,274.58533,67.68637,32.83531,37.56603,115.47053,130.37466,85,58,65,97,98,73.042,67.164,67.948,77.104,80.216
163,976.4742,698.926,734.9929,1284.1182,1332.8484,852.9748,599.21326,622.1837,1106.4366,1142.5725,16671.65,15328.454,15503.0,18160.494,18396.324,16908.377,15618.042,15806.562,18395.031,18723.646,227.35228,151.33202,169.28665,266.16852,270.8884,68.770515,32.83531,38.147808,116.219604,128.48657,84,58,66,97,97,72.624,66.456,67.662,77.612,79.312
164,976.4742,700.4252,726.9351,1284.1182,1332.8484,852.9748,599.21326,620.6386,1106.4366,1142.5725,16671.65,15335.709,15464.004,18160.494,18396.324,16908.377,15617.029,15800.565,18395.031,18723.646,224.31987,153.06532,171.45856,266.16852,268.9411,67.68672,32.83531,39.66137,123.63535,132.94446,82,59,67,97,97,72.578,66.446,67.832,77.234,79.84
165,976.4742,697.2981,726.9351,1280.7798,1332.8484,852.9748,599.21326,614.1062,1106.4366,1138.381,16671.65,15320.575,15464.004,18144.338,18396.324,16907.498,15580.633,15796.544,18395.031,18723.646,224.31987,153.06532,171.45856,266.16852,270.8884,68.770515,34.289055,38.789066,123.63535,132.94446,83,59,67,97,98,72.944,67.46,67.756,77.838,79.062
166,976.4742,697.2981,726.9351,1280.7798,1332.8484,846.42163,599.21326,614.0985,1106.4366,1138.3541,16671.65,15320.575,15464.004,18144.338,18396.324,16907.498,15580.633,15796.392,18395.031,18723.646,227.35228,153.06532,171.85161,265.38892,268.9411,68.770515,32.83531,38.147808,121.8522,129.85161,83,59,67,97,97,72.532,66.294,68.11,77.728,78.98
167,976.4742,697.2981,726.9351,1280.7793,1332.8484,842.7975,599.21326,614.0985,1100.9624,1127.7556,16671.65,15320.575,15464.004,18144.336,18396.324,16907.498,15580.633,15796.392,18395.031,18662.27,224.76817,153.06532,171.85161,263.48883,270.8884,68.361916,34.93024,38.147808,106.44398,132.94446,83,59,67,96,98,72.534,67.23,68.208,77.588,79.036
168,972.307,691.87604,726.9351,1280.7816,1325.8353,843.0094,599.21326,612.5445,1086.2336,1127.869,16651.482,15294.336,15464.004,18144.348,18362.385,16907.498,15580.633,15796.392,18395.031,18653.088,224.76817,153.06532,171.85161,266.16852,274.58533,71.10787,35.372227,39.66137,106.44398,128.48657,84,59,67,96,98,72.516,67.07,67.614,78.7,79.658
169,972.307,686.5205,726.9351,1268.0822,1325.8353,842.7835,599.21326,611.9166,1086.2336,1127.2168,16651.482,15268.417,15464.004,18082.889,18362.385,16907.498,15580.633,15796.392,18395.031,18653.088,224.76817,153.06532,171.85161,266.16852,274.58533,69.81836,35.372227,39.73136,106.44398,128.48657,84,59,67,96,98,72.352,66.38,67.574,77.896,79.054
170,966.11017,686.5205,726.9351,1268.0822,1325.8353,842.7835,599.21326,611.9166,1086.2336,1119.5479,16621.492,15268.417,15464.004,18082.889,18362.385,16907.498,15580.633,15796.392,18395.031,18653.088,227.35228,153.06532,171.85161,263.02383,274.4863,68.770515,36.043518,40.718353,117.05266,132.94446,84,59,67,96,98,72.644,66.616,67.382,78.216,78.956
171,962.2752,686.5205,726.9351,1268.0822,1325.8353,842.7835,599.21326,611.51025,1086.2336,1119.5479,16602.934,15268.417,15464.004,18082.889,18362.385,16907.498,15580.633,15796.392,18395.031,18653.088,227.35228,153.06532,171.85161,260.65564,270.8884,67.97018,36.043518,39.66137,112.53906,132.94446,84,59,67,95,97,73.102,66.11,67.492,77.926,78.86
172,962.243,686.5205,726.9351,1248.8284,1332.8484,842.7835,593.01276,611.51025,1086.2336,1138.3083,16602.777,15268.417,15464.004,17989.709,18396.324,16907.498,15579.364,15796.392,18266.693,18634.12,227.35228,153.06532,171.85161,260.62335,266.16852,67.053375,34.289055,39.514862,106.24918,132.94446,83,59,67,95,97,73.304,66.496,67.548,77.984,78.91
173,950.55756,686.5214,726.9351,1248.3818,1332.8484,843.2765,592.94336,611.2351,1086.2336,1138.3882,16546.227,15268.422,15464.004,17987.549,18396.324,16852.54,15579.364,15796.392,18268.75,18633.133,224.76817,153.06532,171.85161,257.85074,266.16852,67.67147,34.289055,39.514862,109.214905,133.33746,83,59,67,95,97,72.942,66.654,67.79,77.852,78.824
174,950.3162,686.5214,726.9351,1248.3818,1328.9961,824.00806,592.9114,610.9813,1086.2336,1137.3151,16545.059,15268.422,15464.004,17987.549,18377.682,16846.47,15579.364,15796.392,18268.75,18617.816,219.04176,153.06532,171.85161,257.85074,266.16852,68.3203,34.322464,39.514862,109.214905,136.13676,83,59,67,95,97,72.884,67.134,68.028,78.536,79.096
175,947.63446,686.5192,726.9351,1248.275,1332.747,824.00806,592.8975,610.98206,1076.9679,1110.2426,16532.08,15268.411,15464.004,17987.031,18395.834,16839.562,15577.982,15777.061,18251.527,18596.357,219.04176,153.06532,171.85161,257.85074,270.8884,71.639305,33.717575,39.514862,109.59021,137.04674,83,59,67,96,97,73.506,67.56,68.526,78.36,79.418
176,946.2304,681.2484,726.9351,1248.275,1332.747,843.33826,593.658,610.98206,1086.2336,1138.3882,16525.285,15242.902,15464.004,17987.031,18395.834,16835.594,15577.366,15777.117,18251.527,18596.357,224.76817,153.06532,171.85161,261.26666,270.8884,69.81836,34.805573,38.09406,109.59021,132.1244,83,59,67,96,97,73.782,66.694,68.428,77.086,78.658
177,946.21515,685.13586,726.9351,1245.2246,1318.6772,842.24384,593.7314,610.98206,1081.0065,1110.2426,16525.21,15261.717,15464.004,17972.27,18327.744,16835.12,15554.4,15726.683,18247.09,18596.357,219.04176,153.06532,171.85161,255.98856,266.16852,73.87177,32.844925,38.09406,108.69719,132.1244,83,59,67,95,97,73.394,67.024,68.036,77.572,78.262
178,946.20526,685.1357,726.9351,1245.2246,1318.6772,842.24384,593.74243,610.98206,1081.0785,1110.2426,16525.164,15261.715,15464.004,17972.27,18327.744,16835.12,15554.4,15726.683,18247.56,18596.357,219.04176,153.06532,171.85161,255.98856,266.16852,71.34277,32.844925,38.016407,108.69719,127.96545,83,59,67,95,97,73.182,67.184,68.358,77.048,78.116
179,943.90656,685.1357,726.9351,1245.2246,1318.6772,824.6839,593.74243,611.1218,1080.96,1109.6558,16514.04,15261.715,15464.004,17972.27,18327.744,16789.277,15554.4,15726.683,18247.56,18596.357,219.04176,153.06532,171.85161,257.85074,266.16852,70.95987,32.844925,38.102516,107.04269,127.92609,83,59,67,96,97,73.668,67.008,68.442,77.868,78.91
180,943.90656,678.1057,726.9351,1245.2246,1318.6772,824.6839,575.01154,608.4917,1076.9679,1106.4366,16514.04,15227.693,15464.004,17972.27,18327.744,16789.277,15523.913,15726.683,18227.816,18596.357,219.04176,153.06532,171.85161,257.85074,270.8884,70.95987,32.844925,38.102516,108.69719,127.8044,83,59,67,96,97,73.172,66.76,68.54,77.708,78.912
181,943.0958,678.1057,726.9351,1245.2246,1318.6772,824.6839,575.01154,608.4917,1076.9679,1106.4366,16510.115,15227.693,15464.004,17972.27,18327.744,16789.277,15523.913,15726.683,18225.197,18582.97,222.55862,153.06532,170.25056,257.85074,274.4863,69.81836,32.844498,38.102516,112.53906,127.8044,83,59,67,96,99,73.25,65.898,67.866,77.674,78.704
182,943.0958,678.1057,726.9351,1245.2246,1318.6772,814.14716,575.01154,608.4917,1065.8395,1099.3499,16510.115,15227.693,15464.004,17972.27,18327.744,16777.824,15523.913,15726.683,18224.775,18549.162,224.76817,156.54912,171.85161,257.85074,274.4863,68.5401,32.844925,38.102516,108.69719,127.92609,83,62,67,96,99,73.468,66.756,67.904,77.264,78.274
183,943.0958,678.1057,726.9351,1245.2246,1318.6772,814.14716,575.01154,608.4917,1065.8165,1099.3499,16510.115,15227.693,15464.004,17972.27,18327.744,16788.564,15523.913,15726.683,18226.83,18537.738,224.57968,153.06532,171.85161,257.85074,274.4863,68.7217,33.400208,38.102516,108.69719,127.92609,83,59,67,96,99,73.75,67.124,67.786,77.116,78.972
184,943.0958,669.73956,726.9351,1240.6532,1318.6772,814.14716,578.8876,607.89453,1065.8165,1099.3499,16510.115,15187.206,15464.004,17950.145,18327.744,16788.564,15521.436,15726.683,18211.521,18529.45,227.35228,153.06532,171.85161,260.65564,274.4863,68.5401,31.185375,38.102516,107.845955,127.92609,83,59,67,97,99,73.39,67.184,68.05,76.748,79.008
185,943.0959,669.73956,726.9351,1240.6501,1287.7627,814.14716,578.8876,607.89453,1061.0107,1091.9479,16510.115,15187.206,15464.004,17950.13,18178.133,16788.564,15521.436,15726.683,18207.352,18494.406,228.28049,153.06532,171.85161,263.39594,274.4863,68.5401,31.185375,38.102516,106.94029,121.140564,85,59,67,97,99,73.216,67.52,68.324,77.42,79.074
186,943.0959,669.7296,726.9351,1240.6501,1275.4813,814.14716,578.8876,607.9341,1044.938,1091.9849,16510.115,15187.157,15464.004,17950.13,18118.695,16788.564,15521.436,15726.683,18207.352,18478.174,227.35228,153.06532,171.85161,263.39594,274.4863,68.40005,30.069607,38.102516,106.94029,121.140564,84,59,67,97,99,73.116,66.398,67.502,77.188,78.822
187,943.0959,669.7294,726.9351,1240.6501,1263.4363,814.14716,579.4184,607.92914,1044.938,1091.9849,16510.115,15187.156,15464.004,17950.13,18060.404,16788.564,15521.436,15726.683,18207.352,18412.451,227.47621,165.45477,171.85161,257.85074,274.4863,68.5401,31.185375,38.102516,106.94029,121.140564,84,66,67,97,99,72.934,67.098,68.276,77.678,79.028
188,934.92084,669.7294,717.3687,1231.322,1259.4573,799.73975,579.4184,607.92914,1023.3345,1083.1505,16470.553,15187.156,15417.707,17904.988,18041.148,16713.264,15521.436,15696.996,18183.23,18399.525,229.59799,165.45477,171.85161,255.98856,270.8884,67.7512,29.011528,38.016407,104.19613,127.04677,85,64,67,96,99,72.906,66.632,68.696,77.792,79.056
189,934.9081,669.7294,717.3687,1231.322,1257.3838,793.62946,579.4184,607.92914,1023.7849,1083.1505,16470.49,15187.156,15417.707,17904.988,18031.113,16726.01,15521.436,15696.996,18183.916,18388.156,229.49028,165.45477,171.85161,255.98856,270.8884,67.7512,29.011528,36.945957,105.42689,121.96011,85,64,67,96,99,72.672,68.076,68.874,77.748,78.694
190,934.85315,669.7294,717.3687,1231.322,1257.3765,793.62946,579.4184,607.92914,1023.7286,1083.1505,16470.225,15187.156,15417.707,17904.988,18031.078,16723.574,15521.436,15696.996,18171.793,18395.572,229.59799,165.45477,171.85161,253.3495,266.16852,68.5401,29.011528,39.368313,104.19613,127.04677,86,66,67,96,99,73.152,66.996,67.978,77.652,78.484
191,926.40137,669.7294,717.3687,1227.5264,1257.3765,783.4191,579.4184,609.16016,1023.8015,1083.1505,16429.322,15187.156,15417.707,17886.62,18031.078,16672.795,15513.977,15696.996,18164.23,18395.572,229.59799,165.45477,171.85161,255.98856,270.8884,69.81836,33.30637,38.5813,104.19613,127.04677,85,66,67,97,99,72.958,66.912,67.686,77.696,78.808
192,926.4013,669.7294,717.3667,1191.2595,1257.3765,783.4191,579.4184,607.92914,1015.29584,1083.1505,16429.322,15187.156,15417.697,17711.105,18031.078,16665.494,15513.931,15691.802,17959.984,18395.572,229.59799,165.45477,171.85161,257.85074,270.8884,70.09526,30.65636,38.381966,112.313644,127.04677,86,66,67,97,99,73.318,67.372,67.894,77.884,78.698
193,907.81506,669.7315,717.3667,1191.1913,1257.3765,772.3749,579.4184,607.92914,1015.29584,1083.1505,16339.373,15187.167,15417.697,17710.773,18031.078,16666.832,15513.914,15691.802,17911.861,18395.572,230.12486,161.59181,171.85161,257.85074,270.8884,69.63485,30.65636,38.5813,108.96687,137.01714,86,63,67,97,99,73.136,66.108,67.754,77.504,78.666
194,907.8063,669.7315,717.3667,1181.3096,1257.3765,772.3749,579.4184,606.47955,1015.29584,1064.2051,16339.331,15187.167,15417.697,17662.953,18031.078,16636.92,15513.914,15691.802,17911.861,18395.572,229.59799,165.45477,173.94347,257.85074,270.8884,67.67965,31.409733,39.368313,110.49059,127.04677,85,66,69,96,99,73.028,65.664,68.196,77.474,78.078
195,899.0629,669.7315,717.3667,1181.3096,1257.3765,772.3749,579.4184,606.47955,1015.29584,1056.5901,16297.018,15187.167,15417.697,17662.953,18031.078,16628.648,15513.914,15691.802,17911.861,18395.572,229.59799,165.45477,173.94347,257.85074,270.8884,68.11075,25.728561,39.974457,106.06954,127.04677,85,66,69,96,99,73.022,66.178,68.054,76.68,77.55
196,899.0629,670.46124,717.3667,1181.3096,1245.5201,772.3749,581.45154,606.47955,1012.552,1044.9884,16297.018,15190.698,15417.697,17662.953,17973.7,16617.295,15513.914,15691.802,17911.861,18185.426,230.12486,165.45477,173.94347,259.9728,270.8884,66.58335,25.728561,39.368313,108.96687,127.04677,86,66,69,95,99,73.234,65.544,67.984,77.04,77.616
197,899.0629,670.46124,717.3667,1181.3096,1245.221,773.0226,581.45154,606.47955,1012.552,1043.7787,16297.018,15190.698,15417.697,17662.953,17972.252,16614.932,15513.914,15691.802,17911.861,18185.426,230.12486,165.45477,173.94347,257.85074,270.8884,67.588295,25.728561,39.712585,108.96687,127.04677,85,66,69,95,99,73.06,65.832,67.75,77.018,77.696
198,897.471,670.46124,717.3667,1181.3096,1233.8145,772.3749,581.45154,606.47955,1013.2748,1043.7787,16289.313,15190.698,15417.697,17662.953,17917.05,16614.291,15513.914,15691.802,17911.861,18178.637,230.12486,165.45477,173.94347,254.35272,270.8884,68.5401,25.728561,39.164936,108.96687,130.0105,85,66,69,95,99,73.338,66.362,67.096,77.466,78.024
199,897.3214,669.4542,717.3667,1170.4832,1233.8145,771.57153,570.12274,606.47955,1011.6885,1043.7787,16288.59,15185.825,15417.697,17610.559,17917.05,16596.88,15480.136,15691.802,17855.57,18178.637,230.12486,164.00385,171.85161,257.85074,274.4863,68.5401,25.728561,39.164936,108.71925,130.14497,85,66,67,97,99,73.204,66.074,67.666,77.752,78.452
