gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_median,nll_p5,nll_p10,nll_p90,nll_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
168,4.382614e-5,3.3868295e-5,3.499552e-5,5.1753825e-5,5.404068e-5,4.050381e-5,2.5922216e-5,2.8519253e-5,5.288758e-5,6.122757e-5,-3044.213,-3431.847,-3387.9668,-2735.6084,-2646.587,-2847.246,-3207.9077,-3134.6372,-2591.0623,-2530.0103,147.64035,79.78232,93.57487,208.61688,230.84544,26.48906,0.0,1.1816235,70.792625,82.00212,62,34,40,87,89,68.816,59.336,61.634,74.94,76.216
169,4.369092e-5,3.385688e-5,3.4995486e-5,5.1753825e-5,5.404068e-5,4.0307154e-5,2.5922216e-5,2.8519253e-5,5.288758e-5,6.122757e-5,-3049.4768,-3432.2913,-3387.968,-2735.6084,-2646.587,-2854.1733,-3207.9077,-3136.4143,-2591.0623,-2530.0103,146.6095,79.78232,93.57487,213.41267,225.71555,26.48906,0.0,1.8043308,69.94742,82.77448,60,34,40,85,89,68.866,59.824,61.894,74.87,75.982
170,4.3689757e-5,3.331679e-5,3.4995475e-5,5.1753825e-5,5.404068e-5,4.0133324e-5,2.5695825e-5,2.8519253e-5,5.288758e-5,6.122757e-5,-3049.522,-3453.3154,-3387.9685,-2735.6084,-2646.587,-2854.8315,-3207.9077,-3137.5605,-2591.0623,-2531.3394,147.21405,79.13055,93.57487,213.41267,225.71555,26.748295,0.0,1.8043308,70.792625,82.8376,60,34,41,87,89,68.794,59.14,61.796,75.208,76.672
171,4.3689757e-5,3.316164e-5,3.4995475e-5,5.1324598e-5,5.404068e-5,4.0133324e-5,2.5695825e-5,2.762684e-5,5.288758e-5,6.122757e-5,-3049.522,-3459.355,-3387.9685,-2752.3171,-2646.587,-2854.8315,-3207.9077,-3137.5605,-2593.183,-2534.4297,147.21405,79.13055,93.57487,215.45575,226.12651,25.807182,0.0,1.8043308,70.792625,82.8376,61,34,41,87,89,69.044,59.22,61.596,74.638,76.466
172,4.346119e-5,3.3131786e-5,3.4995475e-5,5.1324598e-5,5.404068e-5,4.0113206e-5,2.5695825e-5,2.7124268e-5,5.288758e-5,6.122757e-5,-3058.4197,-3460.517,-3387.9685,-2752.3171,-2646.587,-2857.6514,-3207.9077,-3143.272,-2593.3557,-2534.4297,147.21405,79.13055,93.57487,216.64401,226.12651,26.352898,0.0,1.8834877,70.792625,81.77989,61,34,41,87,89,69.042,59.938,61.808,75.048,75.966
173,4.346119e-5,3.3131786e-5,3.4995475e-5,5.1324598e-5,5.404068e-5,3.9828403e-5,2.5695825e-5,2.7124268e-5,5.288758e-5,6.122757e-5,-3058.4197,-3460.517,-3387.9685,-2752.3171,-2646.587,-2865.0076,-3207.9077,-3145.7434,-2593.3557,-2534.4297,149.0944,79.13055,93.57487,213.41267,225.71555,25.319832,0.0,1.8834877,69.94742,81.77989,61,34,41,86,89,68.78,59.416,61.59,74.956,75.484
174,4.3339114e-5,3.311805e-5,3.490796e-5,5.1324598e-5,5.404068e-5,3.977924e-5,2.45701e-5,2.7118072e-5,5.288758e-5,6.122757e-5,-3063.1719,-3461.052,-3391.3752,-2752.3171,-2646.587,-2874.653,-3207.9077,-3145.3188,-2593.9915,-2534.4297,151.79924,79.13055,92.1034,218.02069,226.12651,23.937687,0.0,1.4377632,63.76043,78.31183,63,34,40,86,88,68.848,58.858,61.002,74.948,75.962
175,4.324004e-5,3.311805e-5,3.477567e-5,5.1324598e-5,5.404068e-5,3.977924e-5,2.4616296e-5,2.689945e-5,5.3521082e-5,6.122757e-5,-3067.0283,-3461.052,-3396.525,-2752.3171,-2646.587,-2874.653,-3207.9077,-3162.8242,-2593.9915,-2534.4297,151.0674,79.13055,89.80082,213.93596,226.12651,24.359741,0.0,1.418747,63.76043,77.642166,62,34,40,85,88,68.644,58.504,60.074,74.176,76.04
176,4.324004e-5,3.311805e-5,3.4697878e-5,5.1324598e-5,5.404068e-5,3.977924e-5,2.549689e-5,2.6861251e-5,5.3521082e-5,6.122757e-5,-3067.0283,-3461.052,-3399.5532,-2752.3171,-2646.587,-2876.084,-3207.9077,-3162.8242,-2599.752,-2534.4297,151.0674,79.13055,89.773224,215.45575,226.12651,21.22958,0.051361084,1.418747,63.3953,77.642166,63,34,40,85,88,68.626,57.38,60.992,74.494,75.626
177,4.3398566e-5,3.3007243e-5,3.469789e-5,5.1324598e-5,5.404068e-5,3.977924e-5,2.5496884e-5,2.6807842e-5,5.288758e-5,6.126065e-5,-3060.8574,-3465.3655,-3399.5527,-2752.3171,-2646.587,-2876.084,-3210.706,-3162.8242,-2599.7517,-2534.4297,151.0674,79.13055,89.773224,218.02069,226.12651,21.22958,0.051361084,1.4081402,63.76043,72.46852,63,34,40,85,89,69.142,58.024,60.804,74.222,76.04
178,4.324004e-5,3.3007243e-5,3.4138156e-5,5.1324598e-5,5.420047e-5,3.977924e-5,2.5496884e-5,2.6807842e-5,5.2906296e-5,6.126065e-5,-3067.0283,-3465.3655,-3421.3418,-2752.3171,-2640.3667,-2878.84,-3210.706,-3162.8242,-2599.7517,-2537.4907,151.0674,73.682724,89.773224,220.58565,238.30841,21.22958,0.051361084,1.4377632,63.76043,75.38622,62,33,38,86,89,68.722,58.332,61.262,74.806,75.91
179,4.312458e-5,3.3007243e-5,3.3896413e-5,5.1324598e-5,5.420047e-5,3.977924e-5,2.4571042e-5,2.6807842e-5,5.288758e-5,6.126065e-5,-3071.523,-3465.3655,-3430.7524,-2752.3171,-2640.3667,-2878.84,-3210.706,-3162.8242,-2600.1707,-2537.4907,151.0674,73.682724,89.773224,220.58565,238.30841,23.154007,0.2503605,1.5643654,63.76043,75.38622,62,33,38,86,89,68.852,58.256,60.544,74.46,75.66
180,4.30351e-5,3.3007243e-5,3.3728247e-5,5.0585215e-5,5.420047e-5,3.977924e-5,2.4796936e-5,2.6807842e-5,5.288758e-5,6.134997e-5,-3075.0063,-3465.3655,-3437.2986,-2781.0994,-2640.3667,-2898.7974,-3238.5742,-3194.1458,-2600.1707,-2537.4907,151.79924,73.682724,83.49454,213.41267,228.28049,23.154007,0.4988079,1.6626148,63.791542,75.38622,63,33,37,85,89,68.41,58.52,60.142,74.184,75.072
181,4.2765256e-5,3.2964133e-5,3.3715405e-5,5.053958e-5,5.4200482e-5,3.9067323e-5,2.4571042e-5,2.6723963e-5,5.290693e-5,6.217111e-5,-3085.5107,-3467.0435,-3437.7983,-2782.876,-2640.3662,-2904.282,-3252.0588,-3196.1104,-2600.1707,-2537.4907,151.0674,73.682724,83.49454,221.68082,236.06613,25.319832,0.40619278,1.7059326,65.71005,70.74962,63,33,38,86,89,68.37,58.352,60.474,74.336,75.586
182,4.2765256e-5,3.2964155e-5,3.3673856e-5,5.053958e-5,5.4197637e-5,3.9067323e-5,2.4571042e-5,2.671169e-5,5.291357e-5,6.217111e-5,-3085.5107,-3467.0427,-3439.416,-2782.876,-2640.477,-2904.282,-3252.8843,-3197.7146,-2600.1707,-2537.4907,149.0944,73.682724,83.49454,225.71555,236.06613,26.958237,0.0,1.4850368,65.71005,75.47442,62,33,38,87,93,68.808,56.868,61.556,73.928,75.96
183,4.2765256e-5,3.2964155e-5,3.3673856e-5,5.053958e-5,5.4197637e-5,3.9067323e-5,2.4571042e-5,2.6711687e-5,5.291357e-5,6.217111e-5,-3085.5107,-3467.0427,-3439.416,-2782.876,-2640.477,-2904.282,-3252.8843,-3197.7183,-2600.1707,-2537.4907,149.0944,73.682724,83.49454,213.93596,231.09631,26.954487,0.0,1.4850368,65.71005,75.54996,61,33,38,85,89,68.722,57.248,60.928,74.012,75.814
184,4.268874e-5,3.2964155e-5,3.373586e-5,5.053958e-5,5.4197637e-5,3.895489e-5,2.4571042e-5,2.711417e-5,5.288758e-5,6.119548e-5,-3088.4893,-3467.0427,-3437.0022,-2782.876,-2640.477,-2917.1836,-3252.8843,-3201.8345,-2612.0918,-2537.4907,149.0944,68.11396,83.49454,213.41267,230.84544,24.359741,0.0,1.4850368,64.50129,75.386246,61,32,38,85,89,69.07,57.908,60.436,73.516,75.564
185,4.2262698e-5,3.2964155e-5,3.373586e-5,5.053958e-5,5.4197637e-5,3.8915266e-5,2.4571042e-5,2.6807842e-5,5.288758e-5,6.119548e-5,-3105.074,-3467.0427,-3437.0022,-2782.876,-2640.477,-2918.178,-3252.8843,-3201.8345,-2612.0918,-2537.4907,151.0674,68.11396,83.49454,215.45575,228.28049,24.359741,0.26306915,1.4377632,63.3953,75.386246,63,32,38,87,89,68.54,58.332,59.302,74.254,76.554
186,4.2222797e-5,3.2931155e-5,3.3367818e-5,5.053958e-5,5.4197637e-5,3.895325e-5,2.4571042e-5,2.711417e-5,5.288758e-5,6.119548e-5,-3106.6272,-3468.3271,-3451.329,-2782.876,-2640.477,-2930.0957,-3252.8843,-3201.8345,-2612.0918,-2537.4907,144.12459,68.10686,96.67788,213.41267,236.06613,19.125505,0.0,1.4377632,65.51531,75.386246,60,32,43,85,90,69.08,58.34,60.476,73.968,75.996
187,4.2198717e-5,3.291756e-5,3.3365824e-5,5.053958e-5,5.4197637e-5,3.8669317e-5,2.3269695e-5,2.711417e-5,5.288758e-5,6.119548e-5,-3107.5645,-3468.8564,-3451.4067,-2782.876,-2640.477,-2933.7632,-3252.8843,-3212.2117,-2612.0918,-2537.4907,147.36545,68.10686,96.67788,205.81181,230.84544,18.82707,0.0,0.5493717,68.413895,75.386246,62,32,43,83,89,69.266,58.344,61.044,73.408,75.132
188,4.2198717e-5,3.2528853e-5,3.3364187e-5,5.053958e-5,5.4197637e-5,3.8669317e-5,2.3269695e-5,2.711417e-5,5.288758e-5,6.119548e-5,-3107.5645,-3483.9878,-3451.4705,-2782.876,-2640.477,-2933.7632,-3257.1694,-3214.6177,-2612.0918,-2537.4907,147.36545,68.10686,96.67788,205.81181,230.84544,18.710152,0.0,0.5493717,63.3953,71.68943,61,32,43,83,89,69.522,57.572,60.542,74.128,75.668
189,4.2198717e-5,3.155508e-5,3.3362827e-5,5.053958e-5,5.4197637e-5,3.8272265e-5,2.2389977e-5,2.7451953e-5,5.2361378e-5,6.027954e-5,-3107.5645,-3521.8945,-3451.5234,-2782.876,-2640.477,-2935.772,-3276.321,-3217.424,-2612.0918,-2537.4907,148.66951,68.10686,96.67788,206.24725,238.30841,18.818392,0.0,0.97223663,61.945644,71.68943,62,32,43,84,90,69.308,56.902,59.95,74.092,75.934
190,4.2185744e-5,3.155508e-5,3.3361677e-5,5.053958e-5,5.4197637e-5,3.8272265e-5,2.2389977e-5,2.711417e-5,5.2361378e-5,6.0962186e-5,-3108.0696,-3521.8945,-3451.5684,-2782.876,-2640.477,-2935.772,-3287.2107,-3222.648,-2612.0918,-2540.5781,147.36545,68.10686,96.67788,206.24725,238.30841,19.585833,0.0,0.97223663,63.3953,71.68943,62,32,43,84,90,69.228,57.228,58.946,74.77,75.664
191,4.2185744e-5,3.170093e-5,3.3270204e-5,5.0585248e-5,5.4197637e-5,3.8272265e-5,2.3397035e-5,2.711417e-5,5.2361378e-5,6.119548e-5,-3108.0696,-3516.2168,-3455.129,-2781.0981,-2640.477,-2935.772,-3317.7742,-3226.8784,-2612.0918,-2540.5781,146.2716,69.07755,96.67788,205.81181,231.09631,20.651009,0.0,0.97223663,63.3953,70.74962,61,33,43,83,90,68.842,57.65,60.202,74.656,75.104
192,4.1878553e-5,3.155508e-5,3.326816e-5,5.0585248e-5,5.4197637e-5,3.8272265e-5,2.2389979e-5,2.711417e-5,5.288758e-5,6.119548e-5,-3120.0278,-3521.8945,-3455.2085,-2781.0981,-2640.477,-2943.3687,-3317.7742,-3227.2532,-2612.0918,-2540.5781,147.36545,69.07755,98.87511,206.24725,231.09631,20.567043,0.0,0.97223663,63.3953,70.74962,62,33,43,87,91,69.636,58.782,60.216,74.248,75.596
193,4.1459836e-5,3.155508e-5,3.326816e-5,5.0585248e-5,5.4197637e-5,3.7595786e-5,2.2389979e-5,2.711417e-5,5.2361378e-5,5.7291105e-5,-3136.3271,-3521.8945,-3455.2085,-2781.0981,-2640.477,-2949.6995,-3317.7742,-3227.2532,-2612.0918,-2540.5781,147.36545,69.07755,98.87511,206.24725,231.09631,20.083431,0.0,0.97223663,63.3953,70.74962,62,33,43,87,91,69.476,58.204,60.9,73.848,74.492
194,4.139689e-5,3.155508e-5,3.326816e-5,5.0585248e-5,5.4197637e-5,3.6954603e-5,2.2389979e-5,2.711417e-5,5.2361378e-5,5.7291105e-5,-3138.7778,-3521.8945,-3455.2085,-2781.0981,-2640.477,-2952.7915,-3317.7742,-3227.2532,-2612.0918,-2540.5781,148.66951,69.07755,98.87511,225.71555,243.52086,21.552128,0.4119892,1.5992432,63.3953,70.74962,62,33,44,88,95,69.594,58.496,60.978,73.728,75.002
195,4.1396885e-5,3.155508e-5,3.326816e-5,5.0585248e-5,5.4197637e-5,3.6972415e-5,2.2389979e-5,2.762684e-5,5.2361378e-5,5.7291087e-5,-3138.7778,-3521.8945,-3455.2085,-2781.0981,-2640.477,-2953.7935,-3317.7742,-3227.2532,-2612.0918,-2540.5781,151.0674,69.07755,98.87511,225.71555,243.52086,21.40123,0.4119892,1.5992432,63.3953,69.94742,63,33,44,88,95,69.572,58.192,60.184,73.832,74.536
196,4.1073457e-5,3.155508e-5,3.326816e-5,5.0585248e-5,5.4197637e-5,3.5822413e-5,2.2389979e-5,2.762684e-5,5.0916628e-5,5.5370077e-5,-3151.3682,-3521.8945,-3455.2085,-2781.0981,-2640.477,-2959.367,-3317.7742,-3227.2532,-2612.0918,-2540.5781,151.79924,69.07755,98.87511,230.84544,239.78952,21.552128,0.4119892,1.5992432,63.3953,69.87795,63,33,44,89,97,69.874,58.468,60.624,74.178,75.204
197,4.1073457e-5,3.155508e-5,3.326816e-5,5.0585248e-5,5.4197637e-5,3.5606736e-5,2.2389979e-5,2.762684e-5,5.0916628e-5,5.5370077e-5,-3151.3682,-3521.8945,-3455.2085,-2781.0981,-2640.477,-2959.367,-3317.7742,-3227.2532,-2612.0918,-2540.5781,147.64035,69.07755,101.31374,230.84544,239.78952,21.552128,0.4468441,1.5992432,63.3953,69.526215,61,33,44,89,96,69.944,59.5,60.288,74.816,75.408
198,4.1025123e-5,3.1393174e-5,3.3222608e-5,5.053958e-5,5.4197637e-5,3.542218e-5,2.2118169e-5,2.773685e-5,4.98267e-5,5.5370077e-5,-3153.2495,-3528.1973,-3456.982,-2782.876,-2640.477,-2968.2678,-3319.126,-3230.7798,-2612.0918,-2572.37,147.64035,83.49454,107.664,225.71555,238.54028,23.933641,0.0,1.6844425,64.63697,69.526215,61,38,44,89,93,70.01,58.478,60.594,74.628,75.488
199,4.1025094e-5,3.1393174e-5,3.3222608e-5,5.053958e-5,5.4197637e-5,3.542218e-5,2.2112694e-5,2.7795539e-5,4.98267e-5,5.5370077e-5,-3153.2507,-3528.1973,-3456.982,-2782.876,-2640.477,-2975.9033,-3320.3018,-3230.7798,-2612.0918,-2572.37,145.14815,83.49454,107.664,225.71555,238.30841,22.83812,0.0,1.4377632,64.06915,69.526215,59,38,44,88,93,70.396,57.646,60.4,74.816,75.33
