gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_median,nll_p5,nll_p10,nll_p90,nll_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
189,1.7653167,0.5975782,0.7144442,3.3673575,4.301293,2.2161832,1.1193085,1.2178962,6.7744246,16.371878,7153.03515625,4878.31494140625,5253.416015625,8509.2109375,9023.2646484375,7514.6806640625,5310.6103515625,5610.49658203125,8876.0673828125,9345.234375,201.70583,109.86123,138.42516,237.39163,243.52086,124.54932,57.144764,62.129128,361.49915,422.38696,86,50,62,98,99,61.04827,60.07596,60.30325,61.804714,62.02447
190,1.7384489,0.5975782,0.7144442,3.3673575,4.301293,2.2161832,1.1193085,1.2178962,6.7744246,16.371878,7120.82763671875,4878.31494140625,5253.416015625,8509.2109375,9023.2646484375,7436.8193359375,5310.6103515625,5610.49658203125,8876.0673828125,9345.234375,201.70583,124.33959,140.45769,237.39163,243.52086,124.69549,57.144764,63.64223,367.95605,438.45935,86,52,62,98,99,61.06155,60.07443,60.30626,61.80215,62.049526
191,1.7384489,0.5975782,0.7144442,3.3673575,4.301293,2.2161832,1.0986488,1.2178962,6.7744246,16.661293,7120.82763671875,4878.31494140625,5253.416015625,8509.2109375,9023.2646484375,7436.8193359375,5310.6103515625,5610.49658203125,8876.0673828125,9345.234375,201.27744,124.33959,140.45769,234.99374,243.52086,124.69549,57.144764,63.64223,346.79126,438.45935,85,52,62,98,98,61.061134,60.078903,60.33093,61.80215,62.080624
192,1.693965,0.5975782,0.7144442,3.3673575,4.301293,2.2129147,1.0986488,1.2248217,6.7744246,16.661293,7066.392578125,4878.31494140625,5253.416015625,8509.2109375,9023.2646484375,7346.0166015625,5310.6103515625,5610.49658203125,8876.0673828125,9345.234375,200.3249,124.69055,141.63968,234.99374,243.52086,124.54932,57.144764,63.64223,302.62827,422.38696,85,54,62,98,98,61.07955,60.104477,60.34582,61.806187,62.112312
193,1.693965,0.5975782,0.7144442,3.3673575,4.301293,2.2183053,1.0986488,1.2178962,11.169565,23.750736,7066.392578125,4878.31494140625,5253.416015625,8509.2109375,9023.2646484375,7346.0166015625,5310.6103515625,5610.49658203125,8876.0673828125,9345.234375,196.62741,124.69055,141.63968,234.99374,243.52086,124.54932,58.11685,66.44455,302.62827,386.58038,85,54,62,97,98,61.100277,60.131733,60.381145,61.78003,62.130405
194,1.693965,0.58490944,0.7144442,3.3673575,4.301293,2.2183053,1.101229,1.2095324,14.419038,23.750736,7066.392578125,4833.3154296875,5253.416015625,8509.2109375,9023.2646484375,7346.0166015625,5261.798828125,5610.49658203125,8876.0673828125,9345.234375,198.02232,124.69055,141.63968,234.99374,243.52086,124.54932,58.11685,66.63952,302.62827,386.58038,85,54,62,97,98,61.12387,60.1399,60.382244,61.79248,62.133602
195,1.693965,0.5801633,0.7144442,3.3673575,4.301293,2.2183053,1.101229,1.2095324,11.169565,18.4965,7066.392578125,4816.2060546875,5253.416015625,8509.2109375,9023.2646484375,7346.0166015625,5261.798828125,5610.49658203125,8876.0673828125,9345.234375,199.02531,124.33959,141.63968,234.99374,243.52086,120.12477,57.144764,66.44455,302.62827,386.58038,85,52,62,97,98,61.138985,60.25,60.419727,61.81487,62.13486
196,1.693965,0.5801633,0.68202686,3.286073,4.301293,2.2274227,1.0848156,1.197229,11.169565,18.4965,7066.392578125,4816.2060546875,5155.90087890625,8457.8974609375,9023.2646484375,7346.0166015625,5261.798828125,5535.43701171875,8749.4052734375,9345.234375,199.62639,112.82667,140.45769,234.99374,243.52086,123.73799,57.144764,66.63952,307.43484,423.77994,85,52,61,97,98,61.155,60.25,60.44006,61.86219,62.163635
197,1.6830876,0.5801633,0.68202686,3.286073,4.301293,2.2161832,1.0848156,1.197229,11.169565,18.4965,7052.865234375,4816.2060546875,5155.90087890625,8457.8974609375,9023.2646484375,7307.224609375,5261.798828125,5535.43701171875,8749.4052734375,9345.234375,199.02531,112.82667,141.63968,234.99374,241.03595,120.12477,56.964478,63.64223,346.79126,441.57712,85,52,61,97,98,61.155,60.247738,60.44716,61.855164,62.169582
198,1.639558,0.5801633,0.68202686,3.286073,4.301293,2.2183053,1.0848156,1.197229,11.275267,18.4965,6997.837890625,4816.2060546875,5155.90087890625,8457.8974609375,9023.2646484375,7291.99609375,5261.798828125,5535.43701171875,8749.4052734375,9345.234375,199.02531,112.82667,141.63968,234.99374,237.39163,120.12477,55.0783,65.44913,346.79126,456.88263,85,52,61,97,98,61.155,60.247444,60.44716,61.885326,62.16958
199,1.5963938,0.5795708,0.68202686,3.286073,4.301293,2.2183053,1.0632414,1.197229,11.275267,18.4965,6941.81103515625,4814.06005859375,5155.90087890625,8457.8974609375,9023.2646484375,7291.99609375,5261.798828125,5535.43701171875,8749.4052734375,9345.234375,199.62639,122.292656,141.63968,234.99374,243.52086,120.12477,55.0783,63.679367,346.79126,423.77994,85,52,61,97,98,61.174873,60.247086,60.456936,61.908,62.153454
200,1.5963938,0.5795708,0.68202686,3.240573,4.301293,2.2183053,1.0632414,1.197229,13.268369,18.4965,6941.81103515625,4814.06005859375,5155.90087890625,8428.6171875,9023.2646484375,7291.99609375,5261.798828125,5535.43701171875,8749.4052734375,9345.234375,200.3249,124.33959,147.36545,234.99374,243.52086,120.12477,55.0783,63.679367,346.79126,423.77994,85,54,63,97,98,61.178955,60.269623,60.456936,61.903397,62.17878
