gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_median,nll_p5,nll_p10,nll_p90,nll_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
179,1551.1421,1134.5928,1212.3948,2054.9158,2175.3333,1298.2596,983.8842,1043.3787,1763.753,1948.0587,15969.490234375,15479.1494140625,15583.1455078125,16410.48046875,16499.7734375,16484.349609375,15859.59765625,16004.3974609375,3.4028234663852886e38,3.4028234663852886e38,247.33287,144.1746,178.49245,277.47568,285.6106,137.56084,39.444164,59.071815,3.4028235e38,3.4028235e38,87,53,63,98,99,61.337456,60.24186,60.578293,62.010715,62.31346
180,1531.5277,1134.5928,1212.3948,2054.9158,2175.3333,1292.1636,983.8842,1043.3787,1763.753,1948.0587,15949.537109375,15479.1494140625,15583.1455078125,16410.48046875,16499.7734375,16501.427734375,15859.59765625,15961.5517578125,3.4028234663852886e38,3.4028234663852886e38,243.98781,144.1746,176.9815,277.47568,285.6106,135.02606,43.71987,57.139877,3.4028235e38,3.4028235e38,86,53,63,98,99,61.337456,60.25774,60.604958,62.03569,62.30548
181,1531.5277,1123.2189,1194.0818,2054.9158,2175.3333,1292.1636,981.6522,1042.9911,1763.753,1948.0587,15949.537109375,15463.349609375,15559.279296875,16410.48046875,16499.7734375,16501.427734375,15845.619140625,15947.6455078125,3.4028234663852886e38,3.4028234663852886e38,243.65634,144.1746,178.49245,277.47568,288.55502,131.67157,43.71987,59.071815,3.4028235e38,3.4028235e38,86,53,65,98,100,61.33939,60.29289,60.584236,62.03569,62.32155
182,1531.5277,1123.2189,1190.7861,2050.3801,2130.6587,1291.2789,981.6522,1026.4022,1725.8251,1948.0587,15949.537109375,15463.349609375,15554.9453125,16407.013671875,16467.236328125,16501.427734375,15845.619140625,15942.798828125,3.4028234663852886e38,3.4028234663852886e38,245.6816,144.1746,178.49245,280.36606,286.1468,135.02606,43.71987,62.930614,3.4028235e38,3.4028235e38,86,53,65,98,99,61.361656,60.29289,60.61313,62.0613,62.37259
183,1531.5277,1123.2189,1190.7861,2050.3801,2130.6587,1286.2091,981.6522,1026.4022,1725.8251,1948.0587,15949.537109375,15463.349609375,15554.9453125,16407.013671875,16467.236328125,16471.322265625,15845.619140625,15942.798828125,3.4028234663852886e38,3.4028234663852886e38,243.98781,143.52666,178.49245,277.47568,286.1468,129.49387,43.71987,62.930614,3.4028235e38,3.4028235e38,86,53,65,98,99,61.36834,60.322006,60.589897,62.096844,62.3402
184,1531.5277,1123.2189,1176.977,2050.3801,2130.6587,1286.2091,981.6522,1026.4022,1725.8251,1948.0587,15949.537109375,15463.349609375,15536.6552734375,16407.013671875,16467.236328125,16484.349609375,15845.619140625,15942.798828125,3.4028234663852886e38,3.4028234663852886e38,245.6816,143.52666,178.49245,277.47568,286.1468,129.67116,46.74832,63.585144,3.4028235e38,3.4028235e38,86,53,65,98,99,61.369617,60.306625,60.61231,62.121147,62.350597
185,1531.5277,1123.2189,1176.977,2014.9,2130.6587,1286.2091,981.6522,1017.4715,1725.8251,1943.6127,15949.537109375,15463.349609375,15536.6552734375,16379.64453125,16467.236328125,16484.349609375,15845.619140625,15949.962890625,3.4028234663852886e38,3.4028234663852886e38,247.33287,156.08008,184.15887,277.47568,286.1468,138.60146,57.59188,65.42645,3.4028235e38,3.4028235e38,87,54,67,98,99,61.362343,60.280987,60.661716,62.12106,62.344395
186,1531.5277,1123.2189,1176.977,2014.9,2122.7258,1286.2091,981.6522,1017.4715,1725.8251,1943.6127,15949.537109375,15463.349609375,15536.6552734375,16379.64453125,16461.38671875,16489.46875,15803.4736328125,15949.962890625,3.4028234663852886e38,3.4028234663852886e38,249.14062,156.08008,178.49245,277.47568,286.1468,140.0539,57.59188,64.563774,3.4028235e38,3.4028235e38,87,54,65,98,99,61.374706,60.27231,60.68178,62.148174,62.356953
187,1531.5277,1102.3875,1171.4016,1999.9261,2122.7258,1291.2789,968.1954,1010.61176,1732.1375,1952.8018,15949.537109375,15433.9970703125,15529.2099609375,16367.94921875,16461.38671875,16471.322265625,15828.2451171875,15942.798828125,3.4028234663852886e38,3.4028234663852886e38,247.33287,160.81015,184.15887,279.7217,286.1468,138.60146,57.59188,64.563774,3.4028235e38,3.4028235e38,85,58,67,98,99,61.396408,60.266716,60.68178,62.127323,62.386906
188,1531.5277,1102.3875,1171.4016,1999.9261,2122.7258,1291.2789,968.1954,1004.26874,1732.1375,1952.8018,15949.537109375,15433.9970703125,15529.2099609375,16367.94921875,16461.38671875,16447.705078125,15828.2451171875,15942.798828125,3.4028234663852886e38,3.4028234663852886e38,249.32277,156.08008,184.15887,280.48813,289.03717,136.74904,55.70494,62.930614,3.4028235e38,3.4028235e38,86,54,67,98,99,61.38857,60.234844,60.69465,62.127323,62.412624
189,1531.5277,1102.3875,1171.4016,1999.9261,2122.7258,1291.2789,968.7478,1004.26874,1732.1375,1952.8018,15949.537109375,15433.9970703125,15529.2099609375,16367.94921875,16461.38671875,16447.705078125,15828.2451171875,15942.798828125,3.4028234663852886e38,3.4028234663852886e38,249.53299,156.08008,184.15887,280.48813,289.03717,136.74904,55.70494,62.930614,3.4028235e38,3.4028235e38,86,54,67,99,100,61.399403,60.234844,60.69465,62.135715,62.39508
190,1531.5277,1102.3875,1171.4016,1999.9261,2122.7258,1291.2789,968.7478,1004.26874,1732.1375,1952.8018,15949.537109375,15433.9970703125,15529.2099609375,16367.94921875,16461.38671875,16471.322265625,15828.2451171875,15942.798828125,3.4028234663852886e38,3.4028234663852886e38,249.53299,156.08008,184.15887,279.7217,289.03717,142.54935,55.70494,62.930614,3.4028235e38,3.4028235e38,86,54,67,98,100,61.40997,60.30057,60.69465,62.135715,62.398773
191,1531.5277,1102.3875,1164.5806,1999.9261,2122.7258,1291.2789,968.7478,1004.26874,1732.1375,1952.8018,15949.537109375,15433.9970703125,15520.052734375,16367.94921875,16461.38671875,16471.322265625,15828.2451171875,15949.962890625,3.4028234663852886e38,3.4028234663852886e38,251.46234,156.08008,184.15887,280.48813,289.03717,142.76431,53.985775,61.15207,3.4028235e38,3.4028235e38,88,54,67,98,99,61.429523,60.331154,60.721905,62.135715,62.40396
192,1527.7355,1102.3875,1164.5264,1999.9261,2122.7258,1291.2789,968.7478,1004.26874,1732.1375,1952.8018,15945.6494140625,15433.9970703125,15519.98046875,16367.94921875,16461.38671875,16471.322265625,15828.2451171875,15949.962890625,3.4028234663852886e38,3.4028234663852886e38,251.84866,160.81015,191.30862,285.6106,291.60095,142.76431,53.985775,62.128387,3.4028235e38,3.4028235e38,89,58,68,98,99,61.454544,60.390205,60.746723,62.153957,62.418514
193,1503.7048,1102.3875,1164.5264,1998.049,2081.1445,1286.2091,968.7478,1004.26874,1732.1375,1932.4083,15920.7880859375,15433.9970703125,15519.98046875,16366.474609375,16430.3671875,16471.322265625,15828.2451171875,15877.603515625,3.4028234663852886e38,3.4028234663852886e38,251.84866,160.81015,184.15887,283.25644,291.60095,140.0539,49.842155,59.710915,3.4028235e38,3.4028235e38,88,58,67,98,99,61.446888,60.41938,60.731388,62.168804,62.415585
194,1503.7048,1102.3875,1164.5264,1994.7963,2081.1445,1291.2789,968.7478,1004.26874,1732.1375,1932.4083,15920.7880859375,15433.9970703125,15519.98046875,16363.921875,16430.3671875,16471.322265625,15828.2451171875,15877.603515625,3.4028234663852886e38,3.4028234663852886e38,251.46234,163.58273,184.15887,281.59885,291.60095,139.77548,49.842155,59.710915,3.4028235e38,3.4028235e38,87,59,67,98,99,61.465405,60.43984,60.76552,62.19573,62.42901
195,1503.7048,1102.3875,1164.5264,1986.8093,2081.1445,1291.2789,968.7478,1004.26874,1725.8251,1852.4495,15920.7880859375,15433.9970703125,15519.98046875,16357.6298828125,16430.3671875,16484.349609375,15807.41796875,15877.603515625,3.4028234663852886e38,3.4028234663852886e38,249.14062,163.58273,184.15887,281.59885,291.60095,140.0539,49.842155,59.710915,3.4028235e38,3.4028235e38,88,59,67,97,98,61.49168,60.431007,60.774326,62.19573,62.432163
196,1494.4869,1102.3875,1164.5264,1986.8093,2081.1445,1287.8334,968.7478,1004.26874,1725.8251,1852.4495,15911.146484375,15433.9970703125,15519.98046875,16357.6298828125,16430.3671875,16484.349609375,15807.41796875,15888.2451171875,3.4028234663852886e38,3.4028234663852886e38,249.14062,156.08008,184.15887,280.48813,291.60095,139.77548,53.985775,61.15207,3.4028235e38,3.4028235e38,88,58,67,97,98,61.498222,60.428688,60.781864,62.173542,62.41051
197,1480.9683,1102.3875,1164.5264,1986.8093,2081.1445,1287.8334,968.7478,1004.26874,1725.8251,1852.4495,15896.8994140625,15433.9970703125,15519.98046875,16357.6298828125,16430.3671875,16484.349609375,15807.41796875,15888.2451171875,3.4028234663852886e38,3.4028234663852886e38,246.48956,156.08008,184.15887,281.59885,291.60095,140.0539,53.985775,61.15207,3.4028235e38,3.4028235e38,87,58,67,98,99,61.51295,60.428688,60.781864,62.189766,62.421844
198,1480.9683,1082.2681,1164.5264,1981.5912,2081.1445,1291.2789,968.7478,1010.4099,1725.8251,1852.4495,15896.8994140625,15405.1162109375,15519.98046875,16353.5068359375,16430.3671875,16495.97265625,15794.5439453125,15854.876953125,3.4028234663852886e38,3.4028234663852886e38,246.43257,156.08008,193.6549,281.59885,290.58603,139.77548,53.985775,62.128387,3.4028235e38,3.4028235e38,87,58,67,98,99,61.530914,60.41283,60.79951,62.25461,62.475197
199,1480.8282,1082.2681,1164.5264,1981.5912,2081.1445,1287.8334,968.7574,1015.73535,1725.8251,1852.4495,15896.75,15405.1162109375,15519.98046875,16353.5068359375,16430.3671875,16495.97265625,15794.5439453125,15854.876953125,3.4028234663852886e38,3.4028234663852886e38,246.48956,163.58273,184.15887,281.59885,289.03717,139.77548,53.483788,61.15207,3.4028235e38,3.4028235e38,88,59,65,98,99,61.556355,60.45824,60.79951,62.2585,62.489887
200,1480.8282,1082.2681,1164.5264,1981.5912,2081.1445,1287.8334,968.7574,1015.73535,1725.8251,1852.4495,15896.75,15405.1162109375,15519.98046875,16353.5068359375,16430.3671875,16495.97265625,15794.5439453125,15854.876953125,3.4028234663852886e38,3.4028234663852886e38,246.48956,163.58273,193.6549,282.66614,289.03717,131.25842,53.985775,62.930614,3.4028235e38,3.4028235e38,89,59,67,98,99,61.566578,60.46767,60.79951,62.269966,62.521824
