gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
144,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.5980287,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.4266853,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.804,1.718,1.828,5.688,6.034
145,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.5980287,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.4266853,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.656,1.744,1.776,5.848,6.19
146,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.519236,5.54965,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.4266853,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.664,1.732,1.742,5.7,5.928
147,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.4266853,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.684,1.724,1.752,5.98,6.102
148,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.4258428,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.774,1.736,1.762,5.796,6.244
149,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.5978575,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.4258428,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.79,1.754,1.794,6.056,6.128
150,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.5978575,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.4258428,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.766,1.748,1.79,5.932,6.004
151,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.5978575,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.4258428,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.902,1.732,1.754,5.856,6.028
152,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.5978575,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.4258428,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.888,1.734,1.778,5.74,5.792
153,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.5978575,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.4258428,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.918,1.754,1.77,5.6,5.748
154,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.5978575,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.4258428,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.846,1.712,1.76,5.38,5.758
155,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.5978575,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.4258428,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.904,1.752,1.758,5.156,6.096
156,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.5978575,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.4258428,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.698,1.728,1.77,5.142,5.994
157,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.5978575,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.4258428,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.432,1.79,1.828,5.124,6.324
158,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.4963346,5.54965,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.4258428,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.522,1.802,1.832,5.216,6.268
159,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.4258428,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.564,1.8,1.806,5.628,6.312
160,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.4258428,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.578,1.792,1.836,5.688,6.426
161,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.4258428,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.562,1.776,1.8,5.736,6.44
162,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5009704,5.54965,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.4258428,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.67,1.754,1.778,5.772,6.546
163,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.4258428,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.53,1.742,1.798,5.744,6.604
164,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.4258428,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.488,1.726,1.788,6.148,6.758
165,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.4258428,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.576,1.764,1.794,6.188,6.27
166,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.414483,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.458,1.726,1.778,5.938,5.952
167,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5428405,5.54965,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.414483,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.558,1.726,1.778,5.996,6.258
168,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,2.8399541,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.406,1.798,1.818,6.022,6.156
169,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.414483,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.324,1.79,1.828,6.014,6.348
170,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.414483,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.38,1.754,1.786,6.232,6.464
171,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.5981727,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.414483,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.584,1.766,1.776,6.478,6.54
172,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.5981727,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.414483,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.458,1.774,1.814,6.204,6.432
173,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.5981727,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.414483,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.586,1.788,1.82,6.204,6.352
174,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.5981727,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.414483,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.482,1.762,1.81,5.964,6.078
175,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.5981727,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.414483,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.394,1.714,1.764,6.224,6.224
176,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.5981727,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.414483,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.37,1.746,1.788,5.914,5.992
177,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.5981727,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.414483,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.304,1.736,1.772,5.628,5.808
178,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.5981727,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.414483,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.334,1.81,1.816,5.728,5.77
179,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.5981727,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.414483,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.466,1.764,1.794,5.946,5.964
180,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.5981727,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.414483,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.564,1.72,1.806,5.96,6.096
181,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.500301,5.54965,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.414483,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.526,1.742,1.778,5.98,6.088
182,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.414483,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.422,1.736,1.752,6.112,6.152
183,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.414483,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.33,1.754,1.798,6.0,6.106
184,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.414483,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.282,1.806,1.812,5.716,5.822
185,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.414483,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.21,1.732,1.82,5.776,5.832
186,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.414483,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.134,1.766,1.802,5.824,5.85
187,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.414483,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.086,1.774,1.812,5.76,5.782
188,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.414483,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.318,1.766,1.812,5.842,6.138
189,8.389602,6.045583,6.0455837,10.969859,10.96986,7.3360333,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.414483,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.148,1.752,1.784,5.852,6.448
190,8.389602,6.045583,6.0455837,10.969859,10.96986,7.336481,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.414483,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.144,1.764,1.81,6.082,6.16
191,8.389602,6.045583,6.0455837,10.969859,10.96986,7.336481,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.414483,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.18,1.77,1.802,5.984,6.272
192,8.389602,6.045583,6.0455837,10.969859,10.96986,7.336481,5.5495815,5.598205,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.414483,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.242,1.758,1.808,6.176,6.468
193,8.389602,6.045583,6.0455837,10.969859,10.96986,7.336481,5.5495815,5.59794,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.414483,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.358,1.722,1.802,6.166,6.226
194,8.389602,6.045583,6.0455837,10.969859,10.96986,7.336481,5.5495815,5.59794,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.414483,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.472,1.762,1.788,5.98,6.126
195,8.389602,6.045583,6.0455837,10.969859,10.96986,7.336481,5.5495815,5.59794,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.414483,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.582,1.742,1.79,6.246,6.26
196,8.389602,6.045583,6.0455837,10.969859,10.96986,7.336481,5.5495815,5.59794,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.414483,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.684,1.758,1.764,6.404,6.624
197,8.389602,6.045583,6.0455837,10.969859,10.96986,7.336481,5.5495815,5.59794,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.414483,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.598,1.734,1.76,6.574,6.756
198,8.389602,6.045583,6.0455837,10.969859,10.96986,7.336481,5.5495815,5.59794,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.414483,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.454,1.732,1.76,6.684,6.726
199,8.389602,6.045583,6.0455837,10.969859,10.96986,7.336481,5.5495815,5.59794,11.88769,11.88769,183.7002,171.57658,171.5766,193.62206,193.62206,195.49138,182.2761,182.27614,199.11511,199.11511,6.931472,5.4930615,5.5451775,9.656628,9.656628,3.414483,0.0,1.7551625,4.703868,4.7135906,5,4,4,6,6,2.608,1.696,1.72,6.466,6.984
