gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_median,nll_p5,nll_p10,nll_p90,nll_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
185,649.86896,365.11783,403.01776,1156.001,1707.7772,1325.8184,627.2919,724.1917,3789.4507,4673.432,2347.291259765625,2202.00048828125,2226.88818359375,2492.478515625,2590.767822265625,2514.837890625,2413.031982421875,2438.548828125,2623.05615234375,2696.244140625,117.98767,46.141716,67.092476,192.65118,219.03452,36.736366,19.774956,24.06731,67.46303,72.3622,47,21,27,74,82,59.790462,58.634674,59.014748,60.609188,60.693264
186,647.9846,350.23474,402.7212,1133.7036,1424.5035,1287.3871,627.2919,724.1917,3648.642,5658.0195,2346.559326171875,2191.51318359375,2226.70263671875,2487.52294921875,2545.062744140625,2514.60791015625,2413.031982421875,2438.548828125,2623.05615234375,2696.244140625,123.11757,55.151592,67.092476,206.24725,227.35228,36.449226,20.741356,24.06731,67.8631,77.14113,48,23,28,78,83,59.806355,58.659706,59.01032,60.604496,60.707817
187,634.8723,327.00006,402.7212,1106.7157,1424.5035,1241.9581,615.64496,781.34216,3648.642,5658.0195,2341.40771484375,2174.215087890625,2226.70263671875,2481.451416015625,2545.062744140625,2514.60791015625,2413.031982421875,2438.548828125,2623.05615234375,2696.244140625,123.11757,57.12784,69.07755,206.24725,227.35228,36.449226,22.141308,24.06731,65.00502,77.14113,48,24,30,78,83,59.82842,58.688972,59.0397,60.622192,60.731583
188,634.8723,327.00006,402.7212,1106.7157,1424.5035,1287.3871,615.64496,781.34216,3648.642,5658.0195,2341.40771484375,2174.215087890625,2226.70263671875,2481.451416015625,2545.062744140625,2514.60791015625,2413.031982421875,2438.548828125,2623.05615234375,2696.244140625,123.11757,57.12784,69.07755,206.24725,227.35228,36.449226,22.141308,24.06731,65.00502,77.14113,48,24,30,78,83,59.852654,58.70193,59.072495,60.64143,60.731583
189,629.6759,327.00006,402.7212,1106.7157,1424.5035,1325.8184,615.64496,781.34216,4081.8865,5658.0195,2339.3369140625,2174.215087890625,2226.70263671875,2481.451416015625,2545.062744140625,2513.108154296875,2413.031982421875,2438.548828125,2623.05615234375,2686.811767578125,122.292656,57.12784,69.07755,200.39572,227.35228,36.736366,22.141308,23.716988,63.68031,77.14113,48,24,30,76,83,59.852016,58.740517,59.072334,60.63669,60.729694
190,629.6759,327.00006,402.7212,1106.7157,1424.5035,1287.3871,615.64496,781.34216,4081.8865,5658.0195,2339.3369140625,2174.215087890625,2226.70263671875,2481.451416015625,2545.062744140625,2513.108154296875,2413.031982421875,2438.548828125,2623.05615234375,2686.811767578125,122.292656,55.151592,69.07755,200.39572,227.35228,36.736366,20.964214,23.545618,63.68031,77.14113,48,23,30,76,83,59.868725,58.784782,59.098362,60.65857,60.76223
191,628.07654,327.00006,393.6619,1106.7157,1424.5035,1287.3871,615.64496,781.34216,3789.4507,5658.0195,2338.696044921875,2174.215087890625,2220.96923828125,2481.451416015625,2545.062744140625,2512.909912109375,2413.031982421875,2435.6064453125,2623.05615234375,2686.811767578125,123.11757,55.151592,69.07755,200.39572,227.35228,36.736366,20.964214,23.716988,63.68031,77.14113,48,23,30,76,83,59.875866,58.798004,59.132046,60.648754,60.762737
192,628.07654,327.00006,392.42917,1106.7157,1408.2225,1287.3871,615.64496,781.34216,3789.4507,5658.0195,2338.696044921875,2174.215087890625,2220.1787109375,2481.451416015625,2542.166259765625,2512.909912109375,2413.031982421875,2428.951904296875,2623.05615234375,2673.0546875,124.57031,55.151592,69.07755,200.39572,227.35228,36.9418,20.964214,23.716988,63.68031,77.14113,48,23,30,76,83,59.888973,58.796623,59.160583,60.660774,60.78527
193,628.07654,365.11783,393.6619,1106.7157,1408.2225,1287.3871,615.64496,724.1917,3648.642,4389.151,2338.696044921875,2202.00048828125,2220.96923828125,2481.451416015625,2542.166259765625,2512.909912109375,2413.031982421875,2428.951904296875,2623.05615234375,2673.0546875,125.68252,55.151592,69.07755,194.97961,219.03452,36.449226,22.141308,24.347746,63.68031,74.063934,49,23,30,76,83,59.896084,58.796623,59.16358,60.67235,60.78527
194,628.07654,369.1913,395.0102,1106.7157,1408.2225,1241.9581,615.64496,724.1917,3212.7659,4207.1313,2338.696044921875,2204.79638671875,2221.83056640625,2481.451416015625,2542.166259765625,2511.8125,2413.031982421875,2428.951904296875,2623.05615234375,2673.0546875,125.68252,55.151592,69.07755,192.27156,210.71674,36.381275,22.141308,24.347746,63.68031,74.063934,49,23,30,74,81,59.923534,58.832184,59.213608,60.715874,60.82353
195,628.07654,369.1913,395.0102,1106.7157,1408.2225,1241.9581,634.021,765.9141,3212.7659,4207.1313,2338.696044921875,2204.79638671875,2221.83056640625,2481.451416015625,2542.166259765625,2510.73095703125,2413.031982421875,2428.951904296875,2623.05615234375,2673.0546875,126.67475,55.151592,69.07755,192.3712,210.71674,36.449226,22.141308,24.347746,63.68031,74.063934,49,23,30,74,79,59.90356,58.873756,59.211983,60.72926,60.82656
196,620.0495,369.1913,395.0102,1106.7157,1408.2225,1230.9523,634.021,765.9141,3212.7659,4207.1313,2335.454345703125,2204.79638671875,2221.83056640625,2481.451416015625,2542.166259765625,2509.9287109375,2413.031982421875,2428.951904296875,2623.05615234375,2673.0546875,126.67475,57.12784,69.07755,192.3712,210.71674,36.736366,22.141308,24.347746,63.68031,74.063934,49,24,29,75,79,59.926964,58.87538,59.244633,60.748306,60.867153
197,618.99664,365.11783,393.6619,1106.7157,1408.2225,1169.818,615.64496,666.2333,3031.5117,4207.1313,2335.026123046875,2202.00048828125,2220.96923828125,2481.451416015625,2542.166259765625,2508.938232421875,2412.041015625,2428.663330078125,2623.05615234375,2673.0546875,129.31381,57.12784,69.07755,192.3712,208.51987,36.148235,22.141308,24.06731,64.130775,75.18314,50,24,29,75,78,59.95937,58.943554,59.244633,60.77329,60.87094
198,618.99664,365.11783,393.6619,1106.7157,1408.2225,1162.3276,608.2404,658.18854,3031.5117,4207.1313,2335.026123046875,2202.00048828125,2220.96923828125,2481.451416015625,2542.166259765625,2508.938232421875,2412.041015625,2428.663330078125,2620.018310546875,2673.0546875,129.31381,57.12784,69.07755,192.27156,208.51987,36.148235,22.141308,24.06731,68.14828,77.14113,50,24,29,75,78,59.98135,58.960365,59.25364,60.81209,60.891205
199,618.99664,344.61328,392.42917,1106.7157,1408.2225,1158.7274,615.64496,666.2333,3031.5117,4207.1313,2335.026123046875,2187.435546875,2220.1787109375,2481.451416015625,2542.166259765625,2508.938232421875,2412.041015625,2428.663330078125,2620.018310546875,2673.0546875,129.31381,57.12784,69.07755,192.3712,210.71674,36.148235,22.141308,24.06731,64.130775,77.14113,51,24,29,76,79,60.036507,59.062973,59.27115,60.832832,60.888973
200,620.0087,344.61328,392.42917,1106.7157,1408.2225,1162.3276,615.64496,666.2333,2994.814,4207.1313,2335.437744140625,2187.435546875,2220.1787109375,2481.451416015625,2542.166259765625,2507.644775390625,2412.041015625,2428.663330078125,2619.32275390625,2673.0546875,129.31381,57.12784,69.07755,192.3712,210.71674,36.381275,22.141308,24.06731,68.14828,77.14113,49,24,29,76,79,60.026276,59.06464,59.298702,60.82745,60.910526
