gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_median,nll_p5,nll_p10,nll_p90,nll_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
189,1498.3839,1051.5713,1098.1069,1914.4,2151.3052,1239.872,885.4593,943.15533,1694.2775,1845.3778,15915.23046875,15360.0,15427.896484375,16299.41796875,16482.357421875,16197.3818359375,15640.5048828125,15672.830078125,16500.458984375,16726.708984375,182.99086,92.367004,116.44616,249.53299,270.80502,55.226334,27.687065,33.028275,112.022804,122.350136,68,36,47,89,93,60.282703,59.295094,59.492424,61.11739,61.48739
190,1497.8036,1051.5713,1109.3301,1911.0619,2151.3052,1239.872,885.4593,933.67413,1694.2775,1845.3778,15914.623046875,15360.0,15443.8408203125,16296.681640625,16482.357421875,16144.849609375,15640.5048828125,15672.830078125,16500.458984375,16726.708984375,182.99086,92.367004,116.44616,254.35272,267.91797,55.226334,28.274279,34.39602,112.022804,122.350136,68,36,47,89,93,60.310345,59.300148,59.505287,61.11739,61.48739
191,1492.6813,1051.5713,1109.3301,1895.7878,2151.3052,1231.9141,885.4593,933.67413,1694.2775,1845.3778,15909.251953125,15360.0,15443.8408203125,16284.09765625,16482.357421875,16142.6484375,15640.5048828125,15672.830078125,16500.458984375,16726.708984375,182.99086,92.367004,115.42272,254.35272,263.48883,52.90378,27.687065,33.028275,112.022804,122.350136,68,36,45,89,93,60.321163,59.32856,59.528656,61.141823,61.50283
192,1492.6813,1051.5713,1109.3301,1895.7878,2151.3052,1231.9141,885.4593,933.67413,1686.3684,1834.9934,15909.251953125,15360.0,15443.8408203125,16284.09765625,16482.357421875,16142.6484375,15640.5048828125,15672.830078125,16500.458984375,16726.708984375,179.20305,92.367004,112.85777,247.33287,261.82892,53.175663,28.274279,34.39602,112.022804,122.350136,66,36,44,88,92,60.336735,59.330635,59.540318,61.15896,61.532063
193,1492.6813,1048.9893,1109.7084,1904.8597,2111.6965,1231.9141,880.39453,943.15533,1686.3684,1825.0769,15909.251953125,15356.14453125,15444.3759765625,16291.5830078125,16453.21875,16142.6484375,15640.5048828125,15672.16015625,16500.458984375,16687.283203125,177.44568,92.367004,112.85777,246.76039,265.9142,53.175663,28.274279,33.028275,115.684235,122.350136,65,36,44,88,92,60.3369,59.322796,59.54214,61.185425,61.564785
194,1475.1246,1048.9893,1109.7084,1904.8597,2111.6965,1227.7701,880.39453,943.15533,1686.3684,1825.0769,15890.69921875,15356.14453125,15444.3759765625,16291.5830078125,16453.21875,16142.6484375,15640.5048828125,15672.16015625,16500.458984375,16687.283203125,177.44568,92.367004,112.85777,246.76039,266.32205,53.175663,28.274279,33.028275,115.684235,122.350136,66,36,44,88,92,60.35358,59.335587,59.54214,61.179523,61.564785
195,1475.1246,1048.9893,1109.7084,1903.6923,2071.747,1227.7701,880.39453,943.15533,1656.4116,1809.4501,15890.69921875,15356.14453125,15444.3759765625,16290.623046875,16423.26953125,16142.6484375,15640.5048828125,15672.16015625,16500.458984375,16673.68359375,175.65923,92.367004,103.269554,254.35272,267.91797,53.175663,27.687065,31.276342,115.684235,121.90024,66,36,43,89,92,60.365257,59.371815,59.56888,61.186478,61.58035
196,1475.1246,1048.9893,1109.7084,1903.6923,2071.747,1231.9141,880.39453,943.15533,1656.4116,1809.4501,15890.69921875,15356.14453125,15444.3759765625,16290.623046875,16423.26953125,16140.462890625,15638.78515625,15672.16015625,16500.458984375,16673.68359375,175.65923,91.94154,103.269554,254.35272,267.91797,53.175663,27.687065,31.257568,115.684235,121.90024,66,36,43,89,92,60.38233,59.373505,59.573467,61.20756,61.58035
197,1475.1246,1048.9893,1067.6337,1903.6923,2071.747,1231.9141,868.4904,933.4499,1656.4116,1809.4501,15890.69921875,15356.14453125,15383.7685546875,16290.623046875,16423.26953125,16140.462890625,15638.78515625,15672.16015625,16500.458984375,16673.68359375,176.02327,91.94154,103.269554,260.65564,267.94394,53.784462,27.687065,31.276342,115.684235,122.350136,66,36,43,89,94,60.406437,59.389263,59.587315,61.235382,61.590908
198,1454.9655,1048.9893,1067.6337,1903.6923,2029.7476,1223.123,868.4904,933.4499,1686.1808,1753.681,15869.123046875,15356.14453125,15383.7685546875,16290.623046875,16391.158203125,16137.6865234375,15638.78515625,15672.16015625,16500.458984375,16628.296875,175.65923,91.94154,103.269554,261.82892,271.69495,53.784462,27.238113,29.85575,100.483765,122.350136,65,36,43,89,94,60.39898,59.391685,59.612377,61.236687,61.58035
199,1454.9655,1048.9893,1067.6337,1903.6923,2029.7476,1223.123,868.4904,933.4499,1656.4116,1753.681,15869.123046875,15356.14453125,15383.7685546875,16290.623046875,16391.158203125,16137.6865234375,15638.78515625,15672.16015625,16500.458984375,16628.296875,175.65923,91.94154,103.269554,261.82892,271.69495,54.391315,26.289751,29.85575,100.483765,122.350136,65,36,43,89,94,60.419716,59.391685,59.66289,61.256466,61.606544
200,1454.3381,1048.9893,1067.6337,1900.9641,2029.7476,1221.2391,868.4904,933.4499,1656.4116,1753.681,15868.4482421875,15356.14453125,15383.7685546875,16288.3740234375,16391.158203125,16137.6865234375,15638.78515625,15672.16015625,16500.458984375,16628.296875,175.65923,91.94154,103.269554,261.82892,271.69495,55.226334,26.289751,29.85575,100.483765,127.35673,65,36,43,89,94,60.441063,59.420246,59.640987,61.26093,61.63022
