run,algorithm,dataset,r2_test,mse_test,hypervolume,size,size_mse
28,eggp_mo_ts5,650,0.8308606809227996,0.1743536731205498,37.068369478311396,27.0,27.0
29,eggp_mo_ts5,650,0.8664797069163266,0.1366811070415587,36.248707912361446,26.0,26.0
0,eggp_mo_evenmorecx,1089,0.6821474906851606,505.6341211067698,43.061920227717835,44.0,44.0
1,eggp_mo_evenmorecx,1089,0.8956463607713173,162.2438205907944,41.242699843906365,31.0,31.0
2,eggp_mo_evenmorecx,1089,0.8040435991116979,274.92376862752405,42.7322421605312,35.0,35.0
3,eggp_mo_evenmorecx,1089,0.728386383085095,422.2912708984486,41.69497157117386,47.0,47.0
4,eggp_mo_evenmorecx,1089,0.7264220047984092,435.203011157887,42.64943906698666,39.0,39.0
5,eggp_mo_evenmorecx,1089,0.8663406796180609,207.80682836381985,40.9257222418567,49.0,49.0
6,eggp_mo_evenmorecx,1089,0.6999541126997069,420.9596916653221,41.06766575633822,40.0,40.0
7,eggp_mo_evenmorecx,1089,0.8647607615715872,210.26320594657477,40.61880710579812,47.0,47.0
8,eggp_mo_evenmorecx,1089,0.8457258906530524,239.8576715071668,40.656411476098214,43.0,43.0
9,eggp_mo_evenmorecx,1089,0.7019116818005603,418.21325280384207,42.316548203360746,48.0,48.0
10,eggp_mo_evenmorecx,1089,0.7784059827617489,352.5078231734145,43.00154900053441,48.0,48.0
11,eggp_mo_evenmorecx,1089,0.7517912861456572,348.2329472764891,41.65739113494559,43.0,43.0
12,eggp_mo_evenmorecx,1089,0.7773343130287664,312.3964796692817,42.378381775652656,48.0,48.0
13,eggp_mo_evenmorecx,1089,0.8614123929799894,215.4690820143615,41.45867644513787,42.0,42.0
14,eggp_mo_evenmorecx,1089,0.8429043490653112,244.24446329070736,41.1397127217136,49.0,49.0
15,eggp_mo_evenmorecx,1089,0.6681181485294074,465.6250519593121,43.21768202292763,49.0,49.0
16,eggp_mo_evenmorecx,1089,0.8326478706589957,234.792422588408,42.655379011783396,48.0,48.0
17,eggp_mo_evenmorecx,1089,0.8130505043212474,297.39593417916984,42.62105067689459,48.0,48.0
18,eggp_mo_evenmorecx,1089,0.8053015222543803,309.7228770914608,42.16647303269306,47.0,47.0
19,eggp_mo_evenmorecx,1089,0.8691410003725424,203.45302967078968,41.0822234016049,47.0,47.0
20,eggp_mo_evenmorecx,1089,0.6534437081095104,538.8083948167387,41.03251019436739,48.0,48.0
21,eggp_mo_evenmorecx,1089,0.7548833634018279,389.9271878712771,41.996589293777916,43.0,43.0
22,eggp_mo_evenmorecx,1089,0.9052630606546644,147.29225644716044,41.58124821543481,49.0,49.0
23,eggp_mo_evenmorecx,1089,0.5258876095386138,665.1722758112239,42.81664426494234,46.0,46.0
24,eggp_mo_evenmorecx,1089,0.7397843835326556,413.9463766208475,42.794892412340374,31.0,31.0
25,eggp_mo_evenmorecx,1089,0.7200339041024828,392.7880580739682,42.142128316599305,47.0,47.0
26,eggp_mo_evenmorecx,1089,0.7732092154255918,360.7747482647984,42.06145568267216,46.0,46.0
27,eggp_mo_evenmorecx,1089,0.7701455590822397,365.64835831080114,42.44613979912462,41.0,41.0
28,eggp_mo_evenmorecx,1089,0.7703307968996553,322.2223033684852,42.23182228690294,46.0,46.0
29,eggp_mo_evenmorecx,1089,0.801450981565313,315.84824876557224,42.70339552505762,41.0,41.0
0,eggp_mo_half,1089,0.6886082540337326,495.35645362987646,42.125422566150654,44.0,44.0
1,eggp_mo_half,1089,0.8240345512605463,273.5822814276658,40.97748474388777,46.0,46.0
2,eggp_mo_half,1089,0.5798268409518516,589.4963769389421,41.27142347540375,23.0,23.0
3,eggp_mo_half,1089,0.8705530768085084,201.25760383197155,41.10054880320651,46.0,46.0
4,eggp_mo_half,1089,0.8083179929792568,304.92432908847354,43.04268346727834,42.0,42.0
5,eggp_mo_half,1089,0.9321752971922176,105.4504566903997,41.51869799506448,50.0,50.0
6,eggp_mo_half,1089,0.7664612718646135,327.6511865313201,41.26024675228582,17.0,17.0
7,eggp_mo_half,1089,0.8795180612380554,187.31929429013337,39.343304824893124,34.0,34.0
8,eggp_mo_half,1089,0.8534092020154173,227.91204316653,40.400688783063195,44.0,44.0
9,eggp_mo_half,1089,0.7030295340154641,416.64492361277286,42.406687850115055,48.0,48.0
10,eggp_mo_half,1089,0.7517261523152505,394.9496231396072,42.51089545584012,42.0,42.0
11,eggp_mo_half,1089,0.7356601590160503,370.864666590466,41.76989859571077,47.0,47.0
12,eggp_mo_half,1089,0.5547688184963879,624.6523909123569,41.94799012089315,40.0,40.0
13,eggp_mo_half,1089,0.8578433623526254,221.0180323822558,40.42912367981876,47.0,47.0
14,eggp_mo_half,1089,0.6765921059105711,502.81842333553953,40.85655946557031,48.0,48.0
15,eggp_mo_half,1089,0.4945180176781539,709.1833230415762,42.12257777325362,50.0,50.0
16,eggp_mo_half,1089,0.73120817793286,377.1107264879777,42.38850034617461,49.0,49.0
17,eggp_mo_half,1089,0.1540514757222302,1345.7198733362,40.67300648377033,46.0,46.0
18,eggp_mo_half,1089,0.8178641518695854,289.7384692352301,41.96460709080368,48.0,48.0
19,eggp_mo_half,1089,0.8713659445856784,199.99379765541653,40.49617289745701,47.0,47.0
20,eggp_mo_half,1089,0.8525035023871221,229.32017966362184,41.22282662627888,48.0,48.0
21,eggp_mo_half,1089,-2.102166657976328,4934.871569879267,42.09898159748241,50.0,50.0
22,eggp_mo_half,1089,0.8848102771213758,179.09122164554086,41.364511844823575,41.0,41.0
23,eggp_mo_half,1089,-13.405753651182556,20211.04728270833,40.1134850664969,19.0,19.0
24,eggp_mo_half,1089,0.8040022384704325,311.7897546365865,42.670780607442275,50.0,50.0
25,eggp_mo_half,1089,0.7329116396522048,374.7207963123262,42.01246464030877,45.0,45.0
26,eggp_mo_half,1089,0.2928090886035992,1124.9867295665251,42.45681182172963,48.0,48.0
27,eggp_mo_half,1089,0.6553558654768279,548.2537621926263,42.70559186490363,50.0,50.0
28,eggp_mo_half,1089,0.7621121748603418,333.7529016736727,41.817479661470124,49.0,49.0
29,eggp_mo_half,1089,0.5575907985042137,703.7766926870258,41.77980341054991,46.0,46.0
0,eggp_mo_i50,1089,0.6962507465297864,483.1989124336875,40.97469829219179,22.0,22.0
1,eggp_mo_i50,1089,0.7392763235817046,405.36013591134486,38.6814938681855,30.0,30.0
2,eggp_mo_i50,1089,0.6129531497128489,543.0206833458374,33.65846685304803,9.0,9.0
3,eggp_mo_i50,1089,0.8679569602279362,205.29391608561625,41.679735129393336,10.0,10.0
4,eggp_mo_i50,1089,0.6947907324042091,485.5214769488493,36.29024345814229,11.0,11.0
5,eggp_mo_i50,1089,0.8688113057067759,203.96562245239025,37.082989923935656,11.0,11.0
6,eggp_mo_i50,1089,0.8155321939198739,258.80544962094706,37.17059368604271,39.0,39.0
7,eggp_mo_i50,1089,0.7077693693245355,454.3455730426784,34.7371199149701,34.0,34.0
8,eggp_mo_i50,1089,0.7467563835947507,393.7305126060613,33.34917977747651,3.0,3.0
9,eggp_mo_i50,1089,0.6795721165395011,449.5553138094008,35.45279180357814,5.0,5.0
10,eggp_mo_i50,1089,0.7563675609344495,387.5661528221166,39.3711487048917,10.0,10.0
11,eggp_mo_i50,1089,0.6977338675779458,424.074660879823,41.99830835671705,7.0,7.0
12,eggp_mo_i50,1089,0.2315658307086863,1078.101132731818,38.218465914421316,8.0,8.0
13,eggp_mo_i50,1089,0.700238967789091,466.0534648299107,39.43924980450053,42.0,42.0
14,eggp_mo_i50,1089,0.6682389430132816,515.8055033501005,38.66870139836611,10.0,10.0
15,eggp_mo_i50,1089,0.4203358466521742,813.2597498946035,41.02106162830844,3.0,3.0
16,eggp_mo_i50,1089,0.71071123835279,405.86761245413487,31.86195416993375,7.0,7.0
17,eggp_mo_i50,1089,0.7116575191465074,458.69009245318745,40.15936675675873,27.0,27.0
18,eggp_mo_i50,1089,0.6745770297823028,517.6770757250645,41.745226912459394,27.0,27.0
19,eggp_mo_i50,1089,0.8529475290330389,228.6298292358827,39.92985169657435,12.0,12.0
20,eggp_mo_i50,1089,0.8365389617226865,254.1410492616532,36.04716420047005,30.0,30.0
21,eggp_mo_i50,1089,0.7954350061665256,325.41835547928963,40.21202273702405,11.0,11.0
22,eggp_mo_i50,1089,0.7215674689930736,432.892977583019,36.232642273896545,5.0,5.0
23,eggp_mo_i50,1089,0.8193513520008594,253.44723050766925,34.197754741986216,27.0,27.0
24,eggp_mo_i50,1089,0.8289356124380559,272.12618658887294,21.012965216182675,10.0,10.0
25,eggp_mo_i50,1089,0.6015807469742416,558.9759866943106,41.442901790528765,24.0,24.0
26,eggp_mo_i50,1089,0.8380765902857792,257.5848815349875,38.26399824049,15.0,15.0
27,eggp_mo_i50,1089,0.792038275993636,330.8218134520083,41.18237418066281,9.0,9.0
28,eggp_mo_i50,1089,0.4229185391892541,809.6362726196512,27.955629466497655,22.0,22.0
29,eggp_mo_i50,1089,0.7693383393498311,366.9324691105439,41.43665122727204,29.0,29.0
0,eggp_mo_morecx,1089,0.8191672603766068,287.665507388634,42.44797543817786,49.0,49.0
1,eggp_mo_morecx,1089,0.8579829598589809,220.80099315924943,40.901771730666354,44.0,44.0
2,eggp_mo_morecx,1089,0.7545790417276795,344.3217697535926,42.29803550090414,49.0,49.0
3,eggp_mo_morecx,1089,0.8372718055508028,253.0016603198894,41.69767594952293,46.0,46.0
4,eggp_mo_morecx,1089,0.7958906633081589,324.6935041989507,41.90941162058867,50.0,50.0
5,eggp_mo_morecx,1089,0.8490498706793572,234.68971356126937,41.48525310296737,49.0,49.0
6,eggp_mo_morecx,1089,0.7187051885751488,394.6522251976378,42.95551126292995,41.0,41.0
7,eggp_mo_morecx,1089,-0.1874183628711054,1846.138699673851,41.79415970677761,47.0,47.0
8,eggp_mo_morecx,1089,0.8453023461431686,240.5161773339088,41.45059749809459,48.0,48.0
9,eggp_mo_morecx,1089,0.7607582832852738,335.65239039893714,41.869504734780364,48.0,48.0
10,eggp_mo_morecx,1089,0.8374775662886348,258.5377982603294,42.31501540380237,50.0,50.0
11,eggp_mo_morecx,1089,0.8299203126722573,238.61914382570853,42.297236646081956,48.0,48.0
12,eggp_mo_morecx,1089,0.753675144072692,345.5899240401393,41.60807523907723,49.0,49.0
13,eggp_mo_morecx,1089,0.8137664853538175,289.54655689615225,39.98082796012626,38.0,38.0
14,eggp_mo_morecx,1089,0.835231529874142,256.1737789281778,41.41943932230943,43.0,43.0
15,eggp_mo_morecx,1089,0.8544296168502601,204.23297302184832,41.39941178332938,42.0,42.0
16,eggp_mo_morecx,1089,0.8187167735033123,254.3375342244389,41.94209747437293,31.0,31.0
17,eggp_mo_morecx,1089,0.7911321285200131,332.2632967437591,42.48120353187741,42.0,42.0
18,eggp_mo_morecx,1089,0.7532486702132972,392.5276287343796,42.42545245059526,49.0,49.0
19,eggp_mo_morecx,1089,0.1330130368837737,1347.9479809049528,40.85028166596689,39.0,39.0
20,eggp_mo_morecx,1089,0.871734852785092,199.42023763237827,40.797954186712076,47.0,47.0
21,eggp_mo_morecx,1089,0.7940280622825493,327.6564967975834,42.306852376695865,41.0,41.0
22,eggp_mo_morecx,1089,0.7921159997014349,323.2076494641942,41.45361943359836,48.0,48.0
23,eggp_mo_morecx,1089,0.7873410118905275,298.35723752090064,41.88363615632997,44.0,44.0
24,eggp_mo_morecx,1089,0.7184966342342894,447.810549755812,42.615852202352166,47.0,47.0
25,eggp_mo_morecx,1089,0.7733590672618694,317.9736873670232,42.86821845249888,23.0,23.0
26,eggp_mo_morecx,1089,0.5707428617542751,682.8546242832858,41.601332640718375,49.0,49.0
27,eggp_mo_morecx,1089,0.8300684319154454,270.3241175032546,41.88386114291272,50.0,50.0
28,eggp_mo_morecx,1089,-inf,inf,42.689633208437854,40.0,40.0
29,eggp_mo_morecx,1089,0.7472346668854297,402.0945983127364,42.510530982683164,47.0,47.0
0,eggp_mo_moremut,1089,0.7532081378207213,392.5921069439135,42.22762357083307,49.0,49.0
1,eggp_mo_moremut,1089,0.5876116662325308,641.1607619249728,40.180027911497916,50.0,50.0
2,eggp_mo_moremut,1089,0.8077072852073084,269.7836742804776,42.923349535536154,48.0,48.0
3,eggp_mo_moremut,1089,0.8393338987657991,249.7956208938739,39.540569896404804,37.0,37.0
4,eggp_mo_moremut,1089,0.6582500583359747,543.6497316446129,41.2157632502164,46.0,46.0
5,eggp_mo_moremut,1089,0.8826772940284725,182.4074771092324,41.20713444679167,47.0,47.0
6,eggp_mo_moremut,1089,-252.9223669795411,356249.1133353121,41.579984665184774,46.0,46.0
7,eggp_mo_moremut,1089,0.9006548119611019,154.45693110347688,40.10301080366377,50.0,50.0
8,eggp_mo_moremut,1089,0.8784107869429028,189.040829000522,40.85177774152872,47.0,47.0
9,eggp_mo_moremut,1089,0.6614069497386524,475.04075900026027,40.81763354256218,50.0,50.0
10,eggp_mo_moremut,1089,0.7268931969856927,434.45344700310665,42.98134530551733,48.0,48.0
11,eggp_mo_moremut,1089,0.7240895987346304,387.0979818752938,41.47145439388915,38.0,38.0
12,eggp_mo_moremut,1089,0.7770337491632322,312.81816607631583,41.33697867443428,44.0,44.0
13,eggp_mo_moremut,1089,0.7600398985039177,373.0779678010339,39.784339443350284,45.0,45.0
14,eggp_mo_moremut,1089,-1429687068.7261832,2222805971656.783,40.450121621234146,49.0,49.0
15,eggp_mo_moremut,1089,0.5808932445615272,588.0002293371235,41.50874800512987,46.0,46.0
16,eggp_mo_moremut,1089,0.8202729452790808,252.1542495382197,42.394884087100614,48.0,48.0
17,eggp_mo_moremut,1089,0.798822640771381,320.0293665745009,42.27786138421334,38.0,38.0
18,eggp_mo_moremut,1089,0.6953756485129785,484.5910028015273,39.344695826966806,47.0,47.0
19,eggp_mo_moremut,1089,0.9063087459838954,145.66647718153854,41.09772329412261,46.0,46.0
20,eggp_mo_moremut,1089,0.8175171231745201,283.7152527444149,40.24551525568092,47.0,47.0
21,eggp_mo_moremut,1089,0.6343514759735296,581.6671716031043,41.63924789291572,42.0,42.0
22,eggp_mo_moremut,1089,0.864155593300072,211.2040913167131,40.27087581552093,46.0,46.0
23,eggp_mo_moremut,1089,0.7101612428282589,406.639247581372,41.58628390560134,43.0,43.0
24,eggp_mo_moremut,1089,0.8741435184316257,200.21025343040853,41.728088338151906,50.0,50.0
25,eggp_mo_moremut,1089,0.5544642407600338,625.0797087174345,41.65225464250307,48.0,48.0
26,eggp_mo_moremut,1089,0.7717093676452019,363.1606794498821,42.493444869842534,49.0,49.0
27,eggp_mo_moremut,1089,0.8117556905634353,299.455700886186,41.47372099917244,45.0,45.0
28,eggp_mo_moremut,1089,0.7798542994090752,308.8609781524957,41.49852832001481,34.0,34.0
29,eggp_mo_moremut,1089,0.7424772056336082,409.6626830950452,42.32866678492222,41.0,41.0
0,eggp_mo_onlycx,1089,0.7385869800028945,415.85118486881777,40.515669633928745,45.0,45.0
1,eggp_mo_onlycx,1089,0.8253183177949617,271.58634540828336,41.15958592466512,49.0,49.0
2,eggp_mo_onlycx,1089,0.823866401713437,247.11268630857467,42.661612077943396,46.0,46.0
3,eggp_mo_onlycx,1089,0.9173991761415494,128.42363089392595,41.51161683439235,49.0,49.0
4,eggp_mo_onlycx,1089,0.8441184145303829,247.97365493688068,40.581269799407906,11.0,11.0
5,eggp_mo_onlycx,1089,0.870444606413094,201.4262481792422,41.55437530542749,47.0,47.0
6,eggp_mo_onlycx,1089,0.6330941769021059,514.7631369028595,42.242753621876375,48.0,48.0
7,eggp_mo_onlycx,1089,-0.0252712955633978,1594.0405467771927,40.47510429875273,44.0,44.0
8,eggp_mo_onlycx,1089,0.8571904817882956,222.0330984396474,41.004859638484966,49.0,49.0
9,eggp_mo_onlycx,1089,0.5070113937455362,691.6553116280401,41.73045587758871,49.0,49.0
10,eggp_mo_onlycx,1089,0.8279326458200977,273.72168805420307,40.98376728437698,49.0,49.0
11,eggp_mo_onlycx,1089,0.7963641572812059,285.6979055244256,42.79680696327498,41.0,41.0
12,eggp_mo_onlycx,1089,0.7878787802444057,297.6027569230401,39.32009674628722,47.0,47.0
13,eggp_mo_onlycx,1089,0.8820516828263375,183.3801461257517,39.72755580712026,30.0,30.0
14,eggp_mo_onlycx,1089,0.8789491771499617,188.20376682609705,40.92157354807947,49.0,49.0
15,eggp_mo_onlycx,1089,0.7528513110258119,346.74574893252066,42.602762229417756,49.0,49.0
16,eggp_mo_onlycx,1089,0.7926201995756393,290.95061968599634,42.201127650667985,38.0,38.0
17,eggp_mo_onlycx,1089,0.7775581221058483,353.85658483174285,42.771672199137925,48.0,48.0
18,eggp_mo_onlycx,1089,0.7135890978965855,455.617371316741,42.05681639247844,45.0,45.0
19,eggp_mo_onlycx,1089,0.713347164425777,445.67349610902335,41.53655803720846,45.0,45.0
20,eggp_mo_onlycx,1089,0.8458586580847388,239.6512513427523,40.82632375438296,40.0,40.0
21,eggp_mo_onlycx,1089,0.8413888121906619,252.31585781264508,42.17629756306279,33.0,33.0
22,eggp_mo_onlycx,1089,0.8414648538388257,246.4825184940856,41.22063949380253,49.0,49.0
23,eggp_mo_onlycx,1089,0.8321535445043379,235.4859544595469,42.87117717692205,42.0,42.0
24,eggp_mo_onlycx,1089,0.7814003922447605,347.7443698017859,42.373797397458034,40.0,40.0
25,eggp_mo_onlycx,1089,0.3609667953700324,896.5536012020223,42.49889239138027,43.0,43.0
26,eggp_mo_onlycx,1089,0.6745202983242555,517.7673231199668,41.88264709939684,48.0,48.0
27,eggp_mo_onlycx,1089,-2.5369459765390543,5626.510780438745,41.67130717538631,49.0,49.0
28,eggp_mo_onlycx,1089,0.7866066562250543,299.3875270452523,42.39491031095086,42.0,42.0
29,eggp_mo_onlycx,1089,0.6473786031114399,560.9438493454878,42.82451230305783,49.0,49.0
0,eggp_mo_ts2,1089,0.5802088466776518,667.7963037513547,39.748544956682935,28.0,28.0
1,eggp_mo_ts2,1089,0.8549150965386507,225.57075365653276,36.819674769107635,13.0,13.0
2,eggp_mo_ts2,1089,0.6812152413352295,447.2500353948189,37.452563481271845,6.0,6.0
3,eggp_mo_ts2,1089,0.6520310780206424,541.0046814474063,34.00538370588299,25.0,25.0
4,eggp_mo_ts2,1089,0.7662575317873093,371.8333630110912,40.92435702157921,17.0,17.0
5,eggp_mo_ts2,1089,0.7079745754771709,454.02652877686864,38.745177334810606,13.0,13.0
6,eggp_mo_ts2,1089,0.5758876383804703,595.02301659655,33.877763868914144,3.0,3.0
7,eggp_mo_ts2,1089,0.8065213342316688,300.81095560331283,34.64273054748692,6.0,6.0
8,eggp_mo_ts2,1089,0.8761627417373685,192.53597728382636,35.66444478434803,21.0,21.0
9,eggp_mo_ts2,1089,0.6806554423381774,448.0354246408235,39.71219302010906,7.0,7.0
10,eggp_mo_ts2,1089,0.824004625067784,279.9703136355037,39.95872903989436,20.0,20.0
11,eggp_mo_ts2,1089,0.4699380340800695,743.6686559674449,42.83124860000022,3.0,3.0
12,eggp_mo_ts2,1089,0.6610956509412275,475.4775063490038,33.616038890037856,11.0,11.0
13,eggp_mo_ts2,1089,0.873515699091957,196.65146683677975,39.22365965190497,20.0,20.0
14,eggp_mo_ts2,1089,0.82134954726409,277.75679139115607,34.829019965902376,7.0,7.0
15,eggp_mo_ts2,1089,0.8891840057916027,155.4731083744719,38.32897427557849,15.0,15.0
16,eggp_mo_ts2,1089,0.8321837003897008,235.44364622356832,38.25255969737186,14.0,14.0
17,eggp_mo_ts2,1089,0.7431207212403399,408.6389899081338,38.89658147013988,16.0,16.0
18,eggp_mo_ts2,1089,0.7235856914101024,439.7149680726563,37.455538030244895,5.0,5.0
19,eggp_mo_ts2,1089,-6.125460605328959,11078.3098761352,32.52768768153203,35.0,35.0
20,eggp_mo_ts2,1089,0.582703000084989,648.7925106178634,35.10648208127827,36.0,36.0
21,eggp_mo_ts2,1089,0.794301073483663,327.22219543238424,41.24566436583014,9.0,9.0
22,eggp_mo_ts2,1089,0.7542830964240277,382.028355834743,40.30000589825401,31.0,31.0
23,eggp_mo_ts2,1089,0.6129132154674961,543.0767104680947,34.64531905865882,9.0,9.0
24,eggp_mo_ts2,1089,0.592022075358304,649.0040295791275,36.170933750264574,36.0,36.0
25,eggp_mo_ts2,1089,0.6266373089272594,523.8220217830069,40.30446795269553,17.0,17.0
26,eggp_mo_ts2,1089,0.797512018854686,322.1142806196341,39.39131889564527,12.0,12.0
27,eggp_mo_ts2,1089,0.751058044113886,396.0124377888588,39.946653748128846,28.0,28.0
28,eggp_mo_ts2,1089,0.626173416339894,524.472855834759,35.960668234688825,8.0,8.0
29,eggp_mo_ts2,1089,0.7666714187149754,371.1749590445499,39.92726135018374,14.0,14.0
0,eggp_mo_evenmorecx_2,1089,0.75037499269787,397.0990238383209,39.95965298667747,43.0,43.0
1,eggp_mo_evenmorecx_2,1089,0.8298560457941401,264.5313128015607,34.14093694624763,15.0,15.0
2,eggp_mo_evenmorecx_2,1089,0.7943189355309179,288.56731968348976,36.430488974661806,14.0,14.0
3,eggp_mo_evenmorecx_2,1089,0.8637802354082534,211.7876789990179,35.16798858762657,16.0,16.0
4,eggp_mo_evenmorecx_2,1089,0.6294110240233208,589.5263547352395,39.57669683032269,44.0,44.0
5,eggp_mo_evenmorecx_2,1089,0.8609880414747813,216.12884251708385,38.069756069045475,13.0,13.0
6,eggp_mo_evenmorecx_2,1089,0.5591513293706563,618.5037966324907,35.68520061759988,10.0,10.0
7,eggp_mo_evenmorecx_2,1089,0.6955211659008662,473.3884673156281,37.372580062403,15.0,15.0
8,eggp_mo_evenmorecx_2,1089,0.858362576047177,220.21078489065155,40.36492079008999,14.0,14.0
9,eggp_mo_evenmorecx_2,1089,0.7170851359960633,396.925133652773,37.68489108417822,16.0,16.0
10,eggp_mo_evenmorecx_2,1089,0.6502953632969691,556.3039190958624,37.0485721552846,6.0,6.0
11,eggp_mo_evenmorecx_2,1089,0.715348826225785,399.36114913063335,35.68194536115418,5.0,5.0
12,eggp_mo_evenmorecx_2,1089,0.6967696943348148,425.4273808747288,37.28738570803078,7.0,7.0
13,eggp_mo_evenmorecx_2,1089,0.8545270293910969,226.174101054192,37.28232753656376,28.0,28.0
14,eggp_mo_evenmorecx_2,1089,0.8706986957233707,201.0312028240894,39.44061149479481,13.0,13.0
15,eggp_mo_evenmorecx_2,1089,0.6852611865527918,441.573637472473,30.265193237430434,13.0,13.0
16,eggp_mo_evenmorecx_2,1089,0.596798552550462,565.6853307490854,39.918451575042916,5.0,5.0
17,eggp_mo_evenmorecx_2,1089,0.5937079732398718,646.3221332006474,41.21305802411735,17.0,17.0
18,eggp_mo_evenmorecx_2,1089,-2.143342855372672,5000.373932676084,36.83113126908052,19.0,19.0
19,eggp_mo_evenmorecx_2,1089,0.8324336069986222,260.5238495188921,35.264030242819445,17.0,17.0
20,eggp_mo_evenmorecx_2,1089,0.8549217130060782,225.56046670379985,38.7525872666273,13.0,13.0
21,eggp_mo_evenmorecx_2,1089,0.7945471507330552,326.83074011875783,44.096112197444526,13.0,13.0
22,eggp_mo_evenmorecx_2,1089,0.9089228216058308,141.6022431083343,40.652995341012044,25.0,25.0
23,eggp_mo_evenmorecx_2,1089,0.5348311055848088,652.624690600538,36.846737307308175,33.0,33.0
24,eggp_mo_evenmorecx_2,1089,0.7764719057501264,355.58451849991224,41.84438637200002,11.0,11.0
25,eggp_mo_evenmorecx_2,1089,0.6297339029861171,519.4775487027118,33.64330266176721,20.0,20.0
26,eggp_mo_evenmorecx_2,1089,0.7283208249707516,432.182401784528,40.481950838592,13.0,13.0
27,eggp_mo_evenmorecx_2,1089,0.8442830319289555,247.711784505763,39.07549685822811,38.0,38.0
28,eggp_mo_evenmorecx_2,1089,-6.258163921048373,10183.090572419602,35.56073195993038,33.0,33.0
29,eggp_mo_evenmorecx_2,1089,0.7145899087270733,454.0252992397935,35.50183181848608,5.0,5.0
0,eggp_mo_i10r5,1089,0.7460538960500119,403.9729475662375,36.704939808239274,35.0,35.0
1,eggp_mo_i10r5,1089,0.8442045690467401,242.22294627458072,36.047994011360394,12.0,12.0
2,eggp_mo_i10r5,1089,0.5475358731649005,634.8001001976629,36.34357455349108,3.0,3.0
3,eggp_mo_i10r5,1089,0.8771713407605176,190.9678579525853,35.69179667402498,9.0,9.0
4,eggp_mo_i10r5,1089,0.7850611754839545,341.92086090546707,42.63450262748317,14.0,14.0
5,eggp_mo_i10r5,1089,0.6912209185978069,480.0742768100597,32.75683324796102,40.0,40.0
6,eggp_mo_i10r5,1089,0.7095744142802083,407.4625588650909,37.93730295146784,22.0,22.0
7,eggp_mo_i10r5,1089,0.7716129385126821,355.0847838474075,33.64250970969508,6.0,6.0
8,eggp_mo_i10r5,1089,0.8231919301394011,274.8923466157662,32.02469201586038,7.0,7.0
9,eggp_mo_i10r5,1089,0.6619600244246431,474.2648038576075,33.66739960763375,15.0,15.0
10,eggp_mo_i10r5,1089,0.7434047641465498,408.18713950258666,44.163667398106824,18.0,18.0
11,eggp_mo_i10r5,1089,0.6921164628193277,431.9557919842148,37.184566346526125,20.0,20.0
12,eggp_mo_i10r5,1089,0.6840737085889994,443.2396505013305,32.66102648271284,34.0,34.0
13,eggp_mo_i10r5,1089,0.844667989285075,241.50244365902955,35.54893889711082,5.0,5.0
14,eggp_mo_i10r5,1089,0.7561446074019637,379.134171641797,39.240045417066625,7.0,7.0
15,eggp_mo_i10r5,1089,0.6842543299658872,442.9862415317659,31.302607577173198,5.0,5.0
16,eggp_mo_i10r5,1089,0.7122445979902028,403.716332841589,38.759664807736584,8.0,8.0
17,eggp_mo_i10r5,1089,0.6836287371897716,503.27778050050586,30.55611905828182,6.0,6.0
18,eggp_mo_i10r5,1089,0.61029904655813,619.9293487183767,40.516335122468334,20.0,20.0
19,eggp_mo_i10r5,1089,0.8784080658177309,189.0450596698828,39.47440457095159,19.0,19.0
20,eggp_mo_i10r5,1089,0.7016954535643536,463.7889935708212,37.792190498322505,42.0,42.0
21,eggp_mo_i10r5,1089,-1.3166950068612473,3685.357231225861,37.976176623775004,29.0,29.0
22,eggp_mo_i10r5,1089,0.8144736444838074,288.4471012388003,30.69715820300955,13.0,13.0
23,eggp_mo_i10r5,1089,0.5488042886833009,633.0205330443396,36.47676705400924,3.0,3.0
24,eggp_mo_i10r5,1089,0.7754345973797785,357.23465021442394,38.34929726164059,17.0,17.0
25,eggp_mo_i10r5,1089,0.6759512383780044,454.63534929375936,34.78596971314178,44.0,44.0
26,eggp_mo_i10r5,1089,0.8220605553440491,283.06290519078175,40.83833063811424,32.0,32.0
27,eggp_mo_i10r5,1089,0.5141216977962075,772.9265653093094,31.498915347260645,7.0,7.0
28,eggp_mo_i10r5,1089,0.651003735981333,489.6363053515645,37.45209365495386,46.0,46.0
29,eggp_mo_i10r5,1089,0.8487942865434792,240.53536086506065,38.14662417748557,26.0,26.0
0,eggp_mo_k3,1089,0.740001018712132,413.60175722862857,36.51548806489883,7.0,7.0
1,eggp_mo_k3,1089,0.7468421414393085,393.5971805972352,34.428887662839195,3.0,3.0
2,eggp_mo_k3,1089,0.5036820300494547,696.3263568723346,37.77065626123224,45.0,45.0
3,eggp_mo_k3,1089,0.7346614725528902,412.53507554839393,35.954912441372365,3.0,3.0
4,eggp_mo_k3,1089,0.6902768092342333,492.70214568012375,37.458461751301705,7.0,7.0
5,eggp_mo_k3,1089,0.7222024770152825,431.9056988604895,28.119439736168175,13.0,13.0
6,eggp_mo_k3,1089,0.6988866478142493,422.4573282204803,38.94504303767997,15.0,15.0
7,eggp_mo_k3,1089,0.8119945960836477,292.30140173894887,36.60735345069928,5.0,5.0
8,eggp_mo_k3,1089,0.8309182195233518,262.8798981960689,36.18923879078982,7.0,7.0
9,eggp_mo_k3,1089,0.7249299731823724,385.9189496559626,38.36407785973012,10.0,10.0
