gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,size_median,size_p5,size_p10,size_p90,size_p95
167,2.3861385e-5,1.7523931e-5,2.113504e-5,2.5348532e-5,2.5348532e-5,1.8715587e-5,1.580973e-5,1.6899858e-5,2.7371232e-5,2.7371232e-5,-3192.0876,-3703.647,-3412.1582,-3072.045,-3072.045,-2409.1887,-3319.3777,-2835.528,-1816.4645,-1816.4645,98,90,92,100,100
168,2.3859755e-5,1.7433378e-5,2.1035774e-5,2.534852e-5,2.534852e-5,1.871295e-5,1.577881e-5,1.7117447e-5,2.7372265e-5,2.7372265e-5,-3192.2192,-3710.9565,-3420.171,-3072.0461,-3072.0461,-2377.3855,-3288.1812,-2806.7559,-1823.6763,-1823.6763,98,89,93,100,100
169,2.3859755e-5,1.7433378e-5,2.037597e-5,2.5348563e-5,2.5348563e-5,1.8716528e-5,1.577881e-5,1.7117447e-5,2.7373198e-5,2.7373198e-5,-3192.2192,-3710.9565,-3473.4304,-3072.0427,-3072.0427,-2409.1887,-3288.1812,-2825.4287,-1823.6763,-1823.6763,98,73,93,100,100
170,2.3859755e-5,1.7433378e-5,1.8344897e-5,2.5348563e-5,2.5348563e-5,1.8716528e-5,1.577881e-5,1.7117447e-5,2.7373198e-5,2.7373198e-5,-3192.2192,-3710.9565,-3637.3787,-3072.0427,-3072.0427,-2409.1887,-3288.1812,-2886.8306,-1823.6763,-1823.6763,98,75,93,100,100
171,2.3859755e-5,1.7125636e-5,1.8344897e-5,2.5348563e-5,2.5348563e-5,1.8716528e-5,1.7117933e-5,1.7317729e-5,2.7373198e-5,2.7373198e-5,-3192.2192,-3735.7974,-3637.3787,-3072.0427,-3072.0427,-2406.2275,-3361.5063,-2886.8306,-1823.6763,-1823.6763,99,77,93,100,100
172,2.3859755e-5,1.7125636e-5,1.8344897e-5,2.5348563e-5,2.5348563e-5,1.8716528e-5,1.7117765e-5,1.7317729e-5,2.7373198e-5,2.7373198e-5,-3192.2192,-3735.7974,-3637.3787,-3072.0427,-3072.0427,-2386.7239,-3361.5063,-2886.8306,-1823.6763,-1823.6763,99,85,93,100,100
173,2.3859755e-5,1.7125636e-5,1.8344897e-5,2.5348563e-5,2.5348563e-5,1.8716528e-5,1.7117765e-5,1.7317729e-5,2.7373198e-5,2.7373198e-5,-3192.2192,-3735.7974,-3637.3787,-3072.0427,-3072.0427,-2386.7239,-3361.5063,-2886.8306,-1823.6763,-1823.6763,99,85,93,100,100
174,2.3859755e-5,1.7125636e-5,1.8344897e-5,2.5348563e-5,2.5348563e-5,1.8716528e-5,1.7117765e-5,1.7317729e-5,2.7373198e-5,2.7373198e-5,-3192.2192,-3735.7974,-3637.3787,-3072.0427,-3072.0427,-2334.183,-3361.5063,-2886.8306,-1823.6763,-1823.6763,99,91,93,100,100
175,2.3859755e-5,1.7125636e-5,1.8342582e-5,2.5348563e-5,2.5348563e-5,1.8716528e-5,1.7117765e-5,1.7317729e-5,2.7373198e-5,2.7373198e-5,-3192.2192,-3735.7974,-3637.5654,-3072.0427,-3072.0427,-2330.3032,-3361.5063,-2868.306,-1823.6763,-1823.6763,99,91,93,100,100
176,2.3859488e-5,1.7125636e-5,1.8342582e-5,2.5348563e-5,2.5348563e-5,1.8716528e-5,1.7117765e-5,1.7317729e-5,2.7373198e-5,2.7373198e-5,-3192.2407,-3735.7974,-3637.5654,-3072.0427,-3072.0427,-2330.3032,-3361.5063,-2868.306,-1720.7493,-1720.7493,99,91,96,100,100
177,2.3859488e-5,1.7125636e-5,1.8342582e-5,2.5348563e-5,2.5348563e-5,1.8716528e-5,1.6377624e-5,1.7117765e-5,2.7373198e-5,2.7373198e-5,-3192.2407,-3735.7974,-3637.5654,-3072.0427,-3072.0427,-2406.2275,-3361.5063,-2868.306,-1720.7493,-1720.7493,100,96,97,100,100
178,2.3859488e-5,1.7125305e-5,1.8272924e-5,2.5348563e-5,2.5348563e-5,1.871295e-5,1.6366586e-5,1.7117765e-5,2.7373198e-5,2.7373198e-5,-3192.2407,-3735.824,-3643.1882,-3072.0427,-3072.0427,-2406.2275,-3372.2974,-2876.6777,-1720.7493,-1720.7493,99,94,97,100,100
179,2.3859488e-5,1.7124348e-5,1.8272924e-5,2.5348563e-5,2.5348563e-5,1.871295e-5,1.6366339e-5,1.7117758e-5,2.7373198e-5,2.7373198e-5,-3192.2407,-3735.9014,-3643.1882,-3072.0427,-3072.0427,-2406.2275,-3363.1016,-2876.6777,-1720.7493,-1720.7493,99,94,97,100,100
180,2.3689101e-5,1.7124168e-5,1.7797282e-5,2.5064728e-5,2.5064728e-5,1.8700995e-5,1.5504544e-5,1.6365526e-5,2.476178e-5,2.476178e-5,-3205.9946,-3735.9158,-3681.582,-3094.9539,-3094.9539,-2434.8884,-3363.7793,-2945.538,-1863.1421,-1863.1421,99,82,94,100,100
181,2.3689101e-5,1.7124168e-5,1.7797282e-5,2.5064728e-5,2.5064728e-5,1.8700995e-5,1.5504544e-5,1.6350099e-5,2.476178e-5,2.476178e-5,-3205.9946,-3735.9158,-3681.582,-3094.9539,-3094.9539,-2439.9238,-3363.7793,-2945.538,-1863.1421,-1863.1421,99,82,94,100,100
182,2.3689101e-5,1.7124168e-5,1.7797282e-5,2.50582e-5,2.50582e-5,1.8700995e-5,1.5502652e-5,1.6350099e-5,2.476178e-5,2.476178e-5,-3205.9946,-3735.9158,-3681.582,-3095.4807,-3095.4807,-2439.9238,-3363.7793,-2945.538,-1863.1421,-1863.1421,99,82,96,100,100
183,2.3620574e-5,1.7124168e-5,1.7797256e-5,2.50582e-5,2.50582e-5,1.8597906e-5,1.5502652e-5,1.6350099e-5,2.476178e-5,2.476178e-5,-3211.526,-3735.9158,-3681.584,-3095.4807,-3095.4807,-2439.9238,-3363.7793,-2972.4783,-1956.6116,-1956.6116,99,82,95,100,100
184,2.336447e-5,1.7124094e-5,1.7280643e-5,2.502185e-5,2.502185e-5,1.8597906e-5,1.5077656e-5,1.5401178e-5,2.337827e-5,2.337827e-5,-3232.1987,-3735.9219,-3723.2852,-3098.415,-3098.415,-2429.02,-3375.119,-2992.7878,-1924.9982,-1924.9982,99,90,95,100,100
185,2.336447e-5,1.7124094e-5,1.7280643e-5,2.502185e-5,2.502185e-5,1.8597906e-5,1.5077656e-5,1.5401178e-5,2.337827e-5,2.337827e-5,-3232.1987,-3735.9219,-3723.2852,-3098.415,-3098.415,-2429.02,-3375.119,-2992.7878,-1924.9982,-1924.9982,99,90,95,100,100
186,2.336447e-5,1.7124094e-5,1.7280625e-5,2.502185e-5,2.502185e-5,1.8597906e-5,1.5077622e-5,1.5411562e-5,2.337827e-5,2.337827e-5,-3232.1987,-3735.9219,-3723.2866,-3098.415,-3098.415,-2429.02,-3375.119,-3032.1814,-1924.9982,-1924.9982,98,90,95,100,100
187,2.336447e-5,1.7124094e-5,1.7280625e-5,2.502185e-5,2.502185e-5,1.8597906e-5,1.5077622e-5,1.5411562e-5,2.337827e-5,2.337827e-5,-3232.1987,-3735.9219,-3723.2866,-3098.415,-3098.415,-2429.02,-3375.119,-3032.1814,-1924.9982,-1924.9982,98,90,95,100,100
188,2.3199738e-5,1.7124094e-5,1.7280625e-5,2.502185e-5,2.502185e-5,1.8597906e-5,1.5077622e-5,1.5411562e-5,2.337827e-5,2.337827e-5,-3245.4958,-3735.9219,-3723.2866,-3098.415,-3098.415,-2508.2075,-3375.119,-3032.1814,-1924.9982,-1924.9982,98,90,95,100,100
189,2.3123499e-5,1.7124094e-5,1.7280625e-5,2.4359659e-5,2.4359659e-5,1.785869e-5,1.5077622e-5,1.5411562e-5,2.337827e-5,2.337827e-5,-3251.65,-3735.9219,-3723.2866,-3151.8672,-3151.8672,-2508.2075,-3375.119,-3032.1814,-1924.9982,-1924.9982,98,90,95,100,100
190,2.3123499e-5,1.7123615e-5,1.7280625e-5,2.4359659e-5,2.4359659e-5,1.7857312e-5,1.5077622e-5,1.5411562e-5,2.337827e-5,2.337827e-5,-3251.65,-3735.9604,-3723.2866,-3151.8672,-3151.8672,-2508.2075,-3032.1814,-2860.316,-1924.9982,-1924.9982,98,90,95,100,100
191,2.312313e-5,1.712352e-5,1.7280625e-5,2.4359659e-5,2.4359659e-5,1.785858e-5,1.5077622e-5,1.5411562e-5,2.337827e-5,2.337827e-5,-3251.6797,-3735.9683,-3723.2866,-3151.8672,-3151.8672,-2508.2075,-3032.1814,-2860.316,-1830.307,-1830.307,98,90,96,100,100
192,2.312313e-5,1.6859713e-5,1.7280625e-5,2.4359659e-5,2.4359659e-5,1.7665177e-5,1.5077622e-5,1.5411562e-5,2.337827e-5,2.337827e-5,-3251.6797,-3757.2627,-3723.2866,-3151.8672,-3151.8672,-2513.8577,-3359.8176,-3032.1814,-1830.307,-1830.307,98,90,96,100,100
193,2.312313e-5,1.6859713e-5,1.7252169e-5,2.4359659e-5,2.4359659e-5,1.7665177e-5,1.4822212e-5,1.5080841e-5,2.337827e-5,2.337827e-5,-3251.6797,-3757.2627,-3725.5835,-3151.8672,-3151.8672,-2513.8577,-3359.8176,-3016.4907,-1830.307,-1830.307,98,90,96,100,100
194,2.300446e-5,1.6859713e-5,1.7252169e-5,2.4359659e-5,2.4359659e-5,1.7665177e-5,1.4822212e-5,1.5080841e-5,2.337827e-5,2.337827e-5,-3261.2585,-3757.2627,-3725.5835,-3151.8672,-3151.8672,-2519.8076,-3359.8176,-3016.4907,-1985.5098,-1985.5098,98,90,94,100,100
195,2.300446e-5,1.6859713e-5,1.7251874e-5,2.4359659e-5,2.4359659e-5,1.7665177e-5,1.4822212e-5,1.5078915e-5,2.337827e-5,2.337827e-5,-3261.2585,-3757.2627,-3725.6074,-3151.8672,-3151.8672,-2515.8096,-3359.8176,-3041.8232,-1985.5098,-1985.5098,98,90,94,100,100
196,2.300446e-5,1.6859713e-5,1.7251874e-5,2.4359651e-5,2.4359651e-5,1.7665177e-5,1.4822212e-5,1.5078915e-5,2.337736e-5,2.337736e-5,-3261.2585,-3757.2627,-3725.6074,-3151.8677,-3151.8677,-2512.4092,-3359.8176,-3041.8232,-1985.5098,-1985.5098,98,92,94,100,100
197,2.300446e-5,1.6859713e-5,1.7251874e-5,2.4359651e-5,2.4359651e-5,1.7665177e-5,1.4822212e-5,1.5078915e-5,2.337736e-5,2.337736e-5,-3261.2585,-3757.2627,-3725.6074,-3151.8677,-3151.8677,-2512.4092,-3359.8176,-3041.8232,-1985.5098,-1985.5098,98,92,94,100,100
198,2.300446e-5,1.6859713e-5,1.7251874e-5,2.4359651e-5,2.4359651e-5,1.7665177e-5,1.4822212e-5,1.5078915e-5,2.337736e-5,2.337736e-5,-3261.2585,-3757.2627,-3725.6074,-3151.8677,-3151.8677,-2512.4092,-3359.8176,-3041.8232,-1985.5098,-1985.5098,98,92,94,100,100
199,2.2570859e-5,1.6859713e-5,1.7251874e-5,2.4359651e-5,2.4359651e-5,1.7665177e-5,1.4822212e-5,1.5078915e-5,2.337736e-5,2.337736e-5,-3296.259,-3757.2627,-3725.6074,-3151.8677,-3151.8677,-2500.67,-3359.8176,-3041.8232,-2012.9996,-2012.9996,98,92,96,100,100
