gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_median,nll_p5,nll_p10,nll_p90,nll_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
175,3.5941317e-5,2.775483e-5,2.8995704e-5,4.5424127e-5,4.8129405e-5,3.1532934e-5,2.1301825e-5,2.2573613e-5,4.7977326e-5,5.4989403e-5,-3351.1494,-3669.8286,-3621.5244,-2982.0076,-2876.698,-2900.4165,-3279.9575,-3196.7422,-2460.9976,-2428.671,255.98856,182.09496,200.56836,277.25888,288.55502,148.29239,21.058758,35.018585,498.75848,685.09076,94,69,78,100,100,75.562,69.44,70.556,79.104,79.938
176,3.5941317e-5,2.7754666e-5,2.8633614e-5,4.5424127e-5,4.794561e-5,3.1532934e-5,2.1301825e-5,2.239997e-5,4.7977326e-5,5.4989403e-5,-3351.1494,-3669.835,-3635.6196,-2982.0076,-2883.8525,-2903.1348,-3279.9575,-3211.183,-2437.2732,-2372.9646,255.98856,182.09496,202.631,277.25888,288.55502,153.96469,30.655045,37.61906,498.75848,685.09076,93,69,78,100,100,75.614,68.912,70.354,79.04,79.938
177,3.5941317e-5,2.7754666e-5,2.8555869e-5,4.4901713e-5,4.794561e-5,3.1532934e-5,2.1301825e-5,2.2397233e-5,4.7977326e-5,5.4989403e-5,-3351.1494,-3669.835,-3638.646,-3002.3438,-2883.8525,-2904.2307,-3279.9575,-3202.6526,-2437.2732,-2365.788,255.07816,182.09496,202.631,277.6549,289.03717,154.6006,30.655045,37.61906,498.75848,685.09076,93,69,79,100,100,75.734,69.332,70.692,79.334,79.882
178,3.5874622e-5,2.7754666e-5,2.8555865e-5,4.4901713e-5,4.794561e-5,3.1532934e-5,2.1301825e-5,2.2314387e-5,4.7977326e-5,5.4989403e-5,-3353.7456,-3669.835,-3638.6462,-3002.3438,-2883.8525,-2902.1746,-3279.9575,-3199.492,-2437.2732,-2357.5854,254.9892,182.09496,202.631,280.36606,289.03717,157.56493,30.655045,37.61906,498.75848,685.09076,94,69,79,100,100,75.562,69.044,70.076,79.258,80.26
179,3.572842e-5,2.7754666e-5,2.8555865e-5,4.4901713e-5,4.794561e-5,3.1532934e-5,2.1301825e-5,2.1950686e-5,4.7977326e-5,5.767147e-5,-3359.437,-3669.835,-3638.6462,-3002.3438,-2883.8525,-2899.8154,-3279.9575,-3199.5134,-2437.2732,-2381.945,255.98856,182.09496,202.631,280.48813,288.55502,162.42682,30.701672,40.229027,498.75848,685.09076,94,69,79,100,100,75.406,69.088,70.162,79.522,80.61
180,3.556903e-5,2.7754666e-5,2.855586e-5,4.4901713e-5,4.794561e-5,3.1532934e-5,2.1301825e-5,2.1885935e-5,4.7977326e-5,5.796625e-5,-3365.6416,-3669.835,-3638.6465,-3002.3438,-2883.8525,-2903.1348,-3279.9575,-3206.4604,-2460.9976,-2381.945,254.9892,182.09496,202.631,280.48813,288.55502,162.42682,32.326256,37.61906,498.75848,673.98376,93,69,78,100,100,75.422,68.364,70.068,79.702,81.188
181,3.556903e-5,2.7754666e-5,2.855586e-5,4.4665645e-5,4.794561e-5,3.1467633e-5,2.1301825e-5,2.1835038e-5,5.0166636e-5,5.796625e-5,-3365.6416,-3669.835,-3638.6465,-3011.5332,-2883.8525,-2892.5405,-3279.9575,-3206.4604,-2428.671,-2322.4045,254.55672,182.09496,205.84647,280.36606,287.5903,162.42682,34.11821,37.61906,535.3216,685.09076,93,69,79,100,100,75.676,68.146,70.266,79.614,80.21
182,3.556903e-5,2.7754666e-5,2.855586e-5,4.466397e-5,4.794561e-5,3.1467633e-5,2.1301825e-5,2.1828084e-5,5.014177e-5,5.796625e-5,-3365.6416,-3669.835,-3638.6465,-3011.5986,-2883.8525,-2894.2083,-3279.9575,-3206.4604,-2429.5786,-2338.662,254.55672,182.09496,205.84647,277.6549,283.32132,158.09442,25.306671,35.79006,535.3216,685.09076,93,69,79,100,100,75.412,68.516,70.02,79.426,79.818
183,3.5474084e-5,2.7754666e-5,2.855586e-5,4.466397e-5,4.6701338e-5,3.1029926e-5,2.1301825e-5,2.1828084e-5,4.629679e-5,5.796625e-5,-3369.3376,-3669.835,-3638.6465,-3011.5986,-2932.2888,-2904.2307,-3279.9575,-3206.4434,-2428.671,-2320.7808,255.07816,182.09496,205.84647,280.48813,283.32132,154.6006,20.988705,37.376675,535.3216,685.09076,94,69,79,100,100,75.212,69.166,70.456,79.39,80.43
184,3.5317284e-5,2.7754666e-5,2.8498349e-5,4.466397e-5,4.6701338e-5,3.1467633e-5,2.1239288e-5,2.1882452e-5,4.6098336e-5,5.9149894e-5,-3375.4414,-3669.835,-3640.8853,-3011.5986,-2932.2888,-2904.2307,-3283.6108,-3216.1233,-2428.671,-2320.7808,257.24307,187.37308,208.61688,277.6549,283.32132,158.09442,20.988705,37.61906,535.3216,685.09076,95,71,81,100,100,74.786,68.718,70.526,79.682,80.466
185,3.5201563e-5,2.7754666e-5,2.846833e-5,4.466397e-5,4.6701338e-5,3.1018695e-5,2.1239288e-5,2.1878093e-5,4.3753458e-5,5.4989403e-5,-3379.946,-3669.835,-3642.0537,-3011.5986,-2932.2888,-2926.5344,-3283.6108,-3249.42,-2428.671,-2338.662,257.26477,189.80626,212.8908,280.48813,287.5903,158.09442,20.988705,35.265068,469.59344,623.98456,95,74,82,100,100,75.33,69.112,70.314,79.238,80.684
186,3.519967e-5,2.7754666e-5,2.846833e-5,4.465525e-5,4.6701338e-5,3.1010277e-5,2.1239288e-5,2.1878965e-5,4.3753458e-5,5.4989403e-5,-3380.0198,-3669.835,-3642.0537,-3011.938,-2932.2888,-2923.2815,-3283.6108,-3249.42,-2428.671,-2338.662,257.24307,189.80626,212.8908,280.48813,287.5903,158.09442,20.988705,35.265068,475.94623,623.98456,95,74,81,100,100,75.422,68.366,70.43,79.044,80.426
187,3.5198256e-5,2.743631e-5,2.846833e-5,4.4653225e-5,4.6701338e-5,3.1010277e-5,2.0490319e-5,2.1878177e-5,4.2483425e-5,5.4989403e-5,-3380.0747,-3682.2275,-3642.0537,-3012.0168,-2932.2888,-2920.7476,-3283.6108,-3249.42,-2428.671,-2338.662,257.26477,189.80626,208.61688,282.66614,287.5903,159.34532,20.988705,35.265068,475.135,623.98456,95,74,81,100,100,75.414,68.848,69.772,79.864,80.444
188,3.5197205e-5,2.5862182e-5,2.846833e-5,4.3594922e-5,4.6701338e-5,3.1010277e-5,2.0053129e-5,2.1878177e-5,4.337781e-5,5.4989403e-5,-3380.1157,-3743.5046,-3642.0537,-3053.2139,-2932.2888,-2930.5713,-3330.2622,-3252.2637,-2462.1484,-2338.662,257.24307,187.37308,207.7609,281.59885,287.5903,143.87212,23.250797,35.265068,464.25616,623.98456,95,71,79,100,100,75.212,69.29,70.932,79.108,81.13
189,3.5195248e-5,2.5862182e-5,2.846833e-5,4.359493e-5,4.6701338e-5,3.1010277e-5,2.0053129e-5,2.1924077e-5,4.337781e-5,5.4989403e-5,-3380.192,-3743.5046,-3642.0537,-3053.2134,-2932.2888,-2934.3982,-3331.423,-3252.2637,-2462.1484,-2334.6187,257.24307,189.80626,205.84647,281.59885,287.5903,146.4807,26.359852,37.61906,472.42435,623.98456,95,71,79,100,100,75.466,69.146,69.984,79.556,80.624
190,3.5195262e-5,2.5862182e-5,2.846833e-5,4.354698e-5,4.6701338e-5,3.0675517e-5,1.9848207e-5,2.1924077e-5,4.337781e-5,5.4989403e-5,-3380.1914,-3743.5046,-3642.0537,-3055.08,-2932.2888,-2933.0264,-3328.0347,-3252.2637,-2428.671,-2290.213,257.24307,189.80626,205.84647,280.48813,287.5903,160.99857,34.481735,40.229027,535.3216,646.71,95,71,79,100,100,75.426,68.794,70.342,79.98,81.064
191,3.5078094e-5,2.5862182e-5,2.846833e-5,4.3546916e-5,4.664964e-5,3.0429126e-5,1.9848207e-5,2.1912183e-5,4.337781e-5,5.4058142e-5,-3384.7524,-3743.5046,-3642.0537,-3055.0825,-2934.3013,-2946.0364,-3327.6946,-3244.5532,-2419.8032,-2299.3496,257.24307,187.37308,205.84647,280.48813,288.55502,160.99857,34.142365,37.61906,535.3216,646.71,94,71,79,100,100,75.482,69.686,71.338,79.062,80.482
192,3.5078094e-5,2.5862182e-5,2.846833e-5,4.314788e-5,4.664449e-5,3.0429126e-5,1.9848207e-5,2.1912363e-5,4.337781e-5,5.4058142e-5,-3384.7524,-3743.5046,-3642.0537,-3070.616,-2934.502,-2949.5237,-3321.516,-3244.5532,-2416.6694,-2300.003,257.24307,187.37308,205.84647,281.59885,288.55502,148.9057,32.265907,37.68705,535.3216,669.0152,95,71,79,100,100,75.386,69.3,70.422,79.604,80.256
193,3.4882883e-5,2.5862182e-5,2.846833e-5,4.3056774e-5,4.664449e-5,3.0310166e-5,2.0141342e-5,2.1684258e-5,4.337781e-5,5.4058142e-5,-3392.3516,-3743.5046,-3642.0537,-3074.1626,-2934.502,-2953.3604,-3363.2192,-3244.5532,-2405.6882,-2334.6187,256.49493,194.0812,212.8908,277.6549,288.55502,158.5813,26.68074,37.61906,488.30096,623.98456,94,74,82,100,100,75.158,68.364,70.272,80.07,80.454
194,3.4866676e-5,2.5862182e-5,2.846833e-5,4.305658e-5,4.664449e-5,3.0296194e-5,2.014153e-5,2.1684258e-5,4.1933064e-5,5.4058142e-5,-3392.9824,-3743.5046,-3642.0537,-3074.1702,-2934.502,-2956.2244,-3363.2192,-3244.5532,-2416.6694,-2334.6187,253.93,194.0812,212.8908,277.25888,288.55502,158.36061,33.738056,37.61906,488.30096,623.98456,94,74,81,100,100,75.328,68.914,70.648,79.532,80.454
195,3.486387e-5,2.5862182e-5,2.846833e-5,4.2968037e-5,4.6639205e-5,3.031667e-5,2.014153e-5,2.1684258e-5,4.1933064e-5,5.405762e-5,-3393.0913,-3743.5046,-3642.0537,-3077.6167,-2934.7075,-2951.8718,-3363.2192,-3244.5532,-2416.6694,-2334.6187,257.24307,194.0812,208.48553,277.6549,288.55502,144.6366,26.68074,37.61906,488.30096,623.98456,94,74,80,100,100,75.11,68.476,70.582,79.264,80.566
196,3.4862253e-5,2.5862182e-5,2.846833e-5,4.2510877e-5,4.6639205e-5,3.0330531e-5,2.0162699e-5,2.1684258e-5,4.1933064e-5,5.3956326e-5,-3393.1545,-3743.5046,-3642.0537,-3095.4128,-2934.7075,-2936.9014,-3363.2192,-3244.5532,-2416.6694,-2334.6187,254.9892,194.0812,212.8908,280.48813,288.55502,165.59494,33.738056,40.229027,488.30096,623.98456,95,74,81,100,100,75.462,67.89,70.816,79.344,79.878
197,3.4697892e-5,2.5862182e-5,2.846833e-5,4.2510877e-5,4.6639205e-5,3.032501e-5,2.0162699e-5,2.1684258e-5,4.1933064e-5,5.3956326e-5,-3399.5527,-3743.5046,-3642.0537,-3095.4128,-2934.7075,-2951.8718,-3363.2192,-3244.5532,-2416.6694,-2334.6187,255.98856,197.5011,212.8908,280.48813,288.55502,164.57494,33.738056,40.229027,488.30096,623.98456,95,75,81,100,100,75.302,68.714,71.268,79.756,80.788
198,3.4697892e-5,2.5857446e-5,2.846833e-5,4.2506057e-5,4.6639205e-5,3.0333631e-5,2.018236e-5,2.1684258e-5,4.3074117e-5,5.4982018e-5,-3399.5527,-3743.689,-3642.0537,-3095.6006,-2934.7075,-2951.8718,-3363.2192,-3244.5532,-2416.6694,-2334.6187,256.49493,197.5011,212.8908,280.48813,288.55502,158.56189,32.16159,38.83951,488.30096,623.98456,95,75,81,100,100,75.216,67.85,71.084,80.28,81.062
199,3.4697892e-5,2.5857438e-5,2.8405038e-5,4.2232423e-5,4.6639205e-5,3.0310166e-5,2.018236e-5,2.1486678e-5,4.1933064e-5,5.352988e-5,-3399.5527,-3743.6892,-3644.5176,-3106.2524,-2934.7075,-2967.053,-3346.1462,-3244.5532,-2416.6694,-2334.6187,254.55672,194.0812,208.73216,280.48813,288.55502,144.94757,35.194614,38.83951,478.2908,623.98456,94,74,80,100,100,75.032,67.556,70.58,79.48,80.444
