gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_median,nll_p5,nll_p10,nll_p90,nll_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
168,0.0013813537,0.0013054542,0.0013150898,0.0015518399,0.0015907175,0.0013902637,0.0013393643,0.0013419287,0.0016167392,0.0017164781,-374.6814270019531,-380.33270263671875,-379.5973205566406,-363.043701171875,-360.5693359375,-311.9335021972656,-331.1092224121094,-328.4654235839844,-295.34326171875,-286.728515625,37.62695,24.14157,27.242743,52.73339,59.32506,21.959164,15.034836,15.574644,27.56268,28.446823,20,14,15,26,28,59.195496,57.908493,58.247208,60.143852,60.3344
169,0.0013834327,0.0013054542,0.0013150898,0.0015672444,0.0016151833,0.0014002995,0.0013393643,0.0013419287,0.0016167392,0.0017164781,-374.53106689453125,-380.33270263671875,-379.5973205566406,-362.055908203125,-359.04296875,-311.9335021972656,-331.1092224121094,-328.4654235839844,-295.34326171875,-286.728515625,37.429947,24.14157,27.242743,51.98604,59.32506,22.141443,15.034836,15.574644,27.56268,28.446823,19,14,15,25,27,59.22541,57.94897,58.30867,60.12674,60.33124
170,0.0013834327,0.0013054542,0.0013150898,0.0015672444,0.0016151833,0.0014002995,0.0013393643,0.0013419287,0.0016167392,0.0017164781,-374.53106689453125,-380.33270263671875,-379.5973205566406,-362.055908203125,-359.04296875,-312.2812194824219,-331.1092224121094,-328.4654235839844,-295.34326171875,-286.728515625,37.429947,24.14157,27.242743,51.98604,58.22436,21.959164,15.034836,15.574644,27.56268,28.839548,19,14,15,25,27,59.247337,57.981937,58.34587,60.152287,60.324924
171,0.0013844413,0.0013054542,0.0013150898,0.001573042,0.0016151833,0.001405544,0.0013393643,0.0013419287,0.0016167392,0.0017164781,-374.4581298828125,-380.33270263671875,-379.5973205566406,-361.6866760253906,-359.04296875,-312.8060302734375,-331.1092224121094,-328.4654235839844,-295.34326171875,-286.728515625,37.429947,24.14157,27.242743,51.98604,58.22436,21.91815,15.034836,15.574644,27.548203,28.446823,19,14,15,25,27,59.247646,58.015587,58.360706,60.15131,60.3195
172,0.0013844413,0.0013054542,0.0013150898,0.001573042,0.0016151833,0.001405544,0.0013393643,0.0013419287,0.0016167392,0.0017164781,-374.4581298828125,-380.33270263671875,-379.5973205566406,-361.6866760253906,-359.04296875,-312.8060302734375,-331.1092224121094,-328.4654235839844,-295.34326171875,-286.728515625,37.429947,24.14157,27.242743,51.98604,58.22436,21.91815,15.034836,15.574644,27.548203,28.446823,19,14,15,25,27,59.264297,58.04836,58.38352,60.19133,60.331768
173,0.0013837236,0.0013054542,0.0013148629,0.0015672444,0.0015935812,0.0014002995,0.0013393643,0.0013419287,0.0016167392,0.0017164781,-374.510009765625,-380.33270263671875,-379.6145935058594,-362.055908203125,-360.3894348144531,-312.8631286621094,-331.1092224121094,-328.4654235839844,-295.34326171875,-286.728515625,37.429947,24.14157,27.242743,51.98604,58.22436,21.959164,15.034836,15.574644,27.548203,28.446823,19,14,15,25,27,59.300964,58.04836,58.404392,60.21607,60.354965
174,0.0013834327,0.0013054542,0.0013148629,0.0015672444,0.0015935812,0.0014002995,0.0013393643,0.0013419287,0.0015923422,0.0017164781,-374.53106689453125,-380.33270263671875,-379.6145935058594,-362.055908203125,-360.3894348144531,-312.8631286621094,-331.1092224121094,-328.54156494140625,-295.34326171875,-286.728515625,37.429947,26.876392,27.242743,51.98604,57.12784,21.91815,15.034836,15.574644,27.548203,28.446823,19,14,15,25,27,59.31759,58.08013,58.411858,60.20109,60.385155
175,0.0013834327,0.0013054542,0.0013148629,0.0015672444,0.0015935812,0.0014002995,0.0013393643,0.0013419287,0.0015923422,0.0017164781,-374.53106689453125,-380.33270263671875,-379.6145935058594,-362.055908203125,-360.3894348144531,-312.8631286621094,-331.1092224121094,-328.54156494140625,-295.34326171875,-286.728515625,37.429947,26.876392,27.242743,51.98604,57.12784,21.91815,15.034836,15.574644,27.548203,28.446823,19,14,15,25,27,59.34203,58.08013,58.412663,60.20109,60.412178
176,0.0013834327,0.0013054542,0.0013148629,0.0015672444,0.0015935812,0.0014002995,0.0013393643,0.0013419287,0.0015923422,0.0017164781,-374.53106689453125,-380.33270263671875,-379.6145935058594,-362.055908203125,-360.3894348144531,-312.8631286621094,-331.1092224121094,-328.54156494140625,-295.747314453125,-286.728515625,37.429947,26.876392,27.242743,51.98604,57.12784,21.91815,15.034836,15.574644,27.548203,28.350578,19,14,15,25,27,59.382008,58.106937,58.41148,60.22353,60.43136
177,0.0013834327,0.0013054542,0.0013148629,0.0015672444,0.0015935812,0.0014002995,0.0013393643,0.0013419287,0.0015923422,0.0017164781,-374.53106689453125,-380.33270263671875,-379.6145935058594,-362.055908203125,-360.3894348144531,-312.8631286621094,-331.1092224121094,-328.54156494140625,-295.747314453125,-286.728515625,37.429947,26.876392,27.242743,51.98604,57.12784,21.91815,15.034836,15.574644,27.548203,28.350578,19,14,15,25,27,59.3907,58.123695,58.45929,60.269466,60.443493
178,0.0013837236,0.0013054542,0.0013148629,0.0015672444,0.0015935812,0.001405544,0.0013393643,0.0013419287,0.0015923422,0.0017164781,-374.510009765625,-380.33270263671875,-379.6145935058594,-362.055908203125,-360.3894348144531,-312.8631286621094,-331.1092224121094,-328.54156494140625,-295.747314453125,-286.728515625,37.429947,26.876392,27.242743,51.98604,56.431393,21.91815,15.0800085,16.179104,27.56268,28.839548,19,14,15,25,26,59.39617,58.198364,58.45929,60.285606,60.464954
179,0.0013844413,0.0013054542,0.0013148629,0.001573042,0.0015946376,0.0014067366,0.0013393643,0.0013428443,0.0015923422,0.0017164781,-374.4581298828125,-380.33270263671875,-379.6145935058594,-361.6866760253906,-360.3231506347656,-313.19293212890625,-331.5173645019531,-329.4902648925781,-295.747314453125,-286.728515625,37.01707,25.084633,27.242743,51.98604,56.431393,21.617163,15.034836,15.574644,27.000237,28.350578,19,14,15,25,26,59.419544,58.264446,58.497986,60.322754,60.52873
180,0.0013837236,0.0013054542,0.0013148629,0.001573042,0.0015946376,0.0014067366,0.0013393643,0.0013428443,0.0015923422,0.0017164781,-374.510009765625,-380.33270263671875,-379.6145935058594,-361.6866760253906,-360.3231506347656,-313.19293212890625,-331.5173645019531,-329.4902648925781,-296.08551025390625,-286.728515625,37.01707,25.084633,27.242743,51.98604,56.431393,21.617163,15.034836,15.574644,27.000237,28.350578,19,14,15,25,26,59.445667,58.316566,58.520935,60.329037,60.52873
181,0.0013837236,0.0013054542,0.0013148629,0.001573042,0.0015946376,0.0014067366,0.0013393643,0.0013428443,0.0015923422,0.0017164781,-374.510009765625,-380.33270263671875,-379.6145935058594,-361.6866760253906,-360.3231506347656,-313.19293212890625,-331.5173645019531,-329.4902648925781,-296.08551025390625,-286.728515625,37.01707,25.084633,27.242743,51.98604,56.431393,21.617163,15.034836,15.574644,27.000237,28.350578,19,14,15,25,26,59.45019,58.338142,58.551086,60.30106,60.552364
182,0.0013837236,0.0013054542,0.0013148629,0.001573042,0.0015946376,0.0014067366,0.0013393643,0.0013428443,0.0015923422,0.0017164781,-374.510009765625,-380.33270263671875,-379.6145935058594,-361.6866760253906,-360.3231506347656,-313.19293212890625,-331.5173645019531,-329.4902648925781,-296.08551025390625,-286.728515625,37.01707,25.084633,27.242743,51.98604,56.431393,21.371016,14.9733925,15.574644,27.000237,28.350578,19,14,15,25,26,59.451614,58.366108,58.565964,60.352554,60.549187
183,0.0013837236,0.0013056048,0.001316593,0.001573042,0.0015946376,0.0014067366,0.0013393643,0.0013428443,0.0015923422,0.0017164781,-374.510009765625,-380.3211669921875,-379.48309326171875,-361.6866760253906,-360.3231506347656,-313.23101806640625,-331.5173645019531,-329.4902648925781,-296.08551025390625,-287.4073791503906,37.01707,25.084633,27.242743,50.593662,54.930614,21.371016,14.9733925,15.574644,27.548203,28.350578,19,14,15,25,26,59.488247,58.366108,58.587685,60.36727,60.553192
184,0.0013837236,0.0013056048,0.001316593,0.001573042,0.0015946376,0.0014067366,0.0013393643,0.0013428443,0.0015923422,0.0017164781,-374.510009765625,-380.3211669921875,-379.48309326171875,-361.6866760253906,-360.3231506347656,-313.23101806640625,-331.5173645019531,-329.4902648925781,-296.08551025390625,-287.4073791503906,37.01707,25.084633,27.242743,50.593662,54.930614,21.371016,14.9733925,15.574644,27.548203,28.350578,19,14,15,25,26,59.5186,58.36182,58.61353,60.40959,60.56476
185,0.0013834327,0.0013054542,0.0013148629,0.001573042,0.0015946376,0.001405544,0.0013393643,0.0013428443,0.0015923422,0.0017164781,-374.53106689453125,-380.33270263671875,-379.6145935058594,-361.6866760253906,-360.3231506347656,-313.23101806640625,-331.5173645019531,-329.4902648925781,-296.08551025390625,-287.4073791503906,37.01707,25.084633,27.242743,50.593662,54.930614,21.371016,14.9733925,15.574644,27.548203,28.350578,19,14,15,25,26,59.5208,58.403664,58.65089,60.41791,60.574844
186,0.0013834327,0.0013054542,0.0013148629,0.001573042,0.0015946376,0.001405544,0.0013393643,0.0013428443,0.0015923422,0.0017164781,-374.53106689453125,-380.33270263671875,-379.6145935058594,-361.6866760253906,-360.3231506347656,-313.23101806640625,-331.5173645019531,-329.4902648925781,-296.08551025390625,-287.4073791503906,37.01707,25.084633,27.242743,50.593662,54.930614,21.371016,14.9733925,16.179104,27.548203,28.350578,19,14,15,25,26,59.54487,58.453533,58.6752,60.454903,60.574005
187,0.0013834327,0.0013054542,0.0013148629,0.0015672444,0.0015946376,0.0014107901,0.0013393643,0.0013428443,0.0015923422,0.0017164781,-374.53106689453125,-380.33270263671875,-379.6145935058594,-362.055908203125,-360.3231506347656,-313.26629638671875,-332.4817810058594,-329.4902648925781,-296.08551025390625,-287.4073791503906,36.972294,24.14157,27.242743,50.593662,54.930614,21.371016,14.848755,15.574644,26.996962,28.350578,19,14,15,25,26,59.561428,58.47502,58.714066,60.460304,60.59084
188,0.0013813537,0.0013020207,0.0013118444,0.0015698406,0.0015946376,0.0014067366,0.0013393643,0.0013428443,0.0015923422,0.0017164781,-374.6814270019531,-380.5960693359375,-379.8443908691406,-361.8904113769531,-360.3231506347656,-313.26629638671875,-332.4817810058594,-329.4902648925781,-296.08551025390625,-287.4073791503906,36.972294,24.14157,27.242743,51.98604,54.930614,21.371016,14.848755,15.199152,26.996962,28.350578,19,14,15,25,26,59.585297,58.47502,58.737247,60.447567,60.580902
189,0.0013813537,0.0013020207,0.0013118444,0.0015672444,0.0015935807,0.0014067366,0.0013393643,0.0013416377,0.001609419,0.0017164781,-374.6814270019531,-380.5960693359375,-379.8443908691406,-362.055908203125,-360.38946533203125,-314.07867431640625,-332.4817810058594,-329.4902648925781,-296.10125732421875,-287.4073791503906,36.972294,24.14157,27.242743,51.98604,54.930614,21.371016,14.848755,15.199152,26.996962,28.47157,19,14,15,25,26,59.604782,58.506424,58.74422,60.490284,60.637203
190,0.0013813537,0.0013020207,0.0013118444,0.0015672444,0.0015935807,0.0014067366,0.0013393643,0.0013416377,0.001609419,0.0017164781,-374.6814270019531,-380.5960693359375,-379.8443908691406,-362.055908203125,-360.38946533203125,-314.07867431640625,-332.4817810058594,-329.4902648925781,-296.10125732421875,-287.4073791503906,36.972294,24.14157,27.242743,51.98604,54.930614,21.371016,14.848755,15.199152,26.996962,28.47157,19,14,15,25,26,59.621815,58.51064,58.77224,60.46309,60.637203
191,0.0013813537,0.0013054542,0.0013148631,0.0015672444,0.0015935807,0.0014067366,0.0013393643,0.0013416377,0.001609419,0.0017164781,-374.6814270019531,-380.33270263671875,-379.6145324707031,-362.055908203125,-360.38946533203125,-314.07867431640625,-332.4817810058594,-329.4902648925781,-296.10125732421875,-287.4073791503906,36.972294,24.14157,27.242743,51.98604,54.930614,21.358713,14.848755,15.199152,26.921618,28.350578,19,14,15,25,26,59.61905,58.56952,58.792656,60.48361,60.637203
192,0.0013813537,0.0013054542,0.0013148631,0.0015672444,0.0015935807,0.0014067366,0.0013393643,0.0013416377,0.001609419,0.0017164781,-374.6814270019531,-380.33270263671875,-379.6145324707031,-362.055908203125,-360.38946533203125,-314.07867431640625,-332.4817810058594,-329.4902648925781,-296.10125732421875,-287.4073791503906,36.972294,24.14157,27.242743,51.98604,54.930614,21.358713,14.848755,15.199152,26.921618,28.350578,19,14,15,25,26,59.616642,58.56842,58.827587,60.50595,60.645744
193,0.0013796904,0.0013054542,0.0013148631,0.0015672444,0.0015935807,0.0014067366,0.0013330341,0.0013413426,0.001609419,0.0017164781,-374.8019104003906,-380.33270263671875,-379.6145324707031,-362.055908203125,-360.38946533203125,-314.07867431640625,-332.4817810058594,-329.4902648925781,-296.96527099609375,-287.4073791503906,36.972294,24.14157,27.242743,51.98604,54.930614,21.347565,14.848755,15.199152,26.921618,28.350578,19,14,15,25,26,59.67984,58.601948,58.833206,60.50855,60.65416
194,0.0013796904,0.0013054542,0.0013148631,0.0015672444,0.0015935807,0.0014067366,0.0013330341,0.0013413426,0.001609419,0.0017164781,-374.8019104003906,-380.33270263671875,-379.6145324707031,-362.055908203125,-360.38946533203125,-314.07867431640625,-332.4817810058594,-329.4902648925781,-296.96527099609375,-287.4073791503906,36.972294,24.14157,27.242743,51.98604,54.930614,21.347565,14.848755,15.199152,26.921618,28.350578,19,14,15,25,26,59.67839,58.59506,58.854378,60.50855,60.681633
195,0.0013796904,0.0013054542,0.0013148631,0.0015672444,0.0015935807,0.0014067366,0.0013330341,0.0013416377,0.001609419,0.0017164781,-374.8019104003906,-380.33270263671875,-379.6145324707031,-362.055908203125,-360.38946533203125,-314.07867431640625,-332.4817810058594,-329.6681213378906,-296.96527099609375,-287.4073791503906,36.972294,24.14157,27.242743,51.98604,54.930614,21.347565,14.848755,15.199152,26.921618,28.350578,19,14,15,25,26,59.69771,58.61107,58.8947,60.517086,60.749237
196,0.0013796904,0.0013056048,0.0013152031,0.0015672444,0.0015935807,0.0014067366,0.0013330341,0.0013416377,0.001609419,0.0017164781,-374.8019104003906,-380.3211669921875,-379.58868408203125,-362.055908203125,-360.38946533203125,-314.07867431640625,-332.4817810058594,-329.6681213378906,-296.96527099609375,-287.4073791503906,36.972294,24.14157,27.242743,51.98604,54.930614,21.347565,14.652831,15.0800085,26.921618,28.350578,19,14,15,25,26,59.713673,58.625294,58.881516,60.534523,60.759514
197,0.0013796904,0.0013056048,0.0013152031,0.0015698406,0.0015935807,0.0014067366,0.0013330341,0.0013416377,0.001609419,0.0017164781,-374.8019104003906,-380.3211669921875,-379.58868408203125,-361.8904113769531,-360.38946533203125,-314.20697021484375,-332.4817810058594,-329.6681213378906,-296.96527099609375,-287.4073791503906,36.972294,24.14157,27.242743,51.98604,54.930614,21.265053,14.652831,15.0800085,26.921618,28.350578,19,14,15,25,26,59.713673,58.610764,58.897556,60.5821,60.76654
198,0.0013753632,0.0013056048,0.0013152031,0.0015698406,0.0015935807,0.0014067366,0.0013330341,0.0013416377,0.001609419,0.0017164781,-375.1160583496094,-380.3211669921875,-379.58868408203125,-361.8904113769531,-360.38946533203125,-314.20697021484375,-332.4817810058594,-329.6681213378906,-296.96527099609375,-287.4073791503906,36.972294,24.14157,27.242743,51.98604,54.930614,21.265053,14.652831,15.199152,26.921618,28.350578,19,14,15,25,26,59.711937,58.627728,58.91739,60.600616,60.76654
199,0.0013753632,0.0013054542,0.0013148631,0.0015698406,0.0015935807,0.0014067366,0.0013330341,0.0013416377,0.001609419,0.0017164781,-375.1160583496094,-380.33270263671875,-379.6145324707031,-361.8904113769531,-360.38946533203125,-314.20697021484375,-332.4817810058594,-329.6681213378906,-298.51629638671875,-287.4073791503906,36.972294,24.14157,27.242743,50.593662,52.73339,21.347565,14.9733925,15.574644,26.921618,28.47157,19,14,15,25,26,59.73842,58.672104,58.963078,60.596302,60.76654
200,0.0013753632,0.0013054542,0.0013148631,0.0015698406,0.0015935807,0.0014067366,0.0013330341,0.0013416377,0.001609419,0.0017164781,-375.1160583496094,-380.33270263671875,-379.6145324707031,-361.8904113769531,-360.38946533203125,-314.20697021484375,-332.4817810058594,-329.6681213378906,-298.51629638671875,-287.4073791503906,36.972294,24.14157,27.242743,50.593662,52.73339,21.347565,14.9733925,15.574644,26.921618,28.47157,19,14,15,25,26,59.755085,58.652172,58.961746,60.61607,60.765198
