gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_median,nll_p5,nll_p10,nll_p90,nll_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
170,0.03855119,0.031715147,0.032517776,0.050899222,0.05440771,0.10037161,0.046997946,0.0505357,0.22551426,1.7473685,-148.56036376953125,-217.9512939453125,-209.06640625,-49.7808837890625,-26.0838623046875,233.09689331054688,23.800827026367188,67.70577239990234,3.4028234663852886e38,3.4028234663852886e38,240.82314,133.08426,147.78722,277.47568,286.1468,120.88072,37.484142,40.96894,3.4028235e38,3.4028235e38,87,48,56,98,99,61.09858,60.290188,60.353836,61.96868,62.266235
171,0.038446948,0.031715147,0.032517776,0.050272528,0.05432507,0.10044209,0.046542104,0.049704902,0.22551426,1.7473685,-149.52285766601562,-217.9512939453125,-209.06640625,-54.18511962890625,-26.624267578125,277.373291015625,23.800827026367188,67.70577239990234,3.4028234663852886e38,3.4028234663852886e38,239.90085,133.08426,144.1746,277.47568,286.1468,134.91129,39.41298,43.15063,3.4028235e38,3.4028235e38,87,48,56,98,99,61.091263,60.259563,60.357143,61.983437,62.277576
172,0.038446948,0.031655964,0.032517776,0.049207497,0.05432507,0.10037161,0.047164112,0.051348064,0.22551426,1.7473685,-149.52285766601562,-218.61529541015625,-209.06640625,-61.797332763671875,-26.624267578125,280.48779296875,23.800827026367188,67.70577239990234,3.4028234663852886e38,3.4028234663852886e38,238.44263,135.99425,147.78722,275.60736,286.1468,139.0774,39.41298,46.21409,3.4028235e38,3.4028235e38,86,48,56,98,99,61.13115,60.238953,60.37978,61.991333,62.288906
173,0.037797093,0.031655964,0.032477427,0.049207497,0.05432507,0.10044209,0.047164112,0.051348064,0.20257998,0.720853,-155.5831298828125,-218.61529541015625,-209.50787353515625,-61.797332763671875,-26.624267578125,228.77816772460938,27.551761627197266,66.73536682128906,3.4028234663852886e38,3.4028234663852886e38,235.67004,135.99425,147.78722,275.60736,286.1468,124.659195,39.387924,43.15063,3.4028235e38,3.4028235e38,85,48,56,98,99,61.13258,60.247192,60.37978,61.980507,62.291157
174,0.03765078,0.031655964,0.032477427,0.049207497,0.05432507,0.101300746,0.047628734,0.052347925,0.20466477,0.720853,-156.96194458007812,-218.61529541015625,-209.50787353515625,-61.797332763671875,-26.624267578125,277.373291015625,23.800827026367188,60.72596740722656,3.4028234663852886e38,3.4028234663852886e38,237.98991,135.94232,150.42627,277.47568,286.1468,127.00558,39.387924,43.15063,3.4028235e38,3.4028235e38,85,48,56,98,99,61.16446,60.247192,60.381622,62.00072,62.282436
175,0.03765078,0.031655964,0.032477427,0.049207497,0.054223724,0.101300746,0.047164112,0.052347925,0.20466477,0.720853,-156.96194458007812,-218.61529541015625,-209.50787353515625,-61.797332763671875,-27.288055419921875,315.8547668457031,23.800827026367188,63.52678680419922,3.4028234663852886e38,3.4028234663852886e38,237.98991,135.94232,150.42627,277.47568,286.1468,139.0774,39.387924,43.15063,3.4028235e38,3.4028235e38,84,48,56,98,99,61.170692,60.29118,60.396812,62.00072,62.260746
176,0.03765078,0.031655964,0.032477427,0.049207497,0.05419533,0.10037161,0.047628734,0.053777523,0.17163588,0.25384504,-156.96194458007812,-218.61529541015625,-209.50787353515625,-61.797332763671875,-27.474273681640625,277.373291015625,27.551761627197266,66.73536682128906,3.4028234663852886e38,3.4028234663852886e38,238.49956,135.94232,152.49239,277.47568,283.25644,129.7949,39.387924,43.15063,3.4028235e38,3.4028235e38,85,48,57,98,99,61.174866,60.29118,60.419983,62.009365,62.260746
177,0.03751651,0.031655964,0.032477427,0.049207497,0.05419533,0.100253165,0.047164112,0.052347925,0.17163588,0.25384504,-158.23202514648438,-218.61529541015625,-209.50787353515625,-61.797332763671875,-27.474273681640625,309.110107421875,30.140884399414062,67.70577239990234,3.4028234663852886e38,3.4028234663852886e38,240.82314,135.99425,153.89696,277.47568,283.32132,139.0774,40.30827,46.21409,3.4028235e38,3.4028235e38,86,53,58,98,99,61.190994,60.29696,60.472527,62.02036,62.259842
178,0.03751651,0.031655964,0.032477427,0.049207497,0.05419533,0.10044209,0.047164112,0.052347925,0.20466477,0.34397754,-158.23202514648438,-218.61529541015625,-209.50787353515625,-61.797332763671875,-27.474273681640625,277.373291015625,30.140884399414062,67.70577239990234,3.4028234663852886e38,3.4028234663852886e38,240.82314,135.99425,152.49239,277.47568,283.25644,129.7949,40.30827,46.21409,3.4028235e38,3.4028235e38,86,53,57,98,99,61.21639,60.30047,60.468353,62.038822,62.298786
179,0.03751651,0.031655964,0.032477427,0.049207497,0.0539025,0.10044209,0.047164112,0.052347925,0.17458692,0.34397754,-158.23202514648438,-218.61529541015625,-209.50787353515625,-61.797332763671875,-29.40032958984375,309.110107421875,30.140884399414062,67.70577239990234,3.4028234663852886e38,3.4028234663852886e38,240.82314,135.99425,152.49239,277.47568,280.48813,166.60779,40.30827,46.21409,3.4028235e38,3.4028235e38,86,53,57,98,99,61.232994,60.315872,60.459984,62.065372,62.322857
180,0.03741518,0.03162464,0.032477427,0.049207497,0.0539025,0.10044209,0.045060113,0.052347925,0.17458692,0.34397754,-159.19351196289062,-218.96719360351562,-209.50787353515625,-61.797332763671875,-29.40032958984375,309.110107421875,30.140884399414062,67.70577239990234,3.4028234663852886e38,3.4028234663852886e38,241.444,135.99425,150.42627,277.47568,283.32132,169.8224,40.30827,46.21409,3.4028235e38,3.4028235e38,86,51,57,98,99,61.23639,60.315872,60.446594,62.065372,62.328102
181,0.03741518,0.03162464,0.03222706,0.049207497,0.0539025,0.101300746,0.045060113,0.052347925,0.2069257,0.720853,-159.19351196289062,-218.96719360351562,-212.25900268554688,-61.797332763671875,-29.40032958984375,295.1053466796875,21.164878845214844,45.95674133300781,3.4028234663852886e38,3.4028234663852886e38,243.65634,135.99425,144.1746,277.6549,283.32132,139.0774,38.60298,42.3284,3.4028235e38,3.4028235e38,86,48,55,98,99,61.237156,60.33259,60.45928,62.084488,62.354954
182,0.037292484,0.03162464,0.03222706,0.0483743,0.0539025,0.10044209,0.045060113,0.05076208,0.16688287,0.34397754,-160.36117553710938,-218.96719360351562,-212.25900268554688,-67.86834716796875,-29.40032958984375,295.1053466796875,21.164878845214844,51.360626220703125,3.4028234663852886e38,3.4028234663852886e38,241.444,130.31168,144.1746,280.48813,283.32132,166.60779,38.60298,42.3284,3.4028235e38,3.4028235e38,86,47,55,98,99,61.252434,60.345764,60.515625,62.100967,62.367523
183,0.03719749,0.03162464,0.03222706,0.0483743,0.0539025,0.09864406,0.045060113,0.05076208,0.16439223,0.34397754,-161.2679443359375,-218.96719360351562,-212.25900268554688,-67.86834716796875,-29.40032958984375,295.1053466796875,27.551761627197266,66.73536682128906,3.4028234663852886e38,3.4028234663852886e38,241.444,135.94232,148.94276,280.48813,284.59457,166.60779,40.30827,45.625103,3.4028235e38,3.4028235e38,86,48,56,98,99,61.28975,60.34911,60.526707,62.117485,62.37997
184,0.03719749,0.03162464,0.0321713,0.0483743,0.053542677,0.100253165,0.045060113,0.05076208,0.16439223,0.34397754,-161.2679443359375,-218.96719360351562,-212.87460327148438,-67.86834716796875,-31.781402587890625,294.2278747558594,27.551761627197266,66.73536682128906,3.4028234663852886e38,3.4028234663852886e38,241.444,135.94232,148.94276,280.36606,284.59457,141.81613,40.30827,45.625103,3.4028235e38,3.4028235e38,86,48,56,98,99,61.29918,60.36561,60.546886,62.109806,62.3648
185,0.03719749,0.03162464,0.0321713,0.047580387,0.05353756,0.09864406,0.044222116,0.049066626,0.14921808,0.34397754,-161.2679443359375,-218.96719360351562,-212.87460327148438,-73.75112915039062,-31.81536865234375,258.6146240234375,23.800827026367188,58.26408004760742,3.4028234663852886e38,3.4028234663852886e38,243.65634,135.94232,148.94276,280.36606,285.6106,139.0774,39.387924,42.57867,3.4028235e38,3.4028235e38,86,48,56,98,99,61.310894,60.376934,60.54717,62.13158,62.378723
186,0.03719749,0.030841565,0.031900305,0.047580387,0.05353756,0.0947553,0.04320335,0.048226796,0.14898846,0.34397754,-161.2679443359375,-227.88079833984375,-215.8818359375,-73.75112915039062,-31.81536865234375,295.1053466796875,27.551761627197266,63.52678680419922,3.4028234663852886e38,3.4028234663852886e38,243.65634,135.99425,152.49239,280.36606,285.6106,141.81613,39.387924,43.15063,3.4028235e38,3.4028235e38,86,53,57,98,99,61.30995,60.445755,60.54717,62.1498,62.361446
187,0.03719749,0.030841565,0.031900305,0.04750582,0.05353756,0.096184604,0.04320335,0.049066626,0.14921808,0.34397754,-161.2679443359375,-227.88079833984375,-215.8818359375,-74.3087158203125,-31.81536865234375,258.6146240234375,45.95674133300781,63.52678680419922,3.4028234663852886e38,3.4028234663852886e38,243.72452,143.63716,155.70438,277.6549,284.59457,126.42065,38.590607,43.15063,3.4028235e38,3.4028235e38,86,55,59,98,99,61.331093,60.448017,60.535625,62.136147,62.361446
188,0.03719749,0.030841565,0.031900305,0.04750582,0.05353756,0.0947553,0.04320335,0.049066626,0.14898846,0.3563703,-161.2679443359375,-227.88079833984375,-215.8818359375,-74.3087158203125,-31.81536865234375,251.57504272460938,45.95674133300781,63.52678680419922,3.4028234663852886e38,3.4028234663852886e38,245.6816,143.63716,155.70438,280.48813,285.6106,123.14221,38.590607,43.15063,3.4028235e38,3.4028235e38,86,55,59,98,99,61.33307,60.47641,60.526188,62.16306,62.422615
189,0.03719749,0.030841565,0.031714708,0.04750582,0.053254087,0.0947553,0.04320335,0.048226796,0.14676692,0.34397754,-161.2679443359375,-227.88079833984375,-217.95626831054688,-74.3087158203125,-33.702728271484375,250.7663116455078,51.360626220703125,68.50761413574219,3.4028234663852886e38,3.4028234663852886e38,243.65634,143.63716,165.19106,280.36606,284.59457,126.42065,40.27916,43.15063,3.4028235e38,3.4028235e38,86,55,61,98,99,61.34899,60.4745,60.549835,62.16306,62.417786
190,0.03719749,0.030841565,0.031714708,0.04750582,0.053254087,0.09161191,0.04320335,0.048226796,0.14333594,0.2215325,-161.2679443359375,-227.88079833984375,-217.95626831054688,-74.3087158203125,-33.702728271484375,251.57504272460938,51.360626220703125,68.50761413574219,3.4028234663852886e38,3.4028234663852886e38,245.43233,143.63716,165.19106,280.48813,285.6106,126.42065,40.27916,43.15063,3.4028235e38,3.4028235e38,86,55,61,98,99,61.388554,60.495754,60.57015,62.189037,62.417786
191,0.03719749,0.030841565,0.031714708,0.04750582,0.053254087,0.088363834,0.04320335,0.048226796,0.1411982,0.16439223,-161.2679443359375,-227.88079833984375,-217.95626831054688,-74.3087158203125,-33.702728271484375,240.52500915527344,45.95674133300781,63.52678680419922,3.4028234663852886e38,3.4028234663852886e38,245.6816,136.66986,152.49239,280.48813,285.6106,121.68635,38.590607,42.7929,3.4028235e38,3.4028235e38,86,52,57,98,99,61.38198,60.499615,60.55357,62.177605,62.408035
192,0.03719749,0.030841565,0.031714708,0.04750582,0.053254087,0.09161191,0.04320335,0.048226796,0.14333594,0.16439223,-161.2679443359375,-227.88079833984375,-217.95626831054688,-74.3087158203125,-33.702728271484375,240.52500915527344,35.981300354003906,55.61408233642578,3.4028234663852886e38,3.4028234663852886e38,245.6816,143.63716,165.19106,280.48813,285.6106,121.68635,38.590607,43.15063,3.4028235e38,3.4028235e38,86,55,59,98,99,61.399555,60.513096,60.570007,62.190586,62.4162
193,0.036913775,0.030841565,0.03171469,0.04750582,0.053254087,0.09161191,0.04320335,0.048226796,0.14333594,0.16439223,-163.98980712890625,-227.88079833984375,-217.95648193359375,-74.3087158203125,-33.702728271484375,240.52500915527344,35.981300354003906,55.61408233642578,3.4028234663852886e38,3.4028234663852886e38,243.72452,152.49239,167.64156,280.48813,284.59457,121.68635,38.590607,42.3284,3.4028235e38,3.4028235e38,86,55,61,98,99,61.42911,60.51809,60.599174,62.233498,62.4162
194,0.036913775,0.030829556,0.031655964,0.04750582,0.053254087,0.08612417,0.04320335,0.048226796,0.14333594,0.16439223,-163.98980712890625,-228.01919555664062,-218.61529541015625,-74.3087158203125,-33.702728271484375,240.52500915527344,35.981300354003906,55.61408233642578,3.4028234663852886e38,3.4028234663852886e38,243.72452,152.49239,167.89911,280.48813,285.6106,117.612976,39.003574,43.15063,3.4028235e38,3.4028235e38,86,55,62,98,99,61.43906,60.550076,60.592106,62.233498,62.396347
195,0.03677127,0.030829556,0.031655964,0.04750582,0.05325398,0.08612417,0.04320335,0.048226796,0.14333594,0.16439223,-165.36477661132812,-228.01919555664062,-218.61529541015625,-74.3087158203125,-33.703399658203125,242.06927490234375,35.981300354003906,55.61408233642578,3.4028234663852886e38,3.4028234663852886e38,243.65634,143.63716,167.89911,280.48813,285.6106,121.68635,38.590607,43.15063,3.4028235e38,3.4028235e38,86,55,62,98,99,61.463543,60.53174,60.623146,62.22837,62.436184
196,0.03677127,0.030829556,0.031655964,0.04750582,0.05325398,0.09161191,0.041046236,0.04669103,0.14333594,0.16439223,-165.36477661132812,-228.01919555664062,-218.61529541015625,-74.3087158203125,-33.703399658203125,251.57504272460938,21.164878845214844,51.360626220703125,3.4028234663852886e38,3.4028234663852886e38,246.43257,143.63716,167.64156,280.48813,285.6106,121.68635,38.590607,43.15063,3.4028235e38,3.4028235e38,86,55,61,98,99,61.468178,60.53174,60.6262,62.22837,62.439777
197,0.03677127,0.030829556,0.031655964,0.04750582,0.05325398,0.09161191,0.041046236,0.04669103,0.14339164,0.16439223,-165.36477661132812,-228.01919555664062,-218.61529541015625,-74.3087158203125,-33.703399658203125,258.1673889160156,21.164878845214844,51.360626220703125,3.4028234663852886e38,3.4028234663852886e38,248.57198,143.63716,167.64156,280.48813,288.55502,123.14221,38.590607,43.15063,3.4028235e38,3.4028235e38,88,55,61,98,99,61.482964,60.56465,60.620377,62.240086,62.439777
198,0.03677127,0.030829556,0.031655964,0.04750582,0.05311738,0.086032085,0.041046236,0.04669103,0.14318432,0.16439223,-165.36477661132812,-228.01919555664062,-218.61529541015625,-74.3087158203125,-34.616485595703125,277.00311279296875,21.164878845214844,51.360626220703125,3.4028234663852886e38,3.4028234663852886e38,249.53299,143.63716,167.64156,280.48813,288.55502,138.6142,38.590607,43.15063,3.4028235e38,3.4028235e38,88,55,61,98,99,61.50703,60.57272,60.64614,62.26259,62.43667
199,0.03677127,0.030829556,0.031655964,0.04750582,0.05311738,0.084450185,0.04023863,0.04447658,0.14318432,0.16439223,-165.36477661132812,-228.01919555664062,-218.61529541015625,-74.3087158203125,-34.616485595703125,258.1673889160156,21.164878845214844,55.363216400146484,3.4028234663852886e38,3.4028234663852886e38,250.27731,148.76706,167.64156,280.48813,289.03717,136.04219,38.590607,45.185196,3.4028235e38,3.4028235e38,89,56,61,98,99,61.529587,60.57272,60.65053,62.262897,62.445843
200,0.03648729,0.030829556,0.031655964,0.04750582,0.05293096,0.084002644,0.04023863,0.04447658,0.14324693,0.16439223,-168.12100219726562,-228.01919555664062,-218.61529541015625,-74.3087158203125,-35.866302490234375,258.1673889160156,21.164878845214844,55.363216400146484,3.4028234663852886e38,3.4028234663852886e38,250.27731,148.76706,167.64156,280.48813,289.03717,136.04219,35.932617,42.275703,3.4028235e38,3.4028235e38,88,56,61,98,99,61.54996,60.58459,60.682354,62.280827,62.464386
