gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_median,nll_p5,nll_p10,nll_p90,nll_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
105,3.649402e-5,2.463189e-5,2.731687e-5,5.0710565e-5,5.6027853e-5,4.2964246e-5,2.7047283e-5,3.2758395e-5,6.457594e-5,0.00010698169,-3723.45458984375,-3921.77734375,-3869.580078125,-3557.481201171875,-3507.17529296875,-3625.505615234375,-3711.64404296875,-3691.82958984375,-3462.553466796875,-3406.230224609375,91.12002,42.810024,48.354286,169.9928,205.81181,28.361546,13.268616,16.920122,44.902096,51.05387,37,20,22,60,76,57.940113,56.10274,56.466297,59.117172,59.64392
106,3.606872e-5,2.463189e-5,2.731687e-5,5.0710565e-5,5.6957266e-5,4.2673986e-5,2.7047283e-5,3.2758395e-5,6.457594e-5,0.00010698169,-3729.368896484375,-3921.77734375,-3869.580078125,-3557.481201171875,-3498.875244140625,-3625.505615234375,-3711.64404296875,-3691.82958984375,-3462.553466796875,-3406.230224609375,91.12002,42.810024,48.354286,171.53873,205.81181,28.431787,15.229326,17.115534,45.771057,51.75346,37,20,22,63,76,58.02778,56.218266,56.4375,59.144997,59.69921
107,3.6794743e-5,2.535087e-5,2.8038261e-5,5.0710565e-5,5.6957266e-5,4.301475e-5,2.9518036e-5,3.2758395e-5,6.457594e-5,0.00010698169,-3719.314453125,-3907.26220703125,-3856.4296875,-3557.481201171875,-3498.875244140625,-3625.505615234375,-3711.64404296875,-3691.82958984375,-3462.553466796875,-3406.230224609375,89.773224,42.810024,48.354286,152.49239,182.09496,28.361546,15.229326,17.115534,44.51919,49.32631,37,20,22,57,69,58.042313,56.29294,56.53641,59.19654,59.719906
108,3.649402e-5,2.535087e-5,2.8038261e-5,5.0710565e-5,5.6957266e-5,4.2964246e-5,2.9518036e-5,3.2758395e-5,6.457594e-5,0.00010698169,-3723.45458984375,-3907.26220703125,-3856.4296875,-3557.481201171875,-3498.875244140625,-3625.505615234375,-3711.64404296875,-3691.82958984375,-3462.553466796875,-3406.230224609375,89.773224,42.810024,48.354286,152.49239,182.09496,28.210318,15.229326,17.115534,44.51919,49.32631,37,20,22,57,69,58.08307,56.39221,56.635483,59.25136,59.75272
109,3.649402e-5,2.535087e-5,2.9149347e-5,5.0710565e-5,5.6957266e-5,4.301475e-5,2.9518036e-5,3.364328e-5,6.457594e-5,0.00010698169,-3723.45458984375,-3907.26220703125,-3836.823974609375,-3557.481201171875,-3498.875244140625,-3625.505615234375,-3711.64404296875,-3694.258544921875,-3462.553466796875,-3406.230224609375,89.773224,42.810024,48.354286,152.49239,182.09496,28.237383,15.229326,17.115534,43.1674,48.957592,37,20,22,57,69,58.166668,56.476963,56.676624,59.317028,59.82302
110,3.548759e-5,2.535087e-5,2.8169747e-5,5.0710565e-5,5.6957266e-5,4.301475e-5,2.9518036e-5,3.364328e-5,6.457594e-5,0.00010698169,-3737.563232421875,-3907.26220703125,-3854.06982421875,-3557.481201171875,-3498.875244140625,-3627.21337890625,-3711.64404296875,-3694.258544921875,-3462.553466796875,-3406.230224609375,89.773224,42.810024,48.354286,161.49316,182.09496,28.210318,15.229326,17.115534,42.263252,48.957592,36,20,22,59,69,58.212955,56.518486,56.7193,59.333633,59.846333
111,3.6794743e-5,2.535087e-5,2.8169747e-5,5.0710565e-5,5.6957266e-5,4.318183e-5,2.9498802e-5,3.2758395e-5,6.457594e-5,0.00010698169,-3719.314453125,-3907.26220703125,-3854.06982421875,-3557.481201171875,-3498.875244140625,-3627.21337890625,-3711.64404296875,-3694.258544921875,-3462.553466796875,-3406.230224609375,87.49823,42.810024,48.354286,152.49239,182.09496,27.16218,14.169662,16.920122,41.282265,48.957592,36,20,22,59,69,58.238094,56.58236,56.799477,59.40057,59.892773
112,3.649402e-5,2.535087e-5,2.731687e-5,5.0710565e-5,5.682258e-5,4.301475e-5,2.9498802e-5,3.150797e-5,6.375686e-5,0.00010698169,-3723.45458984375,-3907.26220703125,-3869.580078125,-3557.481201171875,-3500.069580078125,-3628.033935546875,-3711.64404296875,-3694.258544921875,-3462.553466796875,-3406.230224609375,89.773224,41.58883,48.354286,152.49239,184.14742,27.16218,14.169662,16.920122,40.953526,48.957592,36,19,22,59,69,58.27016,56.62567,56.794605,59.412155,59.980663
113,3.649402e-5,2.535087e-5,2.6873488e-5,5.0710565e-5,5.682258e-5,4.301475e-5,2.9498802e-5,3.131121e-5,6.375686e-5,0.00010698169,-3723.45458984375,-3907.26220703125,-3877.835693359375,-3557.481201171875,-3500.069580078125,-3628.033935546875,-3711.64404296875,-3694.258544921875,-3462.553466796875,-3406.230224609375,89.773224,41.58883,48.354286,163.58273,184.14742,27.16218,14.169662,16.920122,40.953526,49.32631,36,19,22,61,69,58.31556,56.69534,56.967995,59.429382,60.082436
114,3.548759e-5,2.535087e-5,2.6873488e-5,5.0710565e-5,5.682258e-5,4.2964246e-5,2.8318036e-5,3.126729e-5,6.375686e-5,0.00010698169,-3737.563232421875,-3907.26220703125,-3877.835693359375,-3557.481201171875,-3500.069580078125,-3628.033935546875,-3719.083740234375,-3694.258544921875,-3462.553466796875,-3406.230224609375,89.773224,41.58883,48.354286,163.58273,184.14742,27.16218,14.169662,16.920122,40.953526,49.32631,36,19,22,59,69,58.34064,56.788578,57.068104,59.48452,60.127495
115,3.548759e-5,2.535087e-5,2.6873488e-5,5.0710565e-5,5.3888998e-5,4.2964246e-5,2.8318036e-5,3.126729e-5,6.375686e-5,7.211045e-5,-3737.563232421875,-3907.26220703125,-3877.835693359375,-3557.481201171875,-3526.8115234375,-3628.033935546875,-3719.083740234375,-3694.258544921875,-3462.553466796875,-3419.187255859375,89.773224,42.810024,50.536167,163.58273,184.14742,26.836575,14.169662,17.115534,40.953526,49.32631,36,20,23,59,69,58.392826,56.90085,57.089348,59.522537,60.10881
116,3.548759e-5,2.535087e-5,2.6873488e-5,5.0710565e-5,5.3888998e-5,4.2673986e-5,2.8318036e-5,3.131121e-5,6.375686e-5,7.211045e-5,-3737.563232421875,-3907.26220703125,-3877.835693359375,-3557.481201171875,-3526.8115234375,-3628.033935546875,-3719.083740234375,-3694.258544921875,-3462.553466796875,-3419.187255859375,89.45664,42.810024,50.536167,163.58273,184.14742,26.742315,15.229326,17.32891,40.953526,49.32631,36,20,23,59,69,58.41371,56.95402,57.169666,59.597366,60.137825
117,3.5395078e-5,2.535087e-5,2.6873488e-5,4.804893e-5,5.3888998e-5,4.2673986e-5,2.8318036e-5,3.131121e-5,6.3114116e-5,7.211045e-5,-3738.88037109375,-3907.26220703125,-3877.835693359375,-3584.68115234375,-3526.8115234375,-3628.033935546875,-3719.083740234375,-3694.258544921875,-3469.098876953125,-3419.187255859375,89.45664,43.749115,52.73339,163.58273,184.14742,26.823168,15.416627,17.411592,40.953526,49.32631,36,19,23,59,69,58.461205,57.003414,57.26338,59.633457,60.20229
118,3.5395078e-5,2.5407895e-5,2.731687e-5,4.804893e-5,5.3888998e-5,4.2673986e-5,2.9500618e-5,3.131121e-5,6.3114116e-5,7.211045e-5,-3738.88037109375,-3906.12841796875,-3869.580078125,-3584.68115234375,-3526.8115234375,-3628.033935546875,-3719.083740234375,-3694.258544921875,-3469.098876953125,-3419.187255859375,89.45664,43.749115,52.73339,152.49239,182.09496,26.836575,15.416627,17.411592,40.953526,48.957592,36,19,23,56,68,58.525173,57.005116,57.285,59.61257,60.26961
119,3.53525e-5,2.5407895e-5,2.731687e-5,4.804893e-5,5.3888998e-5,4.245381e-5,2.9500618e-5,3.131121e-5,6.3114116e-5,7.211045e-5,-3739.487548828125,-3906.12841796875,-3869.580078125,-3584.68115234375,-3526.8115234375,-3629.899169921875,-3719.083740234375,-3694.258544921875,-3491.5771484375,-3419.187255859375,89.773224,43.749115,52.73339,157.06691,182.09496,26.836575,15.229326,17.115534,39.743996,48.957592,36,19,23,58,68,58.55113,57.00753,57.287163,59.648926,60.31611
120,3.5346584e-5,2.5407895e-5,2.731687e-5,4.804893e-5,5.3888998e-5,4.245381e-5,2.9500618e-5,3.131121e-5,6.3114116e-5,7.211045e-5,-3739.57177734375,-3906.12841796875,-3869.580078125,-3584.68115234375,-3526.8115234375,-3630.32861328125,-3719.083740234375,-3694.258544921875,-3491.5771484375,-3419.187255859375,89.773224,43.749115,52.18304,157.06691,179.4559,26.836575,15.229326,17.411592,39.743996,48.957592,36,19,23,58,68,58.589745,57.075886,57.327717,59.705498,60.40302
121,3.4671015e-5,2.5407895e-5,2.731687e-5,4.804893e-5,5.3888998e-5,4.245381e-5,2.9500618e-5,3.131121e-5,6.3114116e-5,7.960336e-5,-3749.3076171875,-3906.12841796875,-3869.580078125,-3584.68115234375,-3526.8115234375,-3630.32861328125,-3719.083740234375,-3694.258544921875,-3491.5771484375,-3419.187255859375,89.773224,44.72832,52.73339,157.06691,179.4559,27.150614,15.229326,17.411592,41.282265,48.957592,36,20,23,58,68,58.631493,57.160236,57.3709,59.769302,60.45986
122,3.4583718e-5,2.5477319e-5,2.6873488e-5,4.804893e-5,5.3888998e-5,4.2064297e-5,2.951684e-5,3.131121e-5,6.3114116e-5,7.960336e-5,-3750.57958984375,-3904.751953125,-3877.835693359375,-3584.68115234375,-3526.8115234375,-3631.513916015625,-3721.02685546875,-3694.258544921875,-3491.5771484375,-3419.187255859375,89.773224,44.72832,52.73339,157.06691,184.14742,27.814577,15.229326,17.411592,41.74599,49.32631,36,20,23,58,68,58.66378,57.18661,57.370247,59.75348,60.46997
123,3.4583718e-5,2.5477319e-5,2.6873488e-5,4.804893e-5,5.3888998e-5,4.1509855e-5,2.951684e-5,3.131121e-5,6.1546874e-5,7.960336e-5,-3750.57958984375,-3904.751953125,-3877.835693359375,-3584.68115234375,-3526.8115234375,-3631.513916015625,-3723.203125,-3696.89599609375,-3501.0517578125,-3429.013427734375,89.773224,44.72832,52.73339,157.06691,184.14742,28.273508,14.4507265,16.81503,41.74599,49.32631,36,20,23,58,68,58.706203,57.220478,57.411373,59.777596,60.48738
124,3.457093e-5,2.5477319e-5,2.6873488e-5,4.804893e-5,5.3888998e-5,4.113961e-5,2.951684e-5,3.131121e-5,6.122666e-5,7.211045e-5,-3750.765869140625,-3904.751953125,-3877.835693359375,-3584.68115234375,-3526.8115234375,-3632.0537109375,-3723.203125,-3696.89599609375,-3501.0517578125,-3429.013427734375,89.773224,44.72832,52.73339,157.06691,184.14742,28.243563,14.4507265,16.81503,41.74599,51.191166,36,20,23,60,68,58.717674,57.2749,57.55814,59.83347,60.50824
125,3.4260385e-5,2.5477319e-5,2.6873488e-5,4.804893e-5,5.3888998e-5,4.11338e-5,2.951684e-5,3.126729e-5,6.0482587e-5,6.728356e-5,-3755.318359375,-3904.751953125,-3877.835693359375,-3584.68115234375,-3526.8115234375,-3632.0537109375,-3723.203125,-3698.056640625,-3509.453369140625,-3429.013427734375,89.773224,44.72832,52.73339,154.35886,184.14742,28.243563,14.4507265,16.81503,41.74599,51.191166,36,20,23,58,68,58.734993,57.318966,57.58575,59.853592,60.549328
126,3.4260385e-5,2.5350833e-5,2.6784885e-5,4.6017318e-5,5.3888998e-5,4.11338e-5,2.9500618e-5,3.1252475e-5,6.0120827e-5,6.728356e-5,-3755.318359375,-3907.2626953125,-3879.501953125,-3606.4765625,-3526.8115234375,-3632.074462890625,-3724.787109375,-3698.885986328125,-3509.453369140625,-3429.013427734375,89.773224,47.957905,52.959457,154.35886,185.76344,28.361546,14.4507265,17.417397,42.642147,52.635773,36,21,23,58,68,58.75169,57.345932,57.59672,59.855106,60.566093
127,3.4260385e-5,2.5350833e-5,2.6784885e-5,4.6017318e-5,5.3888998e-5,4.11338e-5,2.8318036e-5,3.0762498e-5,6.0120827e-5,6.728356e-5,-3755.318359375,-3907.2626953125,-3879.501953125,-3606.4765625,-3526.8115234375,-3632.396484375,-3724.787109375,-3701.85107421875,-3509.453369140625,-3429.013427734375,89.773224,43.749115,52.73339,154.35886,185.76344,28.243563,15.229326,17.417397,42.642147,52.635773,36,20,23,58,68,58.79519,57.45677,57.63817,59.901875,60.590298
128,3.4260385e-5,2.3941064e-5,2.653921e-5,4.6017318e-5,5.3888998e-5,4.0808383e-5,2.8318036e-5,3.0762498e-5,6.0120827e-5,6.728356e-5,-3755.318359375,-3936.128662109375,-3884.150634765625,-3606.4765625,-3526.8115234375,-3633.93115234375,-3724.787109375,-3705.1298828125,-3509.453369140625,-3429.013427734375,89.773224,43.749115,52.73339,154.35886,185.76344,27.150614,15.229326,17.417397,43.1674,52.635773,36,20,23,58,68,58.84873,57.493084,57.74138,59.94312,60.639137
129,3.4260385e-5,2.4092207e-5,2.653921e-5,4.6017318e-5,5.3888998e-5,4.0808383e-5,2.8318036e-5,3.0762498e-5,6.0120827e-5,6.728356e-5,-3755.318359375,-3932.953125,-3884.150634765625,-3606.4765625,-3526.8115234375,-3633.93115234375,-3724.787109375,-3708.452392578125,-3509.453369140625,-3429.013427734375,89.773224,43.749115,52.18304,154.35886,186.85547,26.836575,15.229326,17.417397,42.642147,51.191166,36,19,22,57,69,58.887962,57.561275,57.842064,59.98235,60.653217
130,3.4260385e-5,2.4092207e-5,2.653921e-5,4.6017318e-5,5.3888998e-5,4.0808383e-5,2.8741431e-5,3.1002466e-5,6.0120827e-5,6.728356e-5,-3755.318359375,-3932.953125,-3884.150634765625,-3606.4765625,-3526.8115234375,-3633.93115234375,-3724.787109375,-3709.34521484375,-3509.453369140625,-3429.013427734375,89.773224,43.749115,52.18304,154.35886,186.85547,26.836575,15.204736,16.81503,43.1674,51.191166,36,19,22,57,69,58.9156,57.588905,57.87837,60.05118,60.662094
131,3.4260385e-5,2.4092207e-5,2.653921e-5,4.6017318e-5,5.3888998e-5,4.0808383e-5,2.8318036e-5,3.090552e-5,6.001591e-5,6.3114116e-5,-3755.318359375,-3932.953125,-3884.150634765625,-3606.4765625,-3526.8115234375,-3635.873779296875,-3724.787109375,-3710.41357421875,-3509.453369140625,-3429.013427734375,89.773224,43.749115,52.18304,152.49239,186.85547,26.742315,15.204736,16.632095,43.75658,51.191166,36,19,22,55,69,58.98148,57.642677,57.988617,60.062157,60.71661
132,3.457093e-5,2.4092207e-5,2.6758735e-5,4.3669726e-5,5.3888998e-5,4.0808383e-5,2.8318036e-5,3.090552e-5,5.9873008e-5,6.3114116e-5,-3750.765869140625,-3932.953125,-3879.99462890625,-3632.8935546875,-3526.8115234375,-3635.873779296875,-3724.787109375,-3710.41357421875,-3522.56494140625,-3429.013427734375,89.72795,43.749115,52.73339,147.32709,184.14742,26.694433,15.229326,16.81503,43.75658,51.191166,36,20,23,55,68,59.01929,57.69101,57.998375,60.087265,60.727974
133,3.457093e-5,2.4092207e-5,2.6415702e-5,4.3669726e-5,5.3888998e-5,4.0808383e-5,2.8318036e-5,3.090552e-5,5.9873008e-5,6.3114116e-5,-3750.765869140625,-3932.953125,-3886.504150390625,-3632.8935546875,-3526.8115234375,-3635.873779296875,-3724.787109375,-3711.675048828125,-3526.68896484375,-3429.013427734375,89.72795,43.749115,52.73339,147.32709,184.14742,26.590034,15.229326,16.81503,43.75658,51.191166,35,20,23,55,68,59.083454,57.726814,58.05035,60.099686,60.731625
134,3.457093e-5,2.3959074e-5,2.6331045e-5,4.3669726e-5,5.3888998e-5,4.0507995e-5,2.8318036e-5,3.090552e-5,5.9873008e-5,6.3114116e-5,-3750.765869140625,-3935.7490234375,-3888.123046875,-3632.8935546875,-3526.8115234375,-3639.2626953125,-3724.787109375,-3711.675048828125,-3526.68896484375,-3429.013427734375,89.72795,43.749115,52.73339,152.49239,184.73401,26.679737,15.229326,16.81503,45.465637,51.191166,35,20,23,55,68,59.11286,57.821697,58.11641,60.13166,60.75809
135,3.457093e-5,2.4011591e-5,2.6003509e-5,4.3669726e-5,5.491237e-5,4.0507995e-5,2.6729782e-5,3.017841e-5,5.868984e-5,6.451844e-5,-3750.765869140625,-3934.64453125,-3894.438232421875,-3632.8935546875,-3517.32080078125,-3639.2626953125,-3725.77978515625,-3711.675048828125,-3526.68896484375,-3429.013427734375,86.97173,43.749115,52.18304,152.49239,184.73401,26.679737,15.229326,16.81503,45.50124,51.29899,35,19,22,55,68,59.124348,57.802208,58.162163,60.165756,60.743633
136,3.457093e-5,2.4011591e-5,2.6003509e-5,4.3669726e-5,5.3888998e-5,4.0507995e-5,2.6729782e-5,3.017841e-5,5.868984e-5,6.451844e-5,-3750.765869140625,-3934.64453125,-3894.438232421875,-3632.8935546875,-3526.8115234375,-3639.2626953125,-3725.77978515625,-3711.675048828125,-3526.68896484375,-3429.013427734375,89.773224,43.749115,52.18304,152.49239,184.73401,26.578484,15.416627,17.098854,45.465637,51.191166,36,19,22,55,68,59.198364,57.868244,58.172592,60.165756,60.795403
137,3.457093e-5,2.4011591e-5,2.6003509e-5,4.3669726e-5,5.3888998e-5,4.0507995e-5,2.6729782e-5,3.017841e-5,5.868984e-5,6.451844e-5,-3750.765869140625,-3934.64453125,-3894.438232421875,-3632.8935546875,-3526.8115234375,-3639.2626953125,-3725.77978515625,-3712.44873046875,-3526.68896484375,-3429.013427734375,89.773224,43.749115,52.18304,152.49239,184.73401,26.679737,15.416627,17.098854,45.465637,51.191166,36,19,22,55,68,59.22038,57.9272,58.172592,60.208694,60.86283
138,3.421453e-5,2.4011591e-5,2.6003509e-5,4.3669726e-5,5.3888998e-5,4.0507995e-5,2.6729782e-5,3.017841e-5,5.868984e-5,6.451844e-5,-3755.99365234375,-3934.64453125,-3894.438232421875,-3632.8935546875,-3526.8115234375,-3641.963623046875,-3725.77978515625,-3712.44873046875,-3526.68896484375,-3429.013427734375,89.773224,43.749115,52.73339,152.49239,184.73401,26.74868,15.416627,17.098854,45.50124,52.635773,36,20,23,55,68,59.254517,57.927258,58.206238,60.235203,60.907536
139,3.421453e-5,2.4011591e-5,2.6003509e-5,4.3669726e-5,5.3888998e-5,4.0808383e-5,2.6729782e-5,3.017841e-5,5.868984e-5,6.451844e-5,-3755.99365234375,-3934.64453125,-3894.438232421875,-3632.8935546875,-3526.8115234375,-3641.963623046875,-3725.77978515625,-3712.44873046875,-3526.68896484375,-3429.013427734375,89.72795,43.749115,52.73339,152.49239,184.73401,26.694433,15.416627,17.098854,45.50124,52.635773,36,20,23,55,68,59.246666,57.9513,58.27312,60.28852,60.934784
140,3.395502e-5,2.4011591e-5,2.6003509e-5,4.3669726e-5,5.3888998e-5,4.0507995e-5,2.6729782e-5,3.017841e-5,5.868984e-5,6.451844e-5,-3759.8349609375,-3934.64453125,-3894.438232421875,-3632.8935546875,-3526.8115234375,-3641.963623046875,-3725.77978515625,-3712.44873046875,-3530.3916015625,-3429.013427734375,89.773224,43.749115,52.73339,152.49239,184.73401,26.679737,15.416627,17.417397,45.465637,51.191166,36,20,23,55,68,59.284203,57.96013,58.289616,60.28751,60.934784
141,3.3473974e-5,2.4011591e-5,2.6003509e-5,4.3669726e-5,5.3888998e-5,3.996888e-5,2.7253098e-5,3.017841e-5,5.9873008e-5,6.451844e-5,-3767.03369140625,-3934.64453125,-3894.438232421875,-3632.8935546875,-3526.8115234375,-3643.574951171875,-3729.33544921875,-3719.083740234375,-3535.39599609375,-3429.013427734375,89.773224,43.749115,52.73339,154.35886,186.85547,25.991333,15.416627,17.417397,44.207256,49.32631,36,19,22,57,69,59.32045,58.07546,58.33463,60.360405,60.97952
142,3.395502e-5,2.4011591e-5,2.5868407e-5,4.3669726e-5,5.3888998e-5,4.010296e-5,2.7253098e-5,3.017841e-5,5.9873008e-5,6.451844e-5,-3759.8349609375,-3934.64453125,-3897.066162109375,-3632.8935546875,-3526.8115234375,-3643.958251953125,-3732.046142578125,-3721.02685546875,-3535.39599609375,-3429.013427734375,89.773224,43.749115,52.73339,152.49239,186.85547,25.991333,15.416627,17.098854,43.75658,49.3057,35,19,22,55,69,59.356915,58.09516,58.356144,60.336983,61.01679
143,3.395502e-5,2.4011591e-5,2.5868407e-5,4.3669726e-5,5.362198e-5,4.010296e-5,2.7253098e-5,3.017841e-5,5.9873008e-5,6.451844e-5,-3759.8349609375,-3934.64453125,-3897.066162109375,-3632.8935546875,-3529.317626953125,-3643.958251953125,-3732.046142578125,-3721.02685546875,-3535.39599609375,-3429.013427734375,89.773224,43.749115,52.73339,152.49239,186.85547,25.976717,15.416627,17.417397,42.642147,49.3057,35,19,22,55,69,59.379513,58.140823,58.423374,60.367188,61.00872
144,3.395502e-5,2.534951e-5,2.6003509e-5,4.3669726e-5,5.362198e-5,4.010296e-5,2.7253098e-5,3.017841e-5,5.9873008e-5,6.451844e-5,-3759.8349609375,-3907.289306640625,-3894.438232421875,-3632.8935546875,-3529.317626953125,-3643.958251953125,-3732.046142578125,-3722.751708984375,-3535.39599609375,-3429.013427734375,89.773224,43.749115,52.73339,140.8186,184.73401,25.976717,15.416627,17.417397,41.74599,49.3057,35,19,22,55,69,59.385952,58.188484,58.42369,60.41249,61.030502
145,3.395502e-5,2.5043908e-5,2.5868407e-5,4.3144857e-5,5.362198e-5,3.996888e-5,2.7253098e-5,3.017841e-5,6.0119753e-5,6.487733e-5,-3759.8349609375,-3913.407958984375,-3897.066162109375,-3638.994140625,-3529.317626953125,-3643.958251953125,-3733.722412109375,-3723.203125,-3538.970947265625,-3429.013427734375,89.773224,43.749115,52.73339,152.49239,184.73401,26.679737,15.229326,16.81503,41.68183,47.073853,36,19,22,55,68,59.454613,58.2163,58.447933,60.432686,61.05431
146,3.395502e-5,2.5043908e-5,2.5868407e-5,4.3144857e-5,5.362198e-5,3.996888e-5,2.7253098e-5,3.017841e-5,5.1409053e-5,6.487733e-5,-3759.8349609375,-3913.407958984375,-3897.066162109375,-3638.994140625,-3529.317626953125,-3646.828125,-3733.722412109375,-3723.203125,-3546.620849609375,-3429.013427734375,89.773224,43.749115,52.73339,152.49239,184.73401,26.679737,15.229326,16.81503,41.74599,47.073853,35,19,22,55,68,59.454613,58.204987,58.45773,60.432686,61.11922
147,3.4239623e-5,2.4644109e-5,2.5696141e-5,4.3144857e-5,5.362198e-5,3.9713774e-5,2.7253098e-5,2.9500618e-5,5.1409053e-5,6.487733e-5,-3755.6240234375,-3921.52685546875,-3900.437255859375,-3638.994140625,-3529.317626953125,-3646.828125,-3733.722412109375,-3723.203125,-3546.620849609375,-3429.013427734375,89.72795,43.749115,52.73339,145.14815,184.14742,26.694433,15.229326,17.417397,41.74599,47.073853,35,19,22,55,68,59.50176,58.241245,58.48435,60.45364,61.11769
148,3.4239623e-5,2.4644109e-5,2.5696141e-5,4.084466e-5,5.362198e-5,3.9713774e-5,2.7253098e-5,2.9500618e-5,5.1409053e-5,6.728356e-5,-3755.6240234375,-3921.52685546875,-3900.437255859375,-3666.63427734375,-3529.317626953125,-3646.828125,-3733.722412109375,-3723.203125,-3546.620849609375,-3429.013427734375,87.49823,43.749115,52.73339,145.14815,184.14742,26.694433,15.229326,17.797821,41.74599,47.073853,35,20,23,55,68,59.538643,58.244663,58.54314,60.48052,61.184437
149,3.4239623e-5,2.4644109e-5,2.5868407e-5,4.084466e-5,5.362198e-5,3.9713774e-5,2.7253098e-5,3.0052339e-5,5.1409053e-5,6.728356e-5,-3755.6240234375,-3921.52685546875,-3897.066162109375,-3666.63427734375,-3529.317626953125,-3646.828125,-3733.722412109375,-3724.316162109375,-3546.620849609375,-3429.013427734375,87.49823,43.749115,52.73339,143.63716,184.14742,26.694433,15.229326,17.797821,41.68183,47.073853,35,20,23,55,68,59.558544,58.257378,58.583607,60.464123,61.193523
150,3.395502e-5,2.4644109e-5,2.5868407e-5,4.179891e-5,5.346178e-5,3.9602382e-5,2.7253098e-5,3.0052339e-5,6.0633418e-5,6.728356e-5,-3759.8349609375,-3921.52685546875,-3897.066162109375,-3654.982666015625,-3530.8271484375,-3646.828125,-3733.722412109375,-3725.77978515625,-3546.620849609375,-3429.013427734375,89.773224,43.749115,52.73339,140.8186,184.14742,26.694433,14.4507265,17.797821,42.642147,47.073853,35,19,22,55,68,59.61167,58.28394,58.61589,60.470276,61.200153
151,3.395502e-5,2.4644109e-5,2.5868407e-5,4.179891e-5,5.346178e-5,3.9602382e-5,2.7253098e-5,3.0052339e-5,6.0633418e-5,6.728356e-5,-3759.8349609375,-3921.52685546875,-3897.066162109375,-3654.982666015625,-3530.8271484375,-3646.828125,-3733.722412109375,-3725.77978515625,-3546.620849609375,-3429.013427734375,89.773224,43.749115,52.73339,140.8186,184.14742,26.694433,14.4507265,17.797821,42.642147,47.073853,35,19,22,55,68,59.596737,58.29799,58.6,60.47601,61.223663
152,3.395502e-5,2.4644109e-5,2.5868407e-5,4.179891e-5,5.346178e-5,3.9602382e-5,2.7253098e-5,3.0052339e-5,6.0633418e-5,6.728356e-5,-3759.8349609375,-3921.52685546875,-3897.066162109375,-3654.982666015625,-3530.8271484375,-3649.513916015625,-3733.722412109375,-3725.77978515625,-3546.620849609375,-3429.013427734375,87.49823,43.749115,52.73339,140.8186,184.14742,26.421364,14.4507265,17.797821,42.642147,47.073853,35,19,22,55,68,59.618935,58.388435,58.66723,60.48591,61.23118
153,3.395502e-5,2.5158291e-5,2.5933321e-5,4.179891e-5,5.346178e-5,3.9602382e-5,2.9034e-5,3.0120975e-5,6.0633418e-5,6.728356e-5,-3759.8349609375,-3911.108642578125,-3895.801513671875,-3654.982666015625,-3530.8271484375,-3649.513916015625,-3733.722412109375,-3725.77978515625,-3546.620849609375,-3429.013427734375,86.97173,43.749115,52.73339,139.87004,179.4559,25.912868,14.4507265,17.417397,42.642147,47.073853,35,19,22,53,68,59.655174,58.4,58.677853,60.492702,61.249462
154,3.3607666e-5,2.4644109e-5,2.5868407e-5,4.179891e-5,5.346178e-5,3.9436956e-5,2.7253098e-5,3.0052339e-5,6.0633418e-5,6.728356e-5,-3765.022705078125,-3921.52685546875,-3897.066162109375,-3654.982666015625,-3530.8271484375,-3649.513916015625,-3733.722412109375,-3725.77978515625,-3546.620849609375,-3429.013427734375,87.208275,43.749115,52.73339,142.5091,184.14742,25.991333,14.4507265,17.417397,42.642147,47.073853,35,19,22,55,68,59.676876,58.448864,58.70603,60.515175,61.246243
155,3.350156e-5,2.3599516e-5,2.5868407e-5,4.179891e-5,5.346178e-5,3.9436956e-5,2.6111495e-5,2.9500618e-5,6.0633418e-5,6.728356e-5,-3766.6181640625,-3943.37744140625,-3897.066162109375,-3654.982666015625,-3530.8271484375,-3649.513916015625,-3736.14404296875,-3726.5615234375,-3546.620849609375,-3429.013427734375,89.773224,43.749115,52.73339,143.52666,184.14742,26.262516,14.4507265,16.81503,43.204372,47.073853,35,19,22,55,68,59.7102,58.44301,58.733276,60.54015,61.251965
156,3.395502e-5,2.3599516e-5,2.5868407e-5,4.0014078e-5,5.346178e-5,3.9436956e-5,2.6111495e-5,2.9500618e-5,6.0633418e-5,6.728356e-5,-3759.8349609375,-3943.37744140625,-3897.066162109375,-3676.998779296875,-3530.8271484375,-3649.513916015625,-3736.14404296875,-3726.5615234375,-3546.620849609375,-3429.013427734375,89.773224,43.749115,52.959457,143.52666,184.14742,25.991333,14.4507265,16.81503,43.53948,48.58618,35,19,23,55,68,59.743103,58.48871,58.7375,60.569977,61.276035
