gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_median,nll_p5,nll_p10,nll_p90,nll_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
108,0.0007597635,0.0004743847,0.0005313526,0.0011127433,0.0012037292,0.005415993,0.003492427,0.0038075203,0.008822232,0.014963327,-2389.54443359375,-2648.588134765625,-2586.214111328125,-2179.677490234375,-2136.449462890625,-2035.2725830078125,-2275.70947265625,-2227.0439453125,3.4028234663852886e38,3.4028234663852886e38,233.58122,159.03403,171.85161,256.49493,263.90573,115.49365,57.715103,66.21683,3.4028235e38,3.4028235e38,91,61,67,99,100,60.30325,59.085896,59.317657,61.25929,61.389507
109,0.0007597635,0.00046482976,0.0005313526,0.0011127433,0.0012037292,0.005424217,0.003492427,0.0038075203,0.01064531,0.01519149,-2389.54443359375,-2659.779296875,-2586.214111328125,-2179.677490234375,-2136.449462890625,-2035.2725830078125,-2278.385986328125,-2227.0439453125,3.4028234663852886e38,3.4028234663852886e38,233.41039,159.03403,171.85161,255.98856,268.097,115.82607,57.715103,66.21683,3.4028235e38,3.4028235e38,90,61,67,99,100,60.33997,59.1074,59.326042,61.238056,61.437748
110,0.0007597437,0.00046023173,0.0005252819,0.0011127433,0.0012037292,0.005424217,0.0035011452,0.003827115,0.01253211,0.015961373,-2389.55859375,-2665.246826171875,-2592.5341796875,-2179.677490234375,-2136.449462890625,-2035.2725830078125,-2295.09521484375,-2227.0439453125,3.4028234663852886e38,3.4028234663852886e38,233.41039,159.03403,171.85161,255.98856,263.90573,115.49365,57.715103,67.37431,3.4028235e38,3.4028235e38,91,61,67,99,100,60.348537,59.11421,59.37986,61.26635,61.488926
111,0.0007597437,0.00046023173,0.0005252819,0.0011127433,0.0012037292,0.0055391593,0.0035011452,0.003827115,0.0143792005,0.016314074,-2389.55859375,-2665.246826171875,-2592.5341796875,-2179.677490234375,-2136.449462890625,-2018.7373046875,-2295.09521484375,-2227.0439453125,3.4028234663852886e38,3.4028234663852886e38,231.09631,159.03403,171.85161,255.98856,263.90573,115.82607,57.715103,67.37431,3.4028235e38,3.4028235e38,90,61,67,99,100,60.372585,59.14324,59.430458,61.276512,61.522747
112,0.00075580174,0.00046023173,0.0005228538,0.0011091691,0.0012037292,0.0054494864,0.0035011452,0.003827115,0.0143792005,0.016314074,-2392.419921875,-2665.246826171875,-2595.08251953125,-2181.447021484375,-2136.449462890625,-2032.4405517578125,-2295.09521484375,-2227.0439453125,3.4028234663852886e38,3.4028234663852886e38,227.95592,159.03403,166.48874,255.98856,268.097,115.49365,57.715103,66.21683,3.4028235e38,3.4028235e38,90,61,67,99,100,60.388657,59.19464,59.468887,61.31637,61.544178
113,0.0007556229,0.00046023173,0.0005143306,0.0011091691,0.0012037292,0.005424217,0.0035011452,0.003827115,0.01253211,0.016314074,-2392.550048828125,-2665.246826171875,-2604.121826171875,-2181.447021484375,-2136.449462890625,-2037.2938232421875,-2315.729736328125,-2243.174072265625,3.4028234663852886e38,3.4028234663852886e38,227.80005,156.46191,164.15675,255.98856,268.097,114.79326,61.85204,67.37431,3.4028235e38,3.4028235e38,90,61,66,99,100,60.408966,59.219448,59.491417,61.33145,61.544178
114,0.0007469894,0.00046023173,0.0005143306,0.0010879128,0.0012037292,0.0055391593,0.0035634548,0.003904827,0.01253211,0.016314074,-2398.8701171875,-2665.246826171875,-2604.121826171875,-2192.08935546875,-2136.449462890625,-2037.2938232421875,-2315.729736328125,-2243.174072265625,3.4028234663852886e38,3.4028234663852886e38,226.95892,156.46191,166.35532,253.93,268.097,116.043274,61.85204,66.57691,3.4028235e38,3.4028235e38,90,61,66,99,100,60.42215,59.202316,59.5299,61.339775,61.60342
115,0.0007321073,0.00046023173,0.0005143306,0.0010864841,0.0011627362,0.005586391,0.0035634548,0.003827115,0.01253211,0.016314074,-2409.9384765625,-2665.246826171875,-2604.121826171875,-2192.812255859375,-2155.506103515625,-2046.646484375,-2315.729736328125,-2245.6572265625,-1768.1934814453125,3.4028234663852886e38,223.6416,156.46191,164.15675,255.98856,268.097,115.49365,56.067005,66.21683,318.23376,3.4028235e38,89,60,66,99,100,60.478004,59.27289,59.589878,61.368168,61.616367
116,0.0007288441,0.00046023173,0.0005117569,0.0010864841,0.0011627362,0.005586391,0.0035634548,0.00394517,0.01253211,0.016314074,-2412.3955078125,-2665.246826171875,-2606.881103515625,-2192.812255859375,-2155.506103515625,-2046.646484375,-2315.729736328125,-2245.6572265625,-1768.1934814453125,3.4028234663852886e38,225.71555,156.46191,166.35532,260.62335,268.097,115.49365,56.067005,66.21683,318.23376,3.4028235e38,89,61,67,99,100,60.47595,59.27289,59.62087,61.373436,61.63793
117,0.0007288441,0.00046023173,0.0005117569,0.0010864841,0.0011438722,0.005586391,0.003492427,0.00394517,0.01253211,0.016314074,-2412.3955078125,-2665.246826171875,-2606.881103515625,-2192.812255859375,-2164.50244140625,-2063.680908203125,-2315.729736328125,-2245.6572265625,-1743.297607421875,3.4028234663852886e38,226.95892,156.46191,166.35532,260.62335,268.097,115.45181,56.067005,65.68939,330.74582,3.4028235e38,90,61,67,99,100,60.5,59.350132,59.654858,61.429142,61.672935
118,0.0007288441,0.00046023173,0.0005117569,0.0010785331,0.0011438722,0.0055863126,0.003492427,0.003827115,0.01253211,0.016314074,-2412.3955078125,-2665.246826171875,-2606.881103515625,-2196.85205078125,-2164.50244140625,-2069.1728515625,-2315.729736328125,-2245.6572265625,-1768.1934814453125,3.4028234663852886e38,227.80005,156.46191,166.35532,260.62335,268.097,114.79326,56.067005,65.68939,280.5463,3.4028235e38,90,61,66,99,100,60.48698,59.360424,59.674175,61.446487,61.67102
119,0.0007288441,0.00046023173,0.0005117569,0.0010690676,0.0011438722,0.005586391,0.003492427,0.003827115,0.01253211,0.016314074,-2412.3955078125,-2665.246826171875,-2606.881103515625,-2201.7001953125,-2164.50244140625,-2069.1728515625,-2315.729736328125,-2253.773681640625,-1776.1165771484375,3.4028234663852886e38,227.95592,156.46191,166.72171,260.62335,268.097,114.66395,56.067005,65.68939,280.5463,3.4028235e38,90,61,66,99,100,60.51733,59.405285,59.70043,61.488834,61.633335
120,0.0007084493,0.00046023173,0.0005052031,0.0010690676,0.0011438722,0.005586391,0.0034641332,0.003784263,0.0142874075,0.017866774,-2428.00537109375,-2665.246826171875,-2613.97021484375,-2201.7001953125,-2164.50244140625,-2069.1728515625,-2315.729736328125,-2253.773681640625,-1743.297607421875,3.4028234663852886e38,230.18427,156.46191,174.17778,261.26666,268.097,114.66395,56.067005,65.68939,330.74582,3.4028235e38,90,64,67,99,100,60.537197,59.447277,59.762646,61.47251,61.633335
121,0.0007084493,0.00046023173,0.0005052031,0.0010402275,0.0011438722,0.0057096845,0.003492427,0.00394517,0.0129655525,0.017866774,-2428.00537109375,-2665.246826171875,-2613.97021484375,-2216.7412109375,-2164.50244140625,-2064.567138671875,-2315.729736328125,-2253.773681640625,3.4028234663852886e38,3.4028234663852886e38,232.23705,159.03403,176.02327,261.26666,268.097,115.49365,62.328564,67.679344,3.4028235e38,3.4028235e38,90,64,67,99,100,60.558975,59.447277,59.806866,61.479713,61.64785
122,0.0007084493,0.00046023173,0.0005052031,0.0010402275,0.0011438722,0.0057096845,0.0034641332,0.003827115,0.0129655525,0.017866774,-2428.00537109375,-2665.246826171875,-2613.97021484375,-2216.7412109375,-2164.50244140625,-2064.567138671875,-2315.729736328125,-2278.119384765625,3.4028234663852886e38,3.4028234663852886e38,230.84544,156.46191,174.17778,261.26666,268.097,115.45181,62.328564,67.679344,3.4028235e38,3.4028235e38,90,64,67,99,100,60.604256,59.47069,59.816467,61.479713,61.66125
123,0.0006998643,0.00045585298,0.0005052031,0.0010306153,0.0011438722,0.0057096845,0.0034377135,0.003784263,0.0129655525,0.017866774,-2434.710693359375,-2670.5048828125,-2613.97021484375,-2221.84716796875,-2164.50244140625,-2064.567138671875,-2352.595703125,-2278.119384765625,3.4028234663852886e38,3.4028234663852886e38,230.84544,156.46191,174.17778,261.26666,268.097,115.45181,62.328564,67.679344,3.4028235e38,3.4028235e38,90,64,67,99,100,60.604927,59.50612,59.845036,61.491135,61.658024
124,0.0006998643,0.00045585298,0.0005052031,0.0010287514,0.0011438722,0.005706289,0.0034246196,0.003784263,0.0129655525,0.017866774,-2434.710693359375,-2670.5048828125,-2613.97021484375,-2222.842529296875,-2164.50244140625,-2066.031494140625,-2352.595703125,-2278.119384765625,3.4028234663852886e38,3.4028234663852886e38,232.23705,159.03403,176.02327,262.68088,268.097,115.49365,55.121494,69.482735,3.4028235e38,3.4028235e38,90,64,67,99,100,60.65411,59.55323,59.88396,61.56302,61.678543
125,0.0006988182,0.0004461375,0.0005052031,0.0010148532,0.001118513,0.0057096845,0.0034246196,0.003827115,0.0129655525,0.017866774,-2435.533447265625,-2682.353515625,-2613.97021484375,-2230.32373046875,-2176.8330078125,-2069.1728515625,-2360.73681640625,-2278.385986328125,3.4028234663852886e38,3.4028234663852886e38,230.84544,159.02686,176.02327,260.62335,268.097,114.66395,55.121494,67.452576,3.4028235e38,3.4028235e38,89,64,67,99,100,60.66923,59.59791,59.884056,61.5575,61.685802
126,0.0006988182,0.0004461375,0.0005052031,0.0010148532,0.001118513,0.0057096845,0.0034236268,0.003784263,0.0129655525,0.018712781,-2435.533447265625,-2682.353515625,-2613.97021484375,-2230.32373046875,-2176.8330078125,-2075.575439453125,-2360.73681640625,-2278.385986328125,3.4028234663852886e38,3.4028234663852886e38,230.18427,159.02686,176.02327,260.62335,268.097,114.02046,54.850662,66.21683,3.4028235e38,3.4028235e38,89,64,67,99,100,60.696117,59.626736,59.911488,61.582226,61.710526
127,0.00069705304,0.0004461375,0.0005052031,0.0010148532,0.001118513,0.0057285246,0.0034236268,0.003784263,0.0129655525,0.018712781,-2436.9248046875,-2682.353515625,-2613.97021484375,-2230.32373046875,-2176.8330078125,-2075.575439453125,-2360.73681640625,-2278.385986328125,3.4028234663852886e38,3.4028234663852886e38,230.18427,159.02686,176.02327,259.9728,268.097,113.82636,54.850662,66.21683,3.4028235e38,3.4028235e38,89,64,67,99,100,60.718536,59.62045,59.880997,61.5738,61.73676
128,0.00068441697,0.0004461375,0.0005052031,0.0010148532,0.001118513,0.0057285246,0.003411023,0.003827115,0.01361559,0.018712781,-2446.986328125,-2682.353515625,-2613.97021484375,-2230.32373046875,-2176.8330078125,-2077.48095703125,-2361.281494140625,-2278.385986328125,3.4028234663852886e38,3.4028234663852886e38,230.18427,159.03403,177.29906,254.55672,268.097,115.45181,55.69077,66.1526,3.4028235e38,3.4028235e38,89,64,68,99,99,60.733448,59.57664,59.94732,61.612724,61.732918
129,0.00068441697,0.0004461375,0.0005052031,0.0010148532,0.001118513,0.0056226007,0.003411023,0.003827115,0.014668304,0.018712781,-2446.986328125,-2682.353515625,-2613.97021484375,-2230.32373046875,-2176.8330078125,-2077.48095703125,-2361.281494140625,-2278.385986328125,3.4028234663852886e38,3.4028234663852886e38,233.41039,160.65898,179.54645,255.98856,268.097,115.49365,54.892883,65.68939,3.4028235e38,3.4028235e38,90,65,68,99,100,60.731632,59.67334,59.965584,61.63323,61.77283
130,0.00068441697,0.0004461375,0.0005052031,0.0010148532,0.001118513,0.0056226007,0.003411023,0.003827115,0.014668304,0.018712781,-2446.986328125,-2682.353515625,-2613.97021484375,-2230.32373046875,-2176.8330078125,-2078.716796875,-2361.281494140625,-2278.385986328125,3.4028234663852886e38,3.4028234663852886e38,233.41039,160.65898,179.54645,255.98856,268.097,111.45962,55.69077,66.1526,3.4028235e38,3.4028235e38,90,65,68,99,100,60.75688,59.669693,59.986652,61.637726,61.782707
131,0.00068441697,0.0004461375,0.0005016003,0.0010148532,0.0011182455,0.0057285246,0.003411023,0.003827115,0.0155614745,0.019113196,-2446.986328125,-2682.353515625,-2617.906494140625,-2230.32373046875,-2176.96435546875,-2078.716796875,-2361.281494140625,-2278.385986328125,3.4028234663852886e38,3.4028234663852886e38,233.41039,160.65898,179.60164,255.98856,268.097,111.69769,55.69077,67.452576,3.4028235e38,3.4028235e38,90,65,70,99,100,60.783806,59.70444,59.979046,61.62898,61.767
132,0.00068441697,0.0004461375,0.0004999618,0.0010018621,0.0011182455,0.0057510487,0.003429226,0.00394517,0.01543683,0.018712781,-2446.986328125,-2682.353515625,-2619.7060546875,-2237.409912109375,-2176.96435546875,-2077.48095703125,-2361.281494140625,-2278.385986328125,3.4028234663852886e38,3.4028234663852886e38,233.41039,166.72171,186.368,255.98856,268.097,111.69769,55.69077,67.452576,3.4028235e38,3.4028235e38,90,67,71,99,100,60.803463,59.811203,59.960037,61.6456,61.76923
133,0.00068441697,0.0004434985,0.0004999618,0.0010018621,0.0011182455,0.0057500247,0.0034242126,0.00394517,0.01543683,0.018712781,-2446.986328125,-2685.616455078125,-2619.7060546875,-2237.409912109375,-2176.96435546875,-2075.575439453125,-2359.378662109375,-2269.712158203125,3.4028234663852886e38,3.4028234663852886e38,233.41039,166.72171,186.85547,258.62762,268.097,111.69769,60.43222,67.452576,3.4028235e38,3.4028235e38,90,67,74,98,99,60.825855,59.871906,60.01303,61.662216,61.785713
134,0.0006838508,0.0004434985,0.0004999618,0.0010018621,0.0011182455,0.0057500247,0.0037537313,0.004024825,0.0155614745,0.023303878,-2447.44140625,-2685.616455078125,-2619.7060546875,-2237.409912109375,-2176.96435546875,-2069.843994140625,-2359.378662109375,-2269.712158203125,3.4028234663852886e38,3.4028234663852886e38,233.58122,171.85161,186.85547,255.98856,268.097,115.49365,60.43222,67.679344,3.4028235e38,3.4028235e38,91,67,74,98,99,60.85936,59.86511,60.00855,61.70561,61.808643
135,0.0006808418,0.0004434985,0.00049882306,0.000983946,0.0011182452,0.0057753064,0.0036633047,0.0038281693,0.0155614745,0.023303878,-2449.86669921875,-2685.616455078125,-2620.9599609375,-2247.334228515625,-2176.96435546875,-2082.97802734375,-2359.378662109375,-2280.5615234375,3.4028234663852886e38,3.4028234663852886e38,233.41039,153.89696,179.60164,253.93,268.097,111.69769,60.43222,67.47579,3.4028235e38,3.4028235e38,91,60,68,98,99,60.880062,59.84843,60.03122,61.72607,61.862865
136,0.0006808418,0.0004434985,0.00049882306,0.000983946,0.0011182452,0.0057510487,0.0036633047,0.0038281693,0.0155614745,0.023303878,-2449.86669921875,-2685.616455078125,-2620.9599609375,-2247.334228515625,-2176.96435546875,-2086.60595703125,-2359.378662109375,-2286.03662109375,3.4028234663852886e38,3.4028234663852886e38,233.41039,153.89696,179.60164,255.98856,268.097,111.69769,54.850662,66.1526,3.4028235e38,3.4028235e38,90,60,68,98,99,60.908535,59.87724,60.05293,61.74377,61.89393
137,0.0006808418,0.0004434985,0.00049882306,0.000983946,0.0011182452,0.0057510487,0.0036633047,0.0038281693,0.0155614745,0.023303878,-2449.86669921875,-2685.616455078125,-2620.9599609375,-2247.334228515625,-2176.96435546875,-2086.60595703125,-2359.378662109375,-2286.03662109375,3.4028234663852886e38,3.4028234663852886e38,233.41039,153.89696,179.60164,255.98856,268.097,111.69769,54.850662,66.1526,3.4028235e38,3.4028235e38,90,60,68,98,99,60.92685,59.85331,60.05293,61.77778,61.924904
138,0.0006808418,0.0004434985,0.00048695126,0.000983946,0.0011182452,0.0057510487,0.0037537313,0.00394517,0.0155614745,0.023303878,-2449.86669921875,-2685.616455078125,-2634.2080078125,-2247.334228515625,-2176.96435546875,-2086.60595703125,-2359.378662109375,-2286.03662109375,3.4028234663852886e38,3.4028234663852886e38,233.41039,160.65898,184.14742,255.98856,268.097,114.66395,55.69077,67.452576,3.4028235e38,3.4028235e38,90,65,69,98,99,60.94541,59.94737,60.073654,61.79179,61.946537
139,0.0006808418,0.0004434985,0.00048695126,0.000983946,0.0010768268,0.0057510487,0.0037537313,0.00394517,0.0155614745,0.023575783,-2449.86669921875,-2685.616455078125,-2634.2080078125,-2247.334228515625,-2197.722900390625,-2086.60595703125,-2359.378662109375,-2286.03662109375,3.4028234663852886e38,3.4028234663852886e38,234.8761,171.85161,186.85547,256.49493,268.097,120.03632,60.43222,67.47579,3.4028235e38,3.4028235e38,91,67,71,98,99,60.99246,59.968304,60.136665,61.845093,61.96601
140,0.00067215925,0.0004434985,0.00048695126,0.000983946,0.0010768268,0.0057510487,0.0037610477,0.004024825,0.014668304,0.023303878,-2456.926025390625,-2685.616455078125,-2634.2080078125,-2247.334228515625,-2197.722900390625,-2088.4404296875,-2359.378662109375,-2286.03662109375,3.4028234663852886e38,3.4028234663852886e38,233.41039,166.72171,179.60164,255.98856,261.26666,114.66395,60.43222,67.452576,3.4028235e38,3.4028235e38,90,65,69,98,99,61.01197,59.949566,60.129723,61.854317,61.97222
141,0.00067215925,0.0004434985,0.00048695126,0.000983946,0.0010747188,0.0057285246,0.0037610477,0.004024825,0.014668304,0.023303878,-2456.926025390625,-2685.616455078125,-2634.2080078125,-2247.334228515625,-2198.800537109375,-2088.4404296875,-2359.378662109375,-2269.712158203125,3.4028234663852886e38,3.4028234663852886e38,233.58122,166.72171,179.60164,258.62762,268.097,111.69769,60.43222,66.1526,3.4028235e38,3.4028235e38,90,65,69,98,99,61.027664,59.949566,60.137707,61.84718,61.985756
142,0.00067215925,0.0004434985,0.00048566476,0.0009839381,0.0010747188,0.0057285246,0.0037610477,0.004024825,0.014668304,0.023575783,-2456.926025390625,-2685.616455078125,-2635.6630859375,-2247.3388671875,-2198.800537109375,-2088.4404296875,-2359.378662109375,-2280.5615234375,3.4028234663852886e38,3.4028234663852886e38,233.41039,166.72171,179.60164,258.62762,268.097,111.69769,59.750248,66.1526,3.4028235e38,3.4028235e38,90,65,69,98,99,61.063477,59.963394,60.17371,61.864296,61.99924
143,0.00066213415,0.0004434985,0.00048566476,0.0009839381,0.0010596699,0.0057117166,0.0037537313,0.00394517,0.014668304,0.023575783,-2465.19091796875,-2685.616455078125,-2635.6630859375,-2247.3388671875,-2206.55615234375,-2088.4404296875,-2359.378662109375,-2301.35546875,3.4028234663852886e38,3.4028234663852886e38,233.58122,159.02686,176.81683,258.62762,268.097,108.8261,59.750248,66.1526,3.4028235e38,3.4028235e38,90,62,68,98,99,61.063477,59.97266,60.17371,61.8951,62.030643
144,0.0006569551,0.0004434985,0.00048566476,0.00094237144,0.0010596699,0.0057753064,0.0037537313,0.00394517,0.014668304,0.023575783,-2469.509765625,-2685.616455078125,-2635.6630859375,-2271.07861328125,-2206.55615234375,-2088.4404296875,-2359.378662109375,-2280.5615234375,3.4028234663852886e38,3.4028234663852886e38,234.8761,164.00385,176.9815,258.62762,268.097,108.8261,59.750248,65.893845,3.4028235e38,3.4028235e38,91,65,69,98,99,61.09367,60.005196,60.17371,61.915123,62.038776
145,0.0006569551,0.00042933092,0.0004712384,0.00094237144,0.001045288,0.0057753064,0.0034775126,0.003827115,0.014668304,0.023575783,-2469.509765625,-2703.472900390625,-2652.248291015625,-2271.07861328125,-2214.072021484375,-2086.60595703125,-2364.947998046875,-2280.5615234375,3.4028234663852886e38,3.4028234663852886e38,234.8761,164.00385,179.4559,256.49493,268.097,111.69769,59.750248,65.893845,3.4028235e38,3.4028235e38,91,65,69,99,100,61.086807,60.003525,60.19663,61.9582,62.069195
146,0.0006569551,0.00042933092,0.0004712384,0.00094237144,0.001045288,0.0057117166,0.0034775126,0.0038308112,0.014668304,0.023575783,-2469.509765625,-2703.472900390625,-2652.248291015625,-2271.07861328125,-2214.072021484375,-2086.60595703125,-2359.378662109375,-2280.5615234375,3.4028234663852886e38,3.4028234663852886e38,234.8761,159.02686,176.9815,256.49493,268.097,122.91886,55.69077,65.893845,3.4028235e38,3.4028235e38,90,62,68,98,99,61.095238,60.016697,60.20049,61.970814,62.115726
147,0.0006569519,0.00042933092,0.0004712384,0.0008774773,0.0010186331,0.0057117166,0.0037537313,0.0038803066,0.013133602,0.023303878,-2469.512451171875,-2703.472900390625,-2652.248291015625,-2310.320068359375,-2228.279052734375,-2086.60595703125,-2359.378662109375,-2299.96484375,3.4028234663852886e38,3.4028234663852886e38,233.58122,159.02686,176.9815,256.49493,268.097,122.91886,59.750248,67.47579,3.4028235e38,3.4028235e38,90,62,68,98,99,61.095238,60.012367,60.241688,61.9613,62.13343
148,0.00065689936,0.00042933092,0.0004712384,0.0008774773,0.0010186331,0.0057117166,0.0037610477,0.0040197107,0.013133602,0.023303878,-2469.556640625,-2703.472900390625,-2652.248291015625,-2310.320068359375,-2228.279052734375,-2086.60595703125,-2359.378662109375,-2299.96484375,3.4028234663852886e38,3.4028234663852886e38,233.41039,159.02686,176.81683,258.62762,268.097,121.702545,62.32697,68.233475,3.4028235e38,3.4028235e38,90,62,67,98,99,61.12792,60.075535,60.252758,61.967884,62.128166
149,0.0006509996,0.00042933092,0.0004712384,0.0008774773,0.0010186331,0.00574304,0.0037890275,0.0040197107,0.014599871,0.023303878,-2474.5185546875,-2703.472900390625,-2652.248291015625,-2310.320068359375,-2228.279052734375,-2082.97802734375,-2359.378662109375,-2299.96484375,3.4028234663852886e38,3.4028234663852886e38,234.8761,159.02686,176.9815,261.26666,270.80502,121.702545,64.15944,68.977264,3.4028235e38,3.4028235e38,91,62,68,99,100,61.135567,60.082333,60.264183,61.991394,62.137005
150,0.0006509996,0.00042933092,0.0004712384,0.0008774773,0.0010186331,0.00574304,0.0037890275,0.0040197107,0.013640236,0.023303878,-2474.5185546875,-2703.472900390625,-2652.248291015625,-2310.320068359375,-2228.279052734375,-2086.60595703125,-2365.585693359375,-2299.96484375,3.4028234663852886e38,3.4028234663852886e38,234.8761,159.02686,171.53873,260.62335,268.097,122.91886,64.15944,68.977264,3.4028235e38,3.4028235e38,91,62,66,99,100,61.16293,60.075405,60.296467,62.013504,62.15442
151,0.0006509996,0.00042933092,0.0004697181,0.0008774773,0.0010186331,0.0057753064,0.0037890275,0.0040233894,0.013640236,0.023303878,-2474.5185546875,-2703.472900390625,-2654.025390625,-2310.320068359375,-2228.279052734375,-2088.4404296875,-2365.585693359375,-2299.96484375,3.4028234663852886e38,3.4028234663852886e38,234.8761,159.02686,168.89967,259.9728,268.097,122.91886,64.15944,68.977264,3.4028235e38,3.4028235e38,91,62,66,99,100,61.190273,60.094017,60.32502,62.060627,62.14614
152,0.0006509996,0.00042933092,0.0004697181,0.0008774773,0.0010186331,0.0057753064,0.0035948127,0.0040197107,0.013640236,0.023303878,-2474.5185546875,-2703.472900390625,-2654.025390625,-2310.320068359375,-2228.279052734375,-2088.4404296875,-2365.585693359375,-2299.96484375,3.4028234663852886e38,3.4028234663852886e38,234.8761,159.02686,166.72171,259.9728,268.097,121.702545,60.43222,68.860435,3.4028235e38,3.4028235e38,90,62,65,99,100,61.210526,60.14676,60.35413,62.084026,62.177143
153,0.00064593233,0.00042933092,0.0004697181,0.0008774773,0.0010186331,0.005679205,0.0035948127,0.0038341908,0.0144663025,0.023303878,-2478.81640625,-2703.472900390625,-2654.025390625,-2310.320068359375,-2228.279052734375,-2091.072021484375,-2365.585693359375,-2299.96484375,3.4028234663852886e38,3.4028234663852886e38,233.41039,159.02686,166.72171,259.9728,268.097,118.454254,60.43222,68.860435,3.4028235e38,3.4028235e38,90,62,65,99,100,61.227108,60.18789,60.383133,62.072372,62.204144
154,0.0006450665,0.00042933092,0.00046884606,0.0008774773,0.0010186331,0.0056226007,0.0035948127,0.0038341908,0.0144663025,0.023575783,-2479.55419921875,-2703.472900390625,-2655.04736328125,-2310.320068359375,-2228.279052734375,-2091.072021484375,-2365.585693359375,-2271.408203125,3.4028234663852886e38,3.4028234663852886e38,233.41039,159.02686,166.72171,259.9728,268.097,118.454254,60.43222,68.860435,3.4028235e38,3.4028235e38,90,62,65,99,100,61.244793,60.203403,60.399677,62.08894,62.22321
155,0.0006450665,0.00042933092,0.00046331482,0.0008774773,0.0010186331,0.0056226007,0.0035948127,0.0039841896,0.0144663025,0.023575783,-2479.55419921875,-2703.472900390625,-2661.57470703125,-2310.320068359375,-2228.279052734375,-2091.072021484375,-2365.585693359375,-2267.604248046875,3.4028234663852886e38,3.4028234663852886e38,233.58122,159.02686,171.53873,260.62335,268.097,115.49365,55.0807,67.47579,3.4028235e38,3.4028235e38,90,62,66,99,100,61.244793,60.193974,60.431892,62.10109,62.233524
156,0.000642825,0.00042933092,0.00046331482,0.0008774773,0.0010139918,0.005679205,0.0035948127,0.0040196786,0.014599871,0.023575783,-2481.468505859375,-2703.472900390625,-2661.57470703125,-2310.320068359375,-2230.791015625,-2107.01025390625,-2365.585693359375,-2302.342529296875,3.4028234663852886e38,3.4028234663852886e38,233.41039,164.00385,176.81683,260.62335,268.097,115.49365,60.43222,67.47579,3.4028235e38,3.4028235e38,90,64,67,99,100,61.298172,60.206177,60.4385,62.122765,62.233524
157,0.0006414023,0.00042933092,0.00046331482,0.0008774773,0.0010139918,0.0057117166,0.0038077454,0.0040196786,0.0144663025,0.023550116,-2482.68701171875,-2703.472900390625,-2661.57470703125,-2310.320068359375,-2230.791015625,-2116.291259765625,-2365.585693359375,-2311.74072265625,3.4028234663852886e38,3.4028234663852886e38,232.89232,164.00385,176.81683,258.62762,263.90573,113.15991,60.43222,67.47579,3.4028235e38,3.4028235e38,91,64,67,99,100,61.286545,60.292534,60.43886,62.12294,62.242268
158,0.0006367858,0.00042933092,0.00046331482,0.0008774773,0.0010139918,0.0057117166,0.0038077454,0.0040196786,0.0144663025,0.023550116,-2486.66015625,-2703.472900390625,-2661.57470703125,-2310.320068359375,-2230.791015625,-2117.62109375,-2365.585693359375,-2311.74072265625,3.4028234663852886e38,3.4028234663852886e38,232.89232,164.00385,176.81683,259.9728,263.90573,113.15991,60.43222,67.47579,3.4028235e38,3.4028235e38,91,64,67,99,100,61.290897,60.304916,60.41973,62.13783,62.249447
159,0.0006367858,0.0004167737,0.00046239397,0.0008774773,0.0009614123,0.0057117166,0.0035218305,0.0040084627,0.0144663025,0.023550116,-2486.66015625,-2719.799560546875,-2662.6689453125,-2310.320068359375,-2260.07666015625,-2121.37890625,-2365.585693359375,-2311.74072265625,3.4028234663852886e38,3.4028234663852886e38,233.41039,149.0944,171.53873,260.62335,263.90573,113.15991,60.43222,68.977264,3.4028235e38,3.4028235e38,91,62,66,99,100,61.341217,60.31877,60.43239,62.15204,62.249447
160,0.0006367858,0.00041062632,0.00046239397,0.0008774773,0.0009614123,0.0055174823,0.0035218305,0.0040084627,0.0144663025,0.023550116,-2486.66015625,-2727.972412109375,-2662.6689453125,-2310.320068359375,-2260.07666015625,-2121.37890625,-2365.585693359375,-2302.342529296875,3.4028234663852886e38,3.4028234663852886e38,233.58122,149.0944,171.53873,261.26666,263.90573,118.454254,59.765396,66.47061,3.4028235e38,3.4028235e38,91,62,66,99,100,61.35443,60.348423,60.440636,62.173573,62.334797
161,0.0006367858,0.00041062632,0.00046239397,0.0008774773,0.0009614123,0.0057192794,0.0035218305,0.0040084627,0.0144663025,0.023550116,-2486.66015625,-2727.972412109375,-2662.6689453125,-2310.320068359375,-2260.07666015625,-2121.37890625,-2366.307861328125,-2311.74072265625,-1708.5933837890625,3.4028234663852886e38,234.8761,149.0944,171.85161,261.26666,263.90573,118.454254,59.765396,67.47579,465.75626,3.4028235e38,91,62,67,99,100,61.360474,60.364887,60.44996,62.19009,62.326263
