gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_median,nll_p5,nll_p10,nll_p90,nll_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
105,0.0012069924,0.0011480958,0.0011541895,0.0012561446,0.0012766797,0.0014750839,0.0013400423,0.0013572164,0.0017554872,0.0023063303,-388.17462158203125,-393.1773376464844,-392.64801025390625,-384.18310546875,-382.56158447265625,3.4028234663852886e38,-126.26907348632812,-105.62447357177734,3.4028234663852886e38,3.4028234663852886e38,213.41267,166.98907,173.58073,237.39163,238.55104,3.4028235e38,63.150166,74.05371,3.4028235e38,3.4028235e38,92,72,76,98,99,59.907227,58.98305,59.302074,60.630417,60.970085
106,0.0012069924,0.0011480958,0.0011541895,0.0012561446,0.0012766797,0.0014666833,0.0013400423,0.0013564525,0.0016960548,0.0020962867,-388.17462158203125,-393.1773376464844,-392.64801025390625,-384.18310546875,-382.56158447265625,3.4028234663852886e38,-147.62001037597656,-108.9052963256836,3.4028234663852886e38,3.4028234663852886e38,213.41267,166.35532,172.64845,236.06613,238.55104,3.4028235e38,59.01696,69.04818,3.4028235e38,3.4028235e38,92,71,76,98,100,59.952908,58.999065,59.34968,60.682636,61.012623
107,0.0012069924,0.0011477536,0.0011502539,0.0012561446,0.0012739962,0.0014666833,0.0013400423,0.0013564525,0.0016960548,0.0020962867,-388.17462158203125,-393.2071533203125,-392.98956298828125,-384.18310546875,-382.77197265625,3.4028234663852886e38,-147.62001037597656,-108.9052963256836,3.4028234663852886e38,3.4028234663852886e38,213.41267,166.35532,172.64845,236.06613,237.39163,3.4028235e38,59.01696,69.04818,3.4028235e38,3.4028235e38,92,71,76,98,100,59.954357,59.042294,59.36926,60.706715,61.114697
108,0.0012069924,0.0011477536,0.0011502539,0.0012561446,0.0012739962,0.0014625426,0.0013400423,0.0013564525,0.0016960548,0.0020962867,-388.17462158203125,-393.2071533203125,-392.98956298828125,-384.18310546875,-382.77197265625,3.4028234663852886e38,-147.62001037597656,-108.9052963256836,3.4028234663852886e38,3.4028234663852886e38,213.41267,166.35532,172.64845,236.06613,237.39163,3.4028235e38,59.01696,69.04818,3.4028235e38,3.4028235e38,92,71,76,98,99,59.993008,59.072422,59.397392,60.714817,61.114697
109,0.0012069924,0.0011477536,0.0011502539,0.0012561446,0.0012739962,0.0014527506,0.0013400423,0.0013564525,0.0016951675,0.0020962867,-388.17462158203125,-393.2071533203125,-392.98956298828125,-384.18310546875,-382.77197265625,3.4028234663852886e38,-147.62001037597656,-121.7636489868164,3.4028234663852886e38,3.4028234663852886e38,211.83783,153.4653,170.3913,234.99374,237.39163,3.4028235e38,59.01696,68.27795,3.4028235e38,3.4028235e38,92,64,74,98,99,60.00432,59.062096,59.414062,60.7551,61.14419
110,0.0012069924,0.0011477536,0.0011502539,0.0012561446,0.0012739962,0.0014581608,0.0013400423,0.0013564525,0.0016913337,0.0019241482,-388.17462158203125,-393.2071533203125,-392.98956298828125,-384.18310546875,-382.77197265625,3.4028234663852886e38,-147.62001037597656,-121.7636489868164,3.4028234663852886e38,3.4028234663852886e38,211.83783,153.4653,170.3913,234.99374,237.39163,3.4028235e38,59.01696,68.27795,3.4028235e38,3.4028235e38,92,64,74,98,99,60.0341,59.071304,59.458748,60.75531,61.180897
111,0.0012068716,0.0011468051,0.0011502539,0.0012561446,0.0012739962,0.0014750839,0.0013400423,0.0013564525,0.0016913337,0.0019241482,-388.18463134765625,-393.289794921875,-392.98956298828125,-384.18310546875,-382.77197265625,3.4028234663852886e38,-147.62001037597656,-121.7636489868164,3.4028234663852886e38,3.4028234663852886e38,213.13078,153.4653,170.3913,234.99374,238.55104,3.4028235e38,59.01696,68.27795,3.4028235e38,3.4028235e38,92,64,74,98,100,60.063103,59.137325,59.47516,60.800777,61.17483
112,0.0012068716,0.0011468051,0.0011502539,0.0012561446,0.0012739962,0.0014750839,0.0013400423,0.0013564525,0.0016913337,0.0019241482,-388.18463134765625,-393.289794921875,-392.98956298828125,-384.18310546875,-382.77197265625,3.4028234663852886e38,-147.62001037597656,-121.02281951904297,3.4028234663852886e38,3.4028234663852886e38,213.13078,153.4653,170.25056,234.99374,238.55104,3.4028235e38,59.01696,68.27795,3.4028235e38,3.4028235e38,92,64,74,98,100,60.068993,59.17692,59.463795,60.848602,61.234848
113,0.0012068716,0.0011443796,0.0011502539,0.0012561446,0.0012699978,0.0014666833,0.001327982,0.0013522132,0.0016913337,0.0019241482,-388.18463134765625,-393.5015563964844,-392.98956298828125,-384.18310546875,-383.0863037109375,3.4028234663852886e38,-147.62001037597656,-121.02281951904297,3.4028234663852886e38,3.4028234663852886e38,213.13078,153.4653,170.25056,234.99374,238.55104,3.4028235e38,59.01696,68.27795,3.4028235e38,3.4028235e38,92,64,74,98,100,60.118313,59.224155,59.517506,60.851048,61.295303
114,0.0012068716,0.0011443796,0.0011502539,0.0012509938,0.0012699978,0.0014686849,0.0013259026,0.0013460745,0.0016913337,0.0024439653,-388.18463134765625,-393.5015563964844,-392.98956298828125,-384.593994140625,-383.0863037109375,3.4028234663852886e38,-150.63601684570312,-121.02281951904297,3.4028234663852886e38,3.4028234663852886e38,213.13078,146.2716,170.25056,234.99374,238.55104,3.4028235e38,59.01696,69.7902,3.4028235e38,3.4028235e38,93,62,74,98,100,60.11724,59.239315,59.517506,60.838886,61.35379
115,0.0012068716,0.0011443796,0.0011502539,0.0012509938,0.0012699978,0.0014686849,0.0013279225,0.0013468886,0.0016913337,0.0024439653,-388.18463134765625,-393.5015563964844,-392.98956298828125,-384.593994140625,-383.0863037109375,3.4028234663852886e38,-150.63601684570312,-121.02281951904297,3.4028234663852886e38,3.4028234663852886e38,211.83783,146.2716,170.25056,234.99374,238.55104,3.4028235e38,59.01696,69.7902,3.4028235e38,3.4028235e38,92,62,74,98,100,60.178635,59.26206,59.545143,60.874035,61.438454
116,0.0012068716,0.0011441484,0.0011483323,0.0012509938,0.0012699978,0.0014686849,0.0013259026,0.0013460745,0.0016913337,0.0024439653,-388.18463134765625,-393.521728515625,-393.15673828125,-384.593994140625,-383.0863037109375,3.4028234663852886e38,-150.63601684570312,-110.78143310546875,3.4028234663852886e38,3.4028234663852886e38,213.13078,146.2716,170.25056,234.99374,238.55104,3.4028235e38,59.01696,69.7902,3.4028235e38,3.4028235e38,93,62,74,98,100,60.20841,59.25136,59.56234,60.902702,61.44086
117,0.0012068716,0.0011441484,0.0011483323,0.0012509938,0.0012694208,0.0014664385,0.0013259026,0.001345744,0.0016913337,0.0024439653,-388.18463134765625,-393.521728515625,-393.15673828125,-384.593994140625,-383.1317138671875,3.4028234663852886e38,-150.63601684570312,-115.41043853759766,3.4028234663852886e38,3.4028234663852886e38,211.83783,146.2716,170.25056,234.99374,238.55104,3.4028235e38,59.01696,68.27795,3.4028235e38,3.4028235e38,93,62,74,98,99,60.200153,59.28656,59.58593,60.94432,61.46154
118,0.0012032003,0.0011441484,0.0011483323,0.0012509938,0.0012694208,0.0014628478,0.0013259026,0.001345744,0.0016886401,0.0024439653,-388.4892883300781,-393.521728515625,-393.15673828125,-384.593994140625,-383.1317138671875,3.4028234663852886e38,-150.63601684570312,-115.41043853759766,3.4028234663852886e38,3.4028234663852886e38,213.13078,146.2716,170.3913,234.99374,238.55104,3.4028235e38,59.01696,68.27795,3.4028235e38,3.4028235e38,92,62,74,98,100,60.24961,59.371403,59.628773,60.96856,61.50893
119,0.0012032003,0.0011420354,0.0011479373,0.0012509938,0.0012694208,0.00145161,0.0013159723,0.0013385409,0.0016545194,0.0024439653,-388.4892883300781,-393.70660400390625,-393.191162109375,-384.593994140625,-383.1317138671875,3.4028234663852886e38,-150.63601684570312,-110.78143310546875,3.4028234663852886e38,3.4028234663852886e38,213.13078,136.22792,170.25056,234.99374,238.55104,3.4028235e38,59.01696,68.27795,3.4028235e38,3.4028235e38,92,61,74,98,100,60.27808,59.386547,59.611713,61.03437,61.613335
120,0.0011996983,0.0011417276,0.0011477536,0.0012509938,0.0012694208,0.00145161,0.001321253,0.0013408622,0.0016255414,0.0019241482,-388.7807922363281,-393.7335510253906,-393.2071533203125,-384.593994140625,-383.1317138671875,3.4028234663852886e38,-152.81210327148438,-115.41043853759766,3.4028234663852886e38,3.4028234663852886e38,213.41267,136.22792,168.42538,234.99374,238.55104,3.4028235e38,59.01696,65.61075,3.4028235e38,3.4028235e38,92,61,74,98,99,60.29081,59.405884,59.658386,61.054546,61.626774
121,0.0011959469,0.0011357714,0.0011443796,0.0012509938,0.0012694208,0.0014480609,0.001321253,0.0013385409,0.0016044967,0.0016960548,-389.0939636230469,-394.256591796875,-393.5015563964844,-384.593994140625,-383.1317138671875,3.4028234663852886e38,-152.81210327148438,-115.41043853759766,3.4028234663852886e38,3.4028234663852886e38,213.41267,146.2716,170.25056,234.99374,238.55104,3.4028235e38,59.01696,65.61075,3.4028235e38,3.4028235e38,92,62,74,98,99,60.335186,59.453167,59.664005,61.03328,61.65371
122,0.0011959469,0.0011357714,0.0011441484,0.0012472279,0.0012694208,0.0014480609,0.001321253,0.0013408622,0.0015943637,0.0016886401,-389.0939636230469,-394.256591796875,-393.521728515625,-384.8954772949219,-383.1317138671875,3.4028234663852886e38,-153.06288146972656,-122.22406005859375,3.4028234663852886e38,3.4028234663852886e38,211.83783,133.54994,164.79184,234.99374,238.55104,3.4028235e38,59.01696,65.61075,3.4028235e38,3.4028235e38,91,60,70,98,99,60.369717,59.453167,59.69608,61.09144,61.65371
123,0.0011959469,0.0011351502,0.0011441484,0.0012469686,0.0012609966,0.0014409642,0.0013159723,0.0013385409,0.0016044967,0.0016960548,-389.0939636230469,-394.3113098144531,-393.521728515625,-384.9162902832031,-383.7975769042969,3.4028234663852886e38,-153.06288146972656,-121.02281951904297,3.4028234663852886e38,3.4028234663852886e38,211.83783,133.54994,164.79184,236.06613,238.55104,3.4028235e38,59.01696,65.61075,3.4028235e38,3.4028235e38,91,60,71,98,99,60.40067,59.487545,59.70933,61.109657,61.73023
124,0.0011959469,0.0011351502,0.0011430434,0.0012399853,0.0012609966,0.0014458458,0.0013018044,0.0013279225,0.0016044967,0.0016960548,-389.0939636230469,-394.3113098144531,-393.6183776855469,-385.4778747558594,-383.7975769042969,3.4028234663852886e38,-156.02694702148438,-122.22406005859375,3.4028234663852886e38,3.4028234663852886e38,211.83783,136.22792,164.79184,236.06613,238.55104,3.4028235e38,57.89263,64.01032,3.4028235e38,3.4028235e38,90,61,71,98,99,60.416023,59.527653,59.721104,61.15774,61.738598
125,0.0011959469,0.0011351502,0.0011430434,0.0012399853,0.0012609966,0.0014458458,0.0013018044,0.0013279225,0.0016255414,0.0016960548,-389.0939636230469,-394.3113098144531,-393.6183776855469,-385.4778747558594,-383.7975769042969,3.4028234663852886e38,-156.02694702148438,-122.22406005859375,3.4028234663852886e38,3.4028234663852886e38,211.83783,136.22792,164.79184,236.06613,238.55104,3.4028235e38,57.89263,64.01032,3.4028235e38,3.4028235e38,91,61,71,98,99,60.454014,59.562943,59.743095,61.145096,61.71391
126,0.0011959469,0.0011351502,0.0011430434,0.0012399853,0.0012609966,0.0014409642,0.0013018044,0.0013279225,0.0016044967,0.0016886401,-389.0939636230469,-394.3113098144531,-393.6183776855469,-385.4778747558594,-383.7975769042969,3.4028234663852886e38,-156.02694702148438,-121.02281951904297,3.4028234663852886e38,3.4028234663852886e38,211.83783,136.22792,164.79184,234.99374,237.39163,3.4028235e38,59.01696,65.61075,3.4028235e38,3.4028235e38,91,61,71,98,99,60.48549,59.56953,59.747704,61.163097,61.738865
127,0.0011959469,0.0011351502,0.0011430434,0.0012399853,0.0012609966,0.0014409642,0.0013018044,0.0013279225,0.0016044967,0.0016886401,-389.0939636230469,-394.3113098144531,-393.6183776855469,-385.4778747558594,-383.7975769042969,3.4028234663852886e38,-153.06288146972656,-117.45417022705078,3.4028234663852886e38,3.4028234663852886e38,211.83783,136.22792,166.35532,234.99374,237.39163,3.4028235e38,59.01696,69.16041,3.4028235e38,3.4028235e38,91,61,71,98,99,60.500782,59.624325,59.749557,61.156628,61.74129
128,0.0011959469,0.0011351502,0.0011430434,0.0012399853,0.0012609966,0.0014409642,0.001321253,0.0013386245,0.0016044967,0.0016886401,-389.0939636230469,-394.3113098144531,-393.6183776855469,-385.4778747558594,-383.7975769042969,3.4028234663852886e38,-153.06288146972656,-117.45417022705078,3.4028234663852886e38,3.4028234663852886e38,211.83783,140.62238,166.35532,234.99374,237.39163,3.4028235e38,59.01696,69.16041,3.4028235e38,3.4028235e38,91,62,71,98,99,60.52104,59.624664,59.749557,61.23083,61.75805
129,0.0011959469,0.0011351502,0.0011430434,0.0012399853,0.0012609966,0.0014409642,0.001321253,0.0013408622,0.0016044967,0.0016886401,-389.0939636230469,-394.3113098144531,-393.6183776855469,-385.4778747558594,-383.7975769042969,3.4028234663852886e38,-156.02694702148438,-117.45417022705078,3.4028234663852886e38,3.4028234663852886e38,211.83783,140.62238,164.79184,234.99374,237.39163,3.4028235e38,58.062828,69.16041,3.4028235e38,3.4028235e38,92,62,71,98,99,60.53406,59.685204,59.772083,61.24297,61.778645
130,0.0011911658,0.0011329855,0.0011420354,0.0012399853,0.0012609966,0.001447925,0.001321253,0.0013468886,0.0016175593,0.0016886401,-389.49456787109375,-394.502197265625,-393.70660400390625,-385.4778747558594,-383.7975769042969,3.4028234663852886e38,-156.02694702148438,-115.41043853759766,3.4028234663852886e38,3.4028234663852886e38,211.83783,140.62238,164.79184,234.99374,237.39163,3.4028235e38,59.01696,69.47725,3.4028235e38,3.4028235e38,92,62,71,98,99,60.583683,59.686832,59.78111,61.30487,61.80866
131,0.0011911658,0.0011329855,0.0011420354,0.0012399853,0.0012561686,0.0014480642,0.001321253,0.0013514494,0.0016175593,0.0016886401,-389.49456787109375,-394.502197265625,-393.70660400390625,-385.4778747558594,-384.18121337890625,3.4028234663852886e38,-156.02694702148438,-110.03678131103516,3.4028234663852886e38,3.4028234663852886e38,211.83783,140.62238,164.79184,234.99374,237.39163,3.4028235e38,59.01696,69.47725,3.4028235e38,3.4028235e38,92,62,71,98,99,60.58996,59.690697,59.81307,61.31339,61.80866
132,0.0011911658,0.0011329855,0.0011420354,0.0012399853,0.0012561686,0.0014480642,0.0013167505,0.0013468886,0.0016255414,0.0016886401,-389.49456787109375,-394.502197265625,-393.70660400390625,-385.4778747558594,-384.18121337890625,3.4028234663852886e38,-133.8397216796875,-108.9052963256836,3.4028234663852886e38,3.4028234663852886e38,213.41267,147.36545,166.35532,234.99374,237.39163,3.4028235e38,60.5919,81.42895,3.4028235e38,3.4028235e38,92,64,74,98,99,60.6393,59.726307,59.884007,61.348766,61.794983
133,0.0011911658,0.0011329855,0.0011410714,0.0012399853,0.0012561686,0.0014508724,0.0013167505,0.0013439329,0.0016255414,0.0016886401,-389.49456787109375,-394.502197265625,-393.79107666015625,-385.4778747558594,-384.18121337890625,3.4028234663852886e38,-117.45417022705078,-108.9052963256836,3.4028234663852886e38,3.4028234663852886e38,216.443,147.36545,166.35532,234.99374,237.39163,3.4028235e38,60.5919,81.42895,3.4028235e38,3.4028235e38,92,64,75,98,99,60.646248,59.797,59.950962,61.336052,61.829163
134,0.0011911658,0.0011282898,0.0011410714,0.0012399853,0.0012561686,0.001447925,0.0013159723,0.0013408622,0.0016255414,0.0016886401,-389.49456787109375,-394.9175109863281,-393.79107666015625,-385.4778747558594,-384.18121337890625,3.4028234663852886e38,-115.41043853759766,-105.36632537841797,3.4028234663852886e38,3.4028234663852886e38,216.443,164.79184,169.1863,236.06613,237.39163,3.4028235e38,60.5919,83.6402,3.4028235e38,3.4028235e38,92,71,75,98,99,60.66465,59.798954,59.96073,61.37022,61.92189
135,0.0011911658,0.0011282898,0.0011391953,0.0012399853,0.0012561686,0.0014480642,0.0013159723,0.0013385409,0.0016276948,0.0016886401,-389.49456787109375,-394.9175109863281,-393.9555969238281,-385.4778747558594,-384.18121337890625,3.4028234663852886e38,-115.41043853759766,-105.36632537841797,3.4028234663852886e38,3.4028234663852886e38,216.443,164.79184,169.1863,236.06613,238.55104,3.4028235e38,60.5919,83.82118,3.4028235e38,3.4028235e38,92,71,75,98,99,60.687607,59.838604,59.99739,61.386993,61.91595
136,0.0011898659,0.0011282898,0.0011391953,0.0012375598,0.0012561686,0.0014508724,0.0013167505,0.0013385409,0.0016276948,0.0016960548,-389.6037292480469,-394.9175109863281,-393.9555969238281,-385.6736755371094,-384.18121337890625,3.4028234663852886e38,-115.36773681640625,-95.88294219970703,3.4028234663852886e38,3.4028234663852886e38,216.443,164.79184,169.1863,236.06613,238.55104,3.4028235e38,61.887646,83.6402,3.4028235e38,3.4028235e38,92,71,75,99,100,60.70365,59.878937,60.006474,61.404602,61.91018
137,0.0011898036,0.0011282898,0.0011391953,0.0012375598,0.0012561686,0.0014508724,0.0013167505,0.0013439329,0.0016346441,0.0016960548,-389.6089782714844,-394.9175109863281,-393.9555969238281,-385.6736755371094,-384.18121337890625,3.4028234663852886e38,-115.36773681640625,-95.88294219970703,3.4028234663852886e38,3.4028234663852886e38,216.443,164.79184,170.25056,236.06613,238.55104,3.4028235e38,61.887646,83.6402,3.4028235e38,3.4028235e38,92,72,75,99,99,60.771194,59.881897,60.037994,61.427917,61.933502
138,0.0011898036,0.0011282898,0.0011391953,0.0012375598,0.0012561686,0.0014508724,0.0013167505,0.0013439329,0.0016346441,0.001710498,-389.6089782714844,-394.9175109863281,-393.9555969238281,-385.6736755371094,-384.18121337890625,3.4028234663852886e38,-115.36773681640625,-97.5903549194336,3.4028234663852886e38,3.4028234663852886e38,216.443,164.79184,170.25056,234.99374,237.39163,3.4028235e38,61.887646,81.42895,3.4028235e38,3.4028235e38,92,72,76,98,99,60.79451,59.922546,60.02585,61.433434,61.922684
139,0.0011894499,0.0011282898,0.001138639,0.0012309651,0.0012561686,0.0014533506,0.0013167505,0.0013468886,0.0016346441,0.001710498,-389.63873291015625,-394.9175109863281,-394.00445556640625,-386.2079772949219,-384.18121337890625,3.4028234663852886e38,-115.36773681640625,-99.21528625488281,3.4028234663852886e38,3.4028234663852886e38,216.443,164.79184,169.1863,234.99374,238.55104,3.4028235e38,61.887646,83.6402,3.4028235e38,3.4028235e38,92,71,76,99,100,60.813953,59.95626,60.032814,61.448708,61.919422
140,0.0011894499,0.0011170671,0.0011373035,0.0012309651,0.0012561686,0.0014547117,0.0013167505,0.0013468886,0.0016400589,0.001710498,-389.63873291015625,-395.91717529296875,-394.1217956542969,-386.2079772949219,-384.18121337890625,3.4028234663852886e38,-111.82464599609375,-99.21528625488281,3.4028234663852886e38,3.4028234663852886e38,216.443,164.79184,169.1863,234.99374,237.39163,3.4028235e38,64.01032,83.6402,3.4028235e38,3.4028235e38,92,71,77,99,100,60.811054,59.964867,60.044228,61.469418,61.938293
141,0.0011894499,0.0011170671,0.0011373035,0.0012309651,0.0012561686,0.0014533506,0.0013167505,0.0013468886,0.0016400589,0.001710498,-389.63873291015625,-395.91717529296875,-394.1217956542969,-386.2079772949219,-384.18121337890625,3.4028234663852886e38,-111.82464599609375,-97.5903549194336,3.4028234663852886e38,3.4028234663852886e38,217.52524,164.79184,170.25056,234.99374,237.39163,3.4028235e38,64.01032,84.30224,3.4028235e38,3.4028235e38,93,71,75,99,100,60.83733,59.994247,60.0433,61.474964,61.983967
142,0.0011894499,0.0011170671,0.0011373035,0.0012309651,0.0012561686,0.0014508724,0.0013167505,0.0013439329,0.0016276948,0.0016960548,-389.63873291015625,-395.91717529296875,-394.1217956542969,-386.2079772949219,-384.18121337890625,3.4028234663852886e38,-111.82464599609375,-94.36552429199219,3.4028234663852886e38,3.4028234663852886e38,216.443,164.79184,171.2401,236.06613,237.39163,3.4028235e38,64.672134,94.93434,3.4028235e38,3.4028235e38,93,71,75,99,100,60.83733,59.98954,60.045105,61.523575,62.064816
143,0.0011894499,0.0011170671,0.0011373035,0.0012309651,0.0012561686,0.0014508724,0.0013167505,0.0013468886,0.0016276948,0.0016960548,-389.63873291015625,-395.91717529296875,-394.1217956542969,-386.2079772949219,-384.18121337890625,3.4028234663852886e38,-111.82464599609375,-97.5903549194336,3.4028234663852886e38,3.4028234663852886e38,216.443,151.60849,170.25056,236.06613,237.39163,3.4028235e38,64.672134,94.93434,3.4028235e38,3.4028235e38,92,71,74,99,100,60.859932,59.98552,60.0605,61.529022,62.064816
144,0.0011894499,0.0011170671,0.0011363382,0.0012309651,0.0012561686,0.0014508724,0.0013167505,0.0013600357,0.0016276948,0.001677152,-389.63873291015625,-395.91717529296875,-394.20672607421875,-386.2079772949219,-384.18121337890625,3.4028234663852886e38,-115.36773681640625,-97.5903549194336,3.4028234663852886e38,3.4028234663852886e38,216.443,151.60849,170.3913,237.39163,237.39163,3.4028235e38,64.01032,83.6402,3.4028235e38,3.4028235e38,92,71,74,99,100,60.88089,60.021816,60.088142,61.595306,62.064762
145,0.0011877153,0.0011081067,0.0011351502,0.0012303799,0.0012561686,0.0014508724,0.0013167505,0.0013514641,0.0016545194,0.0017053507,-389.78466796875,-396.7225341796875,-394.3113098144531,-386.2554931640625,-384.18121337890625,3.4028234663852886e38,-115.41043853759766,-94.36552429199219,3.4028234663852886e38,3.4028234663852886e38,217.52524,151.60849,170.25056,237.39163,237.39163,3.4028235e38,64.01032,94.93434,3.4028235e38,3.4028235e38,92,69,74,99,100,60.881153,60.023598,60.117695,61.59327,62.065548
146,0.0011877153,0.0011081067,0.0011351502,0.0012303799,0.0012509938,0.0014508724,0.0013167505,0.0013600357,0.0016545194,0.0017053507,-389.78466796875,-396.7225341796875,-394.3113098144531,-386.2554931640625,-384.593994140625,3.4028234663852886e38,-120.4371566772461,-109.84072875976562,3.4028234663852886e38,3.4028234663852886e38,216.443,151.60849,170.25056,237.39163,237.39163,3.4028235e38,61.887646,83.6402,3.4028235e38,3.4028235e38,92,69,74,99,100,60.90609,60.03821,60.14696,61.609245,62.080536
147,0.0011866947,0.0011081067,0.0011351502,0.0012303799,0.0012509938,0.001447925,0.0013167505,0.0013600357,0.0016545194,0.0017053507,-389.8706359863281,-396.7225341796875,-394.3113098144531,-386.2554931640625,-384.593994140625,3.4028234663852886e38,-120.4371566772461,-109.84072875976562,3.4028234663852886e38,3.4028234663852886e38,218.74559,151.60849,170.25056,237.39163,237.39163,3.4028235e38,61.887646,83.07233,3.4028235e38,3.4028235e38,93,69,74,99,100,60.917156,60.06736,60.168686,61.66934,62.09706
148,0.0011866947,0.0011081067,0.0011343386,0.0012303799,0.0012509938,0.0014508724,0.001321253,0.0013703674,0.0016465939,0.0017012439,-389.8706359863281,-396.7225341796875,-394.3828430175781,-386.2554931640625,-384.593994140625,3.4028234663852886e38,-120.4371566772461,-109.84072875976562,3.4028234663852886e38,3.4028234663852886e38,217.52524,151.60849,170.25056,237.39163,237.39163,3.4028235e38,64.01032,83.6402,3.4028235e38,3.4028235e38,93,69,74,99,100,60.93572,60.087555,60.168686,61.693596,62.096
149,0.0011862325,0.0010938236,0.0011329855,0.0012303799,0.0012509938,0.001447925,0.0013167505,0.001361609,0.0016545194,0.0017411321,-389.9095458984375,-398.01983642578125,-394.502197265625,-386.2554931640625,-384.593994140625,3.4028234663852886e38,-120.4371566772461,-109.84072875976562,3.4028234663852886e38,3.4028234663852886e38,216.443,151.60849,170.3913,237.39163,239.78952,3.4028235e38,64.01032,94.93434,3.4028235e38,3.4028235e38,92,69,74,99,100,60.95991,60.072918,60.22827,61.70575,62.12782
150,0.0011862325,0.0010938236,0.0011256348,0.0012303799,0.0012509938,0.0014477655,0.0013167505,0.001361609,0.0016465939,0.0017411321,-389.9095458984375,-398.01983642578125,-395.15313720703125,-386.2554931640625,-384.593994140625,3.4028234663852886e38,-120.4371566772461,-109.84072875976562,3.4028234663852886e38,3.4028234663852886e38,216.443,151.60849,170.3913,237.39163,239.78952,3.4028235e38,64.01032,94.93434,3.4028235e38,3.4028235e38,92,69,74,99,100,60.96552,60.090244,60.20548,61.74113,62.150845
151,0.0011851669,0.0010938236,0.0011225849,0.0012303799,0.0012461547,0.0014477655,0.0013167505,0.0013613271,0.0016465939,0.0017411321,-389.99945068359375,-398.01983642578125,-395.4244079589844,-386.2554931640625,-384.9815673828125,3.4028234663852886e38,-120.4371566772461,-109.84072875976562,3.4028234663852886e38,3.4028234663852886e38,215.81058,151.60849,170.3913,237.39163,239.78952,3.4028235e38,64.01032,94.93434,3.4028235e38,3.4028235e38,92,69,74,99,100,60.979637,60.105705,60.198772,61.74584,62.17892
152,0.0011851669,0.0010938236,0.0011225849,0.001229725,0.0012415258,0.0014454054,0.00132182,0.0013600357,0.0016545194,0.0018019025,-389.99945068359375,-398.01983642578125,-395.4244079589844,-386.30877685546875,-385.35369873046875,3.4028234663852886e38,-130.61956787109375,-109.84072875976562,3.4028234663852886e38,3.4028234663852886e38,218.20847,151.60849,170.3913,237.39163,239.78952,3.4028235e38,63.111393,83.07233,3.4028235e38,3.4028235e38,92,69,74,99,100,60.990284,60.09799,60.226612,61.731174,62.184013
153,0.0011820502,0.0010938236,0.0011225849,0.001229725,0.0012415258,0.0014508724,0.00132182,0.0013600357,0.0016545194,0.0017958492,-390.26275634765625,-398.01983642578125,-395.4244079589844,-386.30877685546875,-385.35369873046875,3.4028234663852886e38,-120.4371566772461,-102.3479232788086,3.4028234663852886e38,3.4028234663852886e38,215.81058,147.36545,170.3913,237.39163,239.78952,3.4028235e38,64.01032,94.93434,3.4028235e38,3.4028235e38,92,68,74,99,100,61.01739,60.16201,60.301426,61.71708,62.23026
154,0.0011820502,0.0010938236,0.0011225849,0.001229674,0.0012415258,0.0014508724,0.00132182,0.0013537417,0.001677152,0.0018019025,-390.26275634765625,-398.01983642578125,-395.4244079589844,-386.31292724609375,-385.35369873046875,3.4028234663852886e38,-115.41043853759766,-95.34524536132812,3.4028234663852886e38,3.4028234663852886e38,218.20847,147.36545,170.3913,237.39163,239.78952,3.4028235e38,64.672134,95.82419,3.4028235e38,3.4028235e38,93,68,74,99,100,61.03351,60.172646,60.303677,61.767174,62.27137
155,0.0011820502,0.0010938236,0.0011213016,0.001229674,0.0012415258,0.0014552322,0.00132182,0.0013537417,0.001677152,0.0018019025,-390.26275634765625,-398.01983642578125,-395.538818359375,-386.31292724609375,-385.35369873046875,3.4028234663852886e38,-115.41043853759766,-97.19788360595703,3.4028234663852886e38,3.4028234663852886e38,218.20847,151.60849,171.2401,237.39163,239.78952,3.4028235e38,64.672134,94.93434,3.4028235e38,3.4028235e38,93,69,74,99,100,61.054955,60.195705,60.269394,61.768787,62.316486
156,0.0011820502,0.0010938236,0.0011213016,0.0012292174,0.0012415258,0.0014508724,0.00132182,0.0013613271,0.001677152,0.0018019025,-390.26275634765625,-398.01983642578125,-395.538818359375,-386.35003662109375,-385.35369873046875,3.4028234663852886e38,-115.41043853759766,-97.19788360595703,3.4028234663852886e38,3.4028234663852886e38,218.20847,151.60849,171.2401,237.39163,239.78952,3.4028235e38,64.672134,94.93434,3.4028235e38,3.4028235e38,93,69,74,99,100,61.058617,60.208126,60.31234,61.792778,62.316486
